===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
437,47.81244,30.19122,29.04168,6.446571,11.95311,7.59375,8.831453,3.319906,17.92966,11.38705,19.65813,3.240096,0,0,5.538055,3.241561,0,0,4.408657,2.255029,0,0,5.291063,2.812819,0,0,0,0,0,0,0,0,"multi.pcs",7,18806408,160.388,176.9605,969.1186,-1.590277E-15,29.88277,47.81244,5,130.6756,76.02818,1000.4,0,18.9808,30.19122,5
438,49.61243,31.93853,31.10126,6.446571,12.40311,8.026245,13.92347,3.319906,18.60466,12.03809,18.15575,3.240096,0,0,5.911819,3.241561,0,-2.641691E-05,4.408657,2.255029,0,0,5.291063,2.812819,0,0,0,0,0,0,0,0,"multi.pcs",7,18806416,160.39,188.5405,965.1016,0,31.00777,49.61243,5,135.8819,84.70582,997.9276,0,20.06431,31.93853,1
439,51.41243,33.69613,33.30019,6.709839,12.85311,8.462128,5.995675,3.246847,19.27966,12.69197,16.69125,3.261632,0,-3.433228E-05,5.911819,3.252472,0,-2.641691E-05,4.408657,2.26474,0,5.493164E-05,5.489546,2.824001,0,0,0,0,0,0,0,0,"multi.pcs",7,18806424,159.771,200.2308,960.942,-6.361109E-15,32.13277,51.41243,5,140.666,93.79884,995.296,7.970962E-06,21.15408,33.69616,1
440,53.21244,35.46109,34.3908,6.709839,13.30311,8.89975,5.579752,3.246847,19.95466,13.34753,17.19328,3.261632,0,-3.433228E-05,5.911819,3.252472,0,0,4.408657,2.26474,0,0,5.067274,2.824001,0,0,0,0,0,0,0,0,"multi.pcs",7,18806432,158.5245,212,956.6412,-3.180555E-15,33.25777,53.21244,5,144.9855,103.2687,992.5115,-1.404381E-05,22.24728,35.46105,5
441,55.01244,37.23256,32.76656,6.709839,13.75311,9.337944,10.76422,3.246847,20.62966,14.00509,18.72149,3.261632,0,-2.059937E-04,5.067274,3.252472,0,2.641691E-05,4.408657,2.26474,0,0,4.869887,2.824001,0,0,0,0,0,0,0,0,"multi.pcs",7,18806440,156.6458,223.8168,952.2007,0,34.38277,55.01244,5,148.81,113.0863,989.5768,-8.889839E-05,23.34307,37.23234,5
442,56.81244,39.00991,33.81318,6.709839,14.20311,9.778748,10.38481,3.246847,21.30466,14.66598,18.72149,3.261632,0,-6.866455E-05,5.911819,3.252472,0,0,4.758772,2.26474,0,0,5.067274,2.824001,0,0,0,0,0,0,0,0,"multi.pcs",7,18806448,154.1316,235.6494,947.622,-3.180555E-15,35.50777,56.81244,5,152.1434,123.2469,986.4816,-3.121227E-05,24.44473,39.00983,5
443,58.60127,40.79083,34.48699,7.020988,14.65032,10.22111,6.533635,3.169463,21.97548,15.33141,15.79209,3.268442,0,-2.059937E-04,5.067274,3.262891,0,0,4.408657,2.274797,0,0,4.869887,2.833837,0,0,0,0,0,0,0,0,"multi.pcs",7,18806456,151.0018,247.3929,942.9365,3.180555E-15,36.62579,58.60127,5,154.9656,133.7194,983.225,-9.84858E-05,25.55252,40.7906,5
444,60.32489,42.5758,33.57617,7.020988,15.08122,10.66406,6.533635,3.169463,22.62183,15.99584,17.45268,3.268442,0,-1.373291E-04,5.067274,3.262891,0,2.641691E-05,4.408657,2.274797,0,0,5.067274,2.833837,0,0,0,0,0,0,0,0,"multi.pcs",7,18806464,147.3905,258.6641,938.2956,0,37.70305,60.32489,5,157.2238,144.4522,979.8246,-6.894898E-05,26.65993,42.57565,5
445,61.97614,44.363,35.94995,7.020988,15.49404,11.10864,10.02308,3.169463,23.24105,16.66257,17.34199,3.268442,0,-3.433228E-05,5.911819,3.262891,0,2.641691E-05,4.408657,2.274797,0,-5.493164E-05,4.869887,2.833837,0,0,0,0,0,0,0,0,"multi.pcs",7,18806472,143.3839,269.3951,933.7348,0,38.73509,61.97614,5,158.9294,155.4342,976.2682,-4.700626E-05,27.77124,44.3629,5
446,63.55504,46.15247,34.22528,7.020988,15.88876,11.55581,5.192407,3.169463,23.83314,17.3341,14.29877,3.268442,0,-1.716614E-04,5.911819,3.262891,0,5.283383E-05,4.408657,2.274797,0,-5.493164E-05,5.067274,2.833837,0,0,0,0,0,0,0,0,"multi.pcs",7,18806480,139.0542,279.5718,929.2701,0,39.7219,63.55504,5,160.0839,166.657,972.5444,-1.250341E-04,28.88996,46.15221,5
447,65.06157,47.94423,33.2255,7.311709,16.26539,12.0033,1.498919,3.082115,24.39809,18.00338,14.29877,3.254349,0,-1.029968E-04,5.911819,3.274096,0,0,4.408657,2.284422,0,0,5.489546,2.844263,0,0,0,0,0,0,0,0,"multi.pcs",7,18806488,134.4712,289.1854,924.9167,1.590277E-15,40.66348,65.06157,5,160.6272,178.0458,968.6825,-5.948125E-05,30.00668,47.94411,5
448,66.49574,49.73446,32.73404,7.311709,16.62394,12.44939,1.498919,3.082115,24.9359,18.67261,12.86927,3.254349,0,-1.373291E-04,5.911819,3.274096,0,5.283383E-05,4.758772,2.284422,0,-5.493164E-05,5.067274,2.844263,0,0,0,0,0,0,0,0,"multi.pcs",7,18806496,129.7014,298.2323,920.6885,-4.770832E-15,41.55984,66.49574,5,160.5587,189.5553,964.685,-1.160799E-04,31.12205,49.73423,5
449,67.85755,51.51654,26.8575,7.311709,16.96439,12.89264,.9812726,3.082115,25.44658,19.33964,11.28819,3.254349,0,-3.433228E-05,5.911819,3.274096,0,5.283383E-05,4.468915,2.284422,0,0,4.869887,2.844263,0,0,0,0,0,0,0,0,"multi.pcs",7,18806504,124.8082,306.7136,916.5988,1.590277E-15,42.41097,67.85755,5,159.8788,201.1143,960.5675,-2.164722E-05,32.23233,51.5165,5
450,69.147,53.27947,26.51168,7.311709,17.28675,13.33308,3.965766,3.082115,25.93013,19.99582,10.33835,3.254349,0,-6.866455E-05,5.067274,3.274096,0,5.283383E-05,4.408657,2.284422,0,0,5.291063,2.844263,0,0,0,0,0,0,0,0,"multi.pcs",7,18806512,119.8512,314.6336,912.6599,0,43.21688,69.147,5,158.6028,212.623,956.3626,-4.515381E-05,33.32896,53.27938,5
451,70.36409,55.01438,23.73321,7.402087,17.59102,13.76498,8.345626,2.990246,26.38653,20.64207,6.961736,3.190321,0,-1.716614E-04,5.911819,3.285263,0,5.283383E-05,4.468915,2.294528,0,0,5.291063,2.854677,0,0,0,0,0,0,0,0,"multi.pcs",7,18806520,114.8866,322.0003,908.8835,-1.590277E-15,43.97756,70.36409,5,156.7489,223.9803,952.1006,-1.175701E-04,34.40709,55.01417,5
452,71.50881,56.71479,20.0207,7.402087,17.8772,14.18582,9.117566,2.990246,26.81581,21.27574,4.938964,3.190321,0,-2.403259E-04,5.911819,3.285263,0,1.056677E-04,4.796097,2.294528,0,0,5.119785,2.854677,0,0,0,0,0,0,0,0,"multi.pcs",7,18806528,109.9667,328.8239,905.2802,0,44.69301,71.50881,5,154.3482,235.1049,947.8112,-1.711799E-04,35.46166,56.7145,5
453,72.58118,58.37232,20.58879,7.402087,18.14529,14.59692,11.99135,2.990246,27.21794,21.89189,3.925091,3.190321,0,-2.059937E-04,5.538055,3.285263,0,2.641691E-05,4.468915,2.294528,0,-1.098633E-04,4.869887,2.854677,0,0,0,0,0,0,0,0,"multi.pcs",7,18806536,105.1401,335.1167,901.8598,0,45.36324,72.58118,5,151.4648,245.9362,943.5159,-2.336265E-04,36.48883,58.37193,5
454,73.58118,59.98199,16.70596,7.402087,18.3953,14.994,15.21236,2.990246,27.59294,22.4895,1.498919,3.190321,0,-1.373291E-04,5.911819,3.285263,0,7.925074E-05,4.796097,2.294528,0,-5.493164E-05,4.869887,2.854677,0,0,0,0,0,0,0,0,"multi.pcs",7,18806544,100.4518,340.8925,898.6316,0,45.98824,73.58118,5,148.138,256.3963,939.2505,-1.474392E-04,37.48358,59.98174,5
455,74.50882,61.54012,17.28033,7.316846,18.6272,15.3763,14.52151,3.006537,27.94081,23.06465,4.085364,3.115604,0,-3.089905E-04,5.067274,3.296026,0,1.320846E-04,4.468915,2.305067,0,-5.493164E-05,4.869887,2.864264,0,0,0,0,0,0,0,0,"multi.pcs",7,18806552,95.94299,346.1662,895.6039,0,46.56801,74.50882,5,144.4192,266.4319,935.046,-2.888655E-04,38.44108,61.53966,5
456,75.36411,63.04137,14.00131,7.316846,18.84103,15.74611,15.21236,3.006537,28.26154,23.6186,2.596203,3.115604,0,-2.059937E-04,5.067274,3.296026,0,7.925074E-05,4.796097,2.305067,0,-5.493164E-05,5.291063,2.864264,0,0,0,0,0,0,0,0,"multi.pcs",7,18806560,91.65132,350.9532,892.7845,0,47.10256,75.36411,5,140.3995,276.0421,930.8975,-2.140578E-04,39.36479,63.04103,5
457,76.14702,64.48409,13.27256,7.316846,19.03675,16.10065,16.73926,3.006537,28.55513,24.15546,2.943818,3.115604,0,-2.403259E-04,5.067274,3.296026,0,7.925074E-05,4.796097,2.305067,0,0,5.291063,2.864264,0,0,0,0,0,0,0,0,"multi.pcs",7,18806568,87.6109,355.2692,890.1804,0,47.59189,76.14702,5,136.1343,285.2075,926.8139,-2.034952E-04,40.25619,64.48376,5
458,76.85757,65.86572,11.18266,7.316846,19.21439,16.43983,12.5024,3.006537,28.82159,24.66599,1.498919,3.115604,0,-2.059937E-04,5.067274,3.296026,0,7.925074E-05,4.796097,2.305067,0,0,5.291063,2.864264,0,0,0,0,0,0,0,0,"multi.pcs",7,18806576,83.85245,359.1296,887.7978,-1.590277E-15,48.03598,76.85757,5,131.6673,293.8741,922.844,-1.797368E-04,41.1059,65.86544,5
459,77.49577,67.18325,11.36629,7.15352,19.37394,16.76411,16.15379,3.044711,29.06091,25.14843,.566538,3.116289,0,-3.089905E-04,4.702231,3.304457,0,7.925074E-05,4.468915,2.315934,0,0,5.7124,2.875713,0,0,0,0,0,0,0,0,"multi.pcs",7,18806584,80.40337,362.5494,885.6424,0,48.43486,77.49577,5,127.0657,302.0302,919.0039,-2.773637E-04,41.91261,67.18284,5
460,78.0616,68.43552,9.83147,7.15352,19.5154,17.07202,13.17734,3.044711,29.2731,25.6111,1.133076,3.116289,0,-2.746582E-04,5.067274,3.304457,0,7.925074E-05,4.796097,2.315934,0,0,4.869887,2.875713,0,0,0,0,0,0,0,0,"multi.pcs",7,18806592,77.28787,365.5429,883.7192,0,48.7885,78.0616,5,122.397,309.7004,915.2777,-2.532978E-04,42.6832,68.43515,5
461,78.55508,69.62231,9.235812,7.15352,19.63877,17.36417,13.88885,3.044711,29.45815,26.05205,1.699614,3.116289,0,-1.716614E-04,4.702231,3.304457,0,7.925074E-05,4.758772,2.315934,0,0,5.489546,2.875713,0,0,0,0,0,0,0,0,"multi.pcs",7,18806600,74.52712,368.1233,882.0328,0,49.09692,78.55508,5,117.7084,316.8862,911.6794,-1.624244E-04,43.4163,69.62209,5
462,78.97618,70.74145,7.206755,7.15352,19.74405,17.63976,13.17734,3.044711,29.61607,26.46422,.566538,3.116289,0,-2.403259E-04,5.067274,3.304457,0,1.585015E-04,4.796097,2.315934,0,0,5.291063,2.875713,0,0,0,0,0,0,0,0,"multi.pcs",7,18806608,72.13929,370.3026,880.5869,0,49.36012,78.97618,5,113.0436,323.5521,908.2532,-2.329251E-04,44.10414,70.74111,5
463,79.32493,71.79233,5.503354,6.956228,19.83123,17.90012,16.48811,3.077756,29.74685,26.85158,1.133076,3.116471,0,-2.059937E-04,5.538055,3.313272,0,1.056677E-04,4.758772,2.327042,0,0,5.291063,2.886443,0,0,0,0,0,0,0,0,"multi.pcs",7,18806616,70.13969,372.0912,879.3847,1.113194E-14,49.57808,79.32493,5,108.461,329.737,904.9832,-2.042163E-04,44.7518,71.79203,5
464,79.60132,72.77399,4.876469,6.956228,19.90033,18.14351,16.21328,3.077756,29.85049,27.21811,3.715038,3.116471,0,-2.746582E-04,4.702231,3.313272,0,1.056677E-04,4.796097,2.327042,0,-5.493164E-05,5.291063,2.886443,0,0,0,0,0,0,0,0,"multi.pcs",7,18806624,68.54087,373.4982,878.429,0,49.75082,79.60132,5,104.0069,335.4529,901.8699,-3.337775E-04,45.36173,72.77352,5
465,79.80534,73.68733,3.152442,6.956228,19.95134,18.36923,17.10907,3.077756,29.927,27.56019,5.0355,3.116471,0,-3.089905E-04,4.222728,3.313272,0,1.056677E-04,4.796097,2.327042,0,-5.493164E-05,4.869887,2.886443,0,0,0,0,0,0,0,0,"multi.pcs",7,18806632,67.35267,374.5308,877.7217,0,49.87834,79.80534,5,99.7069,340.6913,898.9412,-3.759254E-04,45.92952,73.68681,5
466,79.937,74.52985,1.787267,6.956228,19.98425,18.57777,18.01377,3.077756,29.97638,27.87482,6.961736,3.116471,0,-2.403259E-04,4.702231,3.313272,0,5.283383E-05,4.468915,2.327042,0,-5.493164E-05,5.291063,2.886443,0,0,0,0,0,0,0,0,"multi.pcs",7,18806640,66.58231,375.1944,877.2646,1.590277E-15,49.96063,79.937,5,95.60875,345.4526,896.2147,-3.106217E-04,46.45264,74.52941,5
467,79.99631,75.30194,1.191511,6.740613,19.99908,18.769,19.13691,3.128109,29.99862,28.1608,5.968848,3.122706,0,-2.403259E-04,5.067274,3.320658,0,7.925074E-05,4.758772,2.337763,0,-5.493164E-05,4.869887,2.896504,0,0,0,0,0,0,0,0,"multi.pcs",7,18806648,66.23443,375.4926,877.0585,0,49.99769,79.99631,5,91.74136,349.7455,893.7037,-3.158487E-04,46.92987,75.30151,5
468,80,76.00232,1.576221,6.740613,20,18.9426,19.6009,3.128109,30,28.41968,6.434635,3.122706,0,-3.089905E-04,5.911819,3.320658,0,7.925074E-05,4.758772,2.337763,0,-5.493164E-05,5.291063,2.896504,0,0,0,0,0,0,0,0,"multi.pcs",7,18806656,66.21275,375.5111,877.0457,0,50,80,5,88.14371,353.5861,891.409,-3.952406E-04,47.36237,76.00179,5
469,80,76.63084,0,6.740613,20,19.0976,17.28637,3.128109,30,28.65126,5.404428,3.122706,0,-2.403259E-04,5.067274,3.320658,0,7.925074E-05,5.13717,2.337763,0,-5.493164E-05,5.067274,2.896504,0,0,0,0,0,0,0,0,"multi.pcs",7,18806664,66.21275,375.5111,877.0457,0,50,80,5,84.84113,356.978,889.3436,-3.250408E-04,47.74894,76.6304,5
470,80,77.18871,1.915086,6.740613,20,19.23532,17.61742,3.128109,30,28.85714,5.463495,3.122706,0,-2.403259E-04,5.067274,3.320658,0,7.925074E-05,4.758772,2.337763,0,-5.493164E-05,5.291063,2.896504,0,0,0,0,0,0,0,0,"multi.pcs",7,18806672,66.21275,375.5111,877.0457,0,50,80,5,81.85455,359.9557,887.4963,-3.289834E-04,48.09254,77.18826,5
471,80,77.67516,2.407717,6.529355,20,19.35498,17.59007,3.179955,30,29.03786,7.233073,3.1307,0,-2.403259E-04,5.067274,3.330083,0,7.925074E-05,5.13717,2.349569,0,0,4.869887,2.906728,0,0,0,0,0,0,0,0,"multi.pcs",7,18806680,66.21275,375.5111,877.0457,0,50,80,5,79.20793,362.5251,885.8738,-2.706179E-04,48.39292,77.6748,5
472,80,78.09027,3.490809,6.529355,20,19.45793,18.15575,3.179955,30,29.19357,9.429071,3.1307,0,-2.059937E-04,5.911819,3.330083,0,5.283383E-05,4.796097,2.349569,0,0,5.291063,2.906728,0,0,0,0,0,0,0,0,"multi.pcs",7,18806688,66.21275,375.5111,877.0457,0,50,80,5,76.9213,364.7108,884.4703,-2.34078E-04,48.65155,78.08996,5
473,80,78.43586,1.915086,6.529355,20,19.54408,19.26229,3.179955,30,29.32221,9.429071,3.1307,0,-1.716614E-04,5.067274,3.330083,0,5.283383E-05,4.796097,2.349569,0,0,5.7124,2.906728,0,0,0,0,0,0,0,0,"multi.pcs",7,18806696,66.21275,375.5111,877.0457,0,50,80,5,74.9957,366.515,883.299,-1.965458E-04,48.86634,78.4356,5
474,80,78.72068,.9100316,6.529355,20,19.61572,16.92043,3.179955,30,29.42899,7.931532,3.1307,0,-2.059937E-04,5.067274,3.330083,0,5.283383E-05,4.796097,2.349569,0,1.098633E-04,5.291063,2.906728,0,0,0,0,0,0,0,0,"multi.pcs",7,18806704,66.21275,375.5111,877.0457,0,50,80,5,73.39565,368.0006,882.3227,-1.107598E-04,49.04476,78.72054,5
475,80,78.95332,.3439596,6.325073,20,19.67452,13.53777,3.2252,30,29.51715,5.91483,3.144926,0,-2.746582E-04,4.222728,3.338737,0,2.641691E-05,4.796097,2.360603,0,0,5.067274,2.917774,0,0,0,0,0,0,0,0,"multi.pcs",7,18806712,66.21275,375.5111,877.0457,0,50,80,5,72.08008,369.2135,881.5168,-3.181013E-04,49.1917,78.9529,5
476,80,79.14304,1.787267,6.325073,20,19.72385,11.02932,3.2252,30,29.59004,3.399228,3.144926,0,-1.716614E-04,5.067274,3.338737,0,5.283383E-05,4.796097,2.360603,0,0,5.291063,2.917774,0,0,0,0,0,0,0,0,"multi.pcs",7,18806720,66.21275,375.5111,877.0457,0,50,80,5,71.00377,370.2147,880.8443,-1.996729E-04,49.31394,79.14277,5
477,80,79.2975,3.591044,6.325073,20,19.76603,10.80886,3.2252,30,29.65296,4.532304,3.144926,0,-2.059937E-04,5.067274,3.338737,0,5.283383E-05,5.13717,2.360603,0,5.493164E-05,5.489546,2.917774,0,0,0,0,0,0,0,0,"multi.pcs",7,18806728,66.21275,375.5111,877.0457,0,50,80,5,70.12938,371.0604,880.2654,-1.763655E-04,49.41904,79.29726,5
478,80,79.42528,3.720492,6.325073,20,19.80242,10.30726,3.2252,30,29.70704,4.496756,3.144926,0,-1.716614E-04,5.067274,3.338737,0,5.283383E-05,4.758772,2.360603,0,5.493164E-05,5.291063,2.917774,0,0,0,0,0,0,0,0,"multi.pcs",7,18806736,66.21275,375.5111,877.0457,0,50,80,5,69.40697,371.7801,879.7661,-1.367188E-04,49.50951,79.4251,5
479,80,79.52959,5.847314,6.132889,20,19.83311,10.5838,3.242895,30,29.75212,4.277268,3.148556,0,-1.716614E-04,5.067274,3.347369,0,2.641691E-05,4.796097,2.371936,0,0,5.291063,2.928779,0,0,0,0,0,0,0,0,"multi.pcs",7,18806744,66.21275,375.5111,877.0457,0,50,80,5,68.81752,372.379,879.3469,-2.015963E-04,49.58526,79.52932,5
480,80,79.61493,5.967476,6.132889,20,19.85863,8.49807,3.242895,30,29.78948,3.965766,3.148556,0,-1.716614E-04,5.067274,3.347369,0,2.641691E-05,4.796097,2.371936,0,0,5.489546,2.928779,0,0,0,0,0,0,0,0,"multi.pcs",7,18806752,66.21275,375.5111,877.0457,0,50,80,5,68.33469,372.8738,878.9987,-2.02045E-04,49.64814,79.61467,5
481,80,79.68535,6.219871,6.132889,20,19.87921,6.128046,3.242895,30,29.82089,3.965766,3.148556,0,-1.373291E-04,5.067274,3.347369,0,2.641691E-05,4.796097,2.371936,0,0,4.869887,2.928779,0,0,0,0,0,0,0,0,"multi.pcs",7,18806760,66.21275,375.5111,877.0457,0,50,80,5,67.93497,373.2794,878.7114,-1.619336E-04,49.70013,79.68513,5
482,80,79.74341,5.46019,6.132889,20,19.89722,5.887636,3.242895,30,29.8479,3.446116,3.148556,0,-2.059937E-04,5.067274,3.347369,0,0,4.758772,2.371936,0,0,5.7124,2.928779,0,0,0,0,0,0,0,0,"multi.pcs",7,18806768,66.21275,375.5111,877.0457,0,50,80,5,67.60729,373.6276,878.462,-2.432876E-04,49.74513,79.74309,5
483,80,79.7913,5.205054,5.956643,20,19.91311,6.961736,3.250125,30,29.87089,3.965766,3.1516,0,-1.029968E-04,5.067274,3.355977,0,2.641691E-05,4.796097,2.382823,0,0,5.291063,2.939743,0,0,0,0,0,0,0,0,"multi.pcs",7,18806776,66.21275,375.5111,877.0457,0,50,80,5,67.3387,373.9269,878.246,-1.218113E-04,49.78403,79.79114,5
484,80,79.83089,4.996302,5.956643,20,19.92723,8.345626,3.250125,30,29.89111,3.965766,3.1516,0,-1.029968E-04,4.222728,3.355977,0,2.641691E-05,5.13717,2.382823,0,0,4.869887,2.939743,0,0,0,0,0,0,0,0,"multi.pcs",7,18806784,66.21275,375.5111,877.0457,0,50,80,5,67.1189,374.1883,878.0549,-1.219595E-04,49.81837,79.83073,5
485,80,79.86288,5.066842,5.956643,20,19.93932,8.49807,3.250125,30,29.90908,4.277268,3.1516,0,-1.029968E-04,5.067274,3.355977,0,2.641691E-05,5.13717,2.382823,0,0,5.291063,2.939743,0,0,0,0,0,0,0,0,"multi.pcs",7,18806792,66.21275,375.5111,877.0457,0,50,80,5,66.94329,374.4124,877.8881,-1.220894E-04,49.84842,79.86272,5
486,80,79.88849,5.40575,5.956643,20,19.94911,8.22944,3.250125,30,29.92414,5.192407,3.1516,0,-1.029968E-04,5.067274,3.355977,0,0,4.796097,2.382823,0,-5.493164E-05,5.291063,2.939743,0,0,0,0,0,0,0,0,"multi.pcs",7,18806800,66.21275,375.5111,877.0457,0,50,80,5,66.80328,374.5957,877.7503,-1.873685E-04,49.87326,79.88824,5
487,80,79.90899,6.257797,5.784776,20,19.95719,8.22944,3.260764,30,29.93639,4.496756,3.155787,0,-1.373291E-04,5.067274,3.363855,0,2.641691E-05,4.758772,2.394448,0,-5.493164E-05,5.291063,2.950036,0,0,0,0,0,0,0,0,"multi.pcs",7,18806808,66.21275,375.5111,877.0457,0,50,80,5,66.69164,374.7453,877.6376,-2.282652E-04,49.89361,79.90869,5
488,80,79.92519,6.31426,5.784776,20,19.96351,7.430076,3.260764,30,29.94626,4.938964,3.155787,0,-1.029968E-04,5.067274,3.363855,0,5.283383E-05,5.119785,2.394448,0,-5.493164E-05,5.291063,2.950036,0,0,0,0,0,0,0,0,"multi.pcs",7,18806816,66.21275,375.5111,877.0457,0,50,80,5,66.60334,374.8637,877.5479,-1.876113E-04,49.90982,79.92495,5
489,80,79.93845,7.353017,5.784776,20,19.9685,6.128046,3.260764,30,29.95448,3.925091,3.155787,0,-1.373291E-04,4.222728,3.363855,0,2.641691E-05,4.796097,2.394448,0,0,5.7124,2.950036,0,0,0,0,0,0,0,0,"multi.pcs",7,18806824,66.21275,375.5111,877.0457,0,50,80,5,66.5309,374.9595,877.4751,-1.632164E-04,49.923,79.93823,5
490,80,79.94913,7.206755,5.784776,20,19.97294,5.995675,3.260764,30,29.96123,3.925091,3.155787,0,-1.029968E-04,5.067274,3.363855,0,2.641691E-05,5.119785,2.394448,0,0,5.291063,2.950036,0,0,0,0,0,0,0,0,"multi.pcs",7,18806832,66.21275,375.5111,877.0457,0,50,80,5,66.47327,375.041,877.413,-1.224609E-04,49.93419,79.94897,5
491,80,79.95825,6.425696,5.628139,20,19.97678,5.995675,3.266968,30,29.96688,3.965766,3.159426,0,-1.373291E-04,5.067274,3.371714,0,2.641691E-05,5.13717,2.406422,0,-5.493164E-05,4.869887,2.960717,0,0,0,0,0,0,0,0,"multi.pcs",7,18806840,66.21275,375.5111,877.0457,0,50,80,5,66.42395,375.1106,877.3602,-2.286705E-04,49.94369,79.95795,5
492,80,79.96619,6.904942,5.628139,20,19.98022,5.91483,3.266968,30,29.97192,4.938964,3.159426,0,-6.866455E-05,5.067274,3.371714,0,2.641691E-05,5.13717,2.406422,0,-5.493164E-05,5.291063,2.960717,0,0,0,0,0,0,0,0,"multi.pcs",7,18806848,66.21275,375.5111,877.0457,0,50,80,5,66.38136,375.1725,877.3129,-1.470467E-04,49.95217,79.966,5
493,80,79.97285,6.370222,5.628139,20,19.98342,6.434635,3.266968,30,29.97627,2.997837,3.159426,0,-1.716614E-04,4.222728,3.371714,0,2.641691E-05,5.119785,2.406422,0,-5.493164E-05,5.291063,2.960717,0,0,0,0,0,0,0,0,"multi.pcs",7,18806856,66.21275,375.5111,877.0457,0,50,80,5,66.34618,375.2279,877.2706,-2.696577E-04,49.95972,79.9725,5
494,80,79.9783,6.535233,5.628139,20,19.98612,6.434635,3.266968,30,29.97997,3.538029,3.159426,0,-1.716614E-04,4.702231,3.371714,0,5.283383E-05,5.13717,2.406422,0,-5.493164E-05,5.291063,2.960717,0,0,0,0,0,0,0,0,"multi.pcs",7,18806864,66.21275,375.5111,877.0457,0,50,80,5,66.31756,375.2746,877.2347,-2.697191E-04,49.96614,79.97795,5
495,80,79.98287,6.535233,5.475345,20,19.98866,7.408446,3.273481,30,29.98322,3.965766,3.162499,0,-1.373291E-04,4.702231,3.378969,0,5.283383E-05,5.13717,2.418765,0,0,5.291063,2.971359,0,0,0,0,0,0,0,0,"multi.pcs",7,18806872,66.21275,375.5111,877.0457,0,50,80,5,66.29417,375.3168,877.2021,-1.634996E-04,49.97194,79.98266,5
496,80,79.9864,6.026659,5.475345,20,19.99075,7.364994,3.273481,30,29.98639,3.965766,3.162499,0,-1.716614E-04,4.222728,3.378969,0,2.641691E-05,4.758772,2.418765,0,-5.493164E-05,5.291063,2.971359,0,0,0,0,0,0,0,0,"multi.pcs",7,18806880,66.21275,375.5111,877.0457,0,50,80,5,66.27674,375.3534,877.173,-2.698245E-04,49.97717,79.98605,5
497,80,79.98926,6.535233,5.475345,20,19.99271,7.850181,3.273481,30,29.98936,4.637313,3.162499,0,-1.373291E-04,4.702231,3.378969,0,2.641691E-05,4.796097,2.418765,0,-5.493164E-05,5.291063,2.971359,0,0,0,0,0,0,0,0,"multi.pcs",7,18806888,66.21275,375.5111,877.0457,0,50,80,5,66.26347,375.3872,877.1455,-2.289821E-04,49.98211,79.98896,5
498,80,79.99152,5.847314,5.475345,20,19.99386,7.364994,3.273481,30,29.99142,4.085364,3.162499,0,-1.373291E-04,4.702231,3.378969,0,5.283383E-05,5.13717,2.418765,0,0,5.291063,2.971359,0,0,0,0,0,0,0,0,"multi.pcs",7,18806896,66.21275,375.5111,877.0457,0,50,80,5,66.25199,375.409,877.128,-1.635772E-04,49.98532,79.99131,5
499,80,79.99307,6.535233,5.325444,20,19.99471,7.364994,3.282003,30,29.99276,4.085364,3.166138,0,-1.373291E-04,5.067274,3.386209,0,5.283383E-05,5.13717,2.430216,0,0,5.291063,2.981961,0,0,0,0,0,0,0,0,"",-1,18806904,66.21275,375.5111,877.0457,0,50,80,5,66.24424,375.4242,877.1158,-1.6359E-04,49.98752,79.99286,5
500,80.00759,79.99409,6.904942,5.325444,20.01519,19.99525,6.892232,3.282003,29.96203,29.99371,3.715038,3.166138,0,-1.029968E-04,5.911819,3.386209,0,2.641691E-05,4.869887,2.430216,0,0,5.489546,2.981961,0,0,0,0,0,0,0,0,"multi.pcs",8,18806912,66.15921,375.4986,877.1281,-1.590277E-15,49.97722,80.00759,5,66.23908,375.4344,877.1076,-1.226989E-04,49.98899,79.99394,5
501,80.03037,79.99409,6.904942,5.325444,20.06075,19.99525,6.892232,3.282003,29.84812,29.99371,3.715038,3.166138,0,-1.029968E-04,5.911819,3.386209,0,2.641691E-05,4.869887,2.430216,0,0,5.489546,2.981961,0,0,0,0,0,0,0,0,"multi.pcs",8,18806912,65.9986,375.4605,877.3751,0,49.90887,80.03037,5,66.23908,375.4344,877.1076,-1.226989E-04,49.98899,79.99394,5
