===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
1570,83.38757,101.2789,26.48489,12.34814,45,45.00174,33.86457,22.95701,0,2.998677E-03,19.28727,20.24424,0,-3.433228E-05,5.067274,9.630549,0,2.641691E-05,5.489546,9.245533,0,5.493164E-05,4.645,11.12472,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345592,54.14466,467.0708,829.311,8.746526E-15,45,83.38757,7,-91.9695,461.1458,829.2834,2.060281E-05,45.00476,101.2789,7
1571,81.58756,99.48192,27.93706,12.34814,45,45.00165,34.34921,22.95701,0,2.798765E-03,19.28727,20.24424,0,0,5.538055,9.630549,0,2.641691E-05,5.521933,9.245533,0,0,4.44892,11.12472,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345600,68.78899,465.1396,829.311,0,45,81.58756,7,-77.46329,463.8013,829.285,7.951387E-16,45.00447,99.48192,7
1572,79.78757,97.6834,26.01163,12.34814,45,45.00158,33.86457,22.95701,0,2.67382E-03,19.28727,20.24424,0,0,5.067274,9.630549,0,-2.641691E-05,5.13717,9.245533,0,0,4.645,11.12472,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345608,83.36544,462.7494,829.311,0,45,79.78757,7,-62.86851,466.0028,829.2862,0,45.00423,97.6834,3
1573,77.98756,95.8848,26.32359,12.37198,45,45.00151,34.34921,22.99082,0,2.598853E-03,19.65813,20.26436,0,-6.866455E-05,4.468915,9.630271,0,0,5.13717,9.246565,0,0,4.44892,11.12374,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345616,97.85961,459.9025,829.311,0,45,77.98756,7,-48.21133,467.7456,829.2871,-6.86744E-05,45.00411,95.8847,7
1574,76.18756,94.08582,24.15811,12.37198,45,45.00149,34.34921,22.99082,0,2.623842E-03,20.21358,20.26436,0,-6.866455E-05,4.702231,9.630271,0,2.641691E-05,5.13717,9.246565,0,5.493164E-05,4.645,11.12374,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345624,112.2572,456.6017,829.311,0,45,76.18756,7,-33.50367,469.0285,829.2871,-1.373486E-05,45.00414,94.08579,7
1575,74.38757,92.28639,25.98432,12.37198,45,45.00146,34.84554,22.99082,0,2.623842E-03,20.40323,20.26436,0,-6.866455E-05,4.702231,9.630271,0,0,5.188975,9.246565,0,0,4.645,11.12374,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345632,126.544,452.8503,829.311,1.590277E-15,45,74.38757,7,-18.75932,469.849,829.2874,-6.867435E-05,45.00409,92.28629,7
1576,72.58756,90.48727,26.60523,12.37198,45,45.00144,34.83633,22.99082,0,2.448919E-03,20.21358,20.26436,0,0,4.702231,9.630271,0,2.641691E-05,5.13717,9.246565,0,0,5.067274,11.12374,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345640,140.7059,448.652,829.311,1.590277E-15,45,72.58756,7,-3.999007,470.2054,829.2883,0,45.00392,90.48727,7
1577,70.78757,88.68734,24.75315,12.3923,45,45.00137,35.34398,23.02697,0,2.348963E-03,20.21358,20.28813,0,0,5.911819,9.629882,0,-2.641691E-05,5.13717,9.246958,0,0,4.645,11.12367,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345648,154.729,444.0109,829.311,0,45,70.78757,7,10.77194,470.0978,829.2894,0,45.0037,88.68734,3
1578,68.98756,86.88782,25.65441,12.3923,45,45.0013,35.33036,23.02697,0,2.249008E-03,20.40323,20.28813,0,-6.866455E-05,4.702231,9.629882,0,2.641691E-05,5.489546,9.246958,0,0,4.222728,11.12367,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345656,168.5994,438.9317,829.311,0,45,68.98756,7,25.52882,469.5267,829.2903,-6.86731E-05,45.00358,86.88772,7
1579,67.18756,85.08853,25.03119,12.3923,45,45.00126,35.33036,23.02697,0,2.19903E-03,20.40323,20.28813,0,-3.433228E-05,4.702231,9.629882,0,2.641691E-05,5.13717,9.246958,0,0,4.645,11.12367,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345664,182.3034,433.4193,829.311,1.272222E-14,45,67.18756,7,40.25852,468.4931,829.2909,-3.433644E-05,45.00348,85.08848,7
1580,65.38757,83.28889,25.65441,12.3923,45,45.00114,35.33036,23.02697,0,2.049096E-03,20.40323,20.28813,0,-3.433228E-05,5.067274,9.629882,0,0,5.13717,9.246958,0,5.493164E-05,4.44892,11.12367,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345672,195.8275,427.4791,829.311,-3.180555E-15,45,65.38757,7,54.95116,466.996,829.2925,2.060166E-05,45.00319,83.28893,7
1581,63.58757,81.48982,26.84428,12.41362,45,45.00112,35.82653,23.06506,0,1.69925E-03,20.76963,20.31282,0,-3.433228E-05,5.067274,9.629066,0,0,5.188975,9.247675,0,0,4.645,11.12245,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345680,209.1583,421.1171,829.311,0,45,63.58757,7,69.58501,465.0388,829.2943,-3.433566E-05,45.00282,81.48977,7
1582,61.78756,79.68981,25.9205,12.41362,45,45.00108,35.81757,23.06506,0,1.574305E-03,20.96191,20.31282,0,0,4.702231,9.629066,0,0,5.489546,9.247675,0,0,4.44892,11.12245,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345688,222.2827,414.3394,829.311,0,45,61.78756,7,84.15777,462.6227,829.2952,0,45.00265,79.68981,7
1583,59.98756,77.89015,25.92963,12.41362,45,45.00098,35.81757,23.06506,0,1.574305E-03,20.96191,20.31282,0,0,3.870194,9.629066,0,0,5.13717,9.247675,0,-5.493164E-05,4.645,11.12245,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345696,235.1877,407.153,829.311,0,45,59.98756,7,98.64471,459.7508,829.296,-5.493655E-05,45.00256,77.89007,7
1584,58.18756,76.09055,25.03119,12.41362,45,45.00094,36.31151,23.06506,0,1.499338E-03,20.76963,20.31282,0,-3.433228E-05,3.870194,9.629066,0,-2.641691E-05,5.13717,9.247675,0,5.493164E-05,4.645,11.12245,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345704,247.8606,399.5646,829.311,0,45,58.18756,7,113.0337,456.4254,829.2967,2.060108E-05,45.00241,76.09058,3
1585,56.38757,74.29051,25.043,12.43406,45,45.00085,36.31151,23.1051,0,1.474349E-03,20.76963,20.33907,0,-3.433228E-05,5.067274,9.626561,0,0,5.188975,9.24839,0,5.493164E-05,4.645,11.12169,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345712,260.2889,391.582,829.311,6.361109E-15,45,56.38757,7,127.3147,452.6488,829.2975,2.060103E-05,45.00232,74.29054,7
1586,54.58757,72.49092,26.84428,12.43406,45,45.00087,36.31151,23.1051,0,1.399382E-03,20.96191,20.33907,0,-3.433228E-05,3.870194,9.626561,0,0,5.188975,9.24839,0,0,4.44892,11.12169,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345720,272.4604,383.2129,829.311,0,45,54.58757,7,141.4667,448.4273,829.2977,-3.4335E-05,45.00227,72.49087,7
1587,52.78756,70.69046,25.33421,12.43406,45,45.00085,36.31151,23.1051,0,1.249449E-03,20.96191,20.33907,0,3.433228E-05,4.702231,9.626561,0,-5.283383E-05,5.188975,9.24839,0,0,4.645,11.12169,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345728,284.363,374.4656,829.311,-3.180555E-15,45,52.78756,7,155.4856,443.7603,829.2986,3.433476E-05,45.00204,70.69051,3
1588,50.98756,68.89032,25.63826,12.43406,45,45.00078,36.80753,23.1051,0,1.199471E-03,21.88333,20.33907,0,-6.866455E-05,3.870194,9.626561,0,2.641691E-05,5.13717,9.24839,0,0,4.645,11.12169,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345736,295.9849,365.3488,829.311,3.180555E-15,45,50.98756,7,169.3485,438.6563,829.2993,-6.866932E-05,45.002,68.89022,7
1589,49.18756,67.09038,24.43566,12.45463,45,45.00076,36.79881,23.14672,0,1.174482E-03,21.32623,20.36708,0,-6.866455E-05,3.870194,9.623148,0,0,5.489546,9.249152,0,5.493164E-05,4.645,11.12093,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345744,307.3147,355.8714,829.311,0,45,49.18756,7,183.0429,433.1204,829.2996,-1.373384E-05,45.00193,67.09036,7
1590,47.38757,65.29034,25.03119,12.45463,45,45.00076,36.80753,23.14672,0,1.099515E-03,21.16761,20.36708,0,-1.029968E-04,3.870194,9.623148,0,-2.641691E-05,5.13717,9.249152,0,5.493164E-05,4.645,11.12093,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345752,318.3413,346.0428,829.311,-6.361109E-15,45,47.38757,7,196.5574,427.1566,829.3,-4.80683E-05,45.00183,65.29028,3
1591,45.58757,63.49092,26.53844,12.45463,45,45.00076,37.29266,23.14672,0,1.024548E-03,21.32623,20.36708,0,-3.433228E-05,4.702231,9.623148,0,0,5.489546,9.249152,0,0,4.645,11.12093,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345760,329.0536,335.8727,829.311,0,45,45.58757,7,209.8733,420.7737,829.3003,-3.433441E-05,45.00178,63.49087,7
1592,43.78756,61.69074,25.6198,12.45463,45,45.00071,36.79881,23.14672,0,8.99603E-04,21.32623,20.36708,0,-6.866455E-05,3.870194,9.623148,0,0,5.188975,9.249152,0,0,4.44892,11.12093,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345768,339.4413,325.3711,829.311,3.180555E-15,45,43.78756,7,222.9874,413.9722,829.3012,-6.866841E-05,45.00161,61.69064,7
1593,41.98756,59.8907,25.33421,12.4753,45,45.00064,36.80753,23.18948,0,8.99603E-04,21.32623,20.39502,0,-6.866455E-05,4.222728,9.620003,0,0,5.188975,9.249913,0,0,4.645,11.12017,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345776,349.494,314.5485,829.311,6.361109E-15,45,41.98756,7,235.8806,406.7631,829.3018,-6.866824E-05,45.00154,59.8906,7
1594,40.18756,58.091,25.02173,12.4753,45,45.00055,37.29266,23.18948,0,8.99603E-04,21.52099,20.39502,0,0,4.702231,9.620003,0,-2.641691E-05,5.13717,9.249913,0,0,4.44892,11.12017,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345784,359.2017,303.4154,829.311,9.541664E-15,45,40.18756,7,248.5384,399.1538,829.3026,3.180555E-15,45.00142,58.091,3
1595,38.38757,56.29096,25.32487,12.4753,45,45.00053,37.29266,23.18948,0,7.996471E-04,21.72878,20.39502,0,-6.866455E-05,3.870194,9.620003,0,0,5.13717,9.249913,0,0,5.067274,11.12017,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345792,368.555,291.9829,829.311,0,45,38.38757,7,260.9534,391.1494,829.3032,-6.866773E-05,45.00133,56.29086,7
1596,36.58757,54.49143,26.84428,12.4753,45,45.0005,37.29266,23.18948,0,6.996912E-04,21.52099,20.39502,0,0,4.222728,9.620003,0,0,5.489546,9.249913,0,0,5.067274,11.12017,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345800,377.5445,280.2622,829.311,-3.180555E-15,45,36.58757,7,273.1074,382.7613,829.3038,0,45.0012,54.49143,7
1597,34.78756,52.69112,25.6198,12.49609,45,45.00048,37.29266,23.23337,0,6.497133E-04,21.52099,20.42415,0,-3.433228E-05,3.870194,9.616862,0,2.641691E-05,5.13717,9.250575,0,0,4.645,11.12037,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345808,386.1615,268.265,829.311,3.180555E-15,45,34.78756,7,284.9973,373.992,829.3042,-3.433365E-05,45.00116,52.69107,7
1598,32.98756,50.89097,25.9205,12.49609,45,45.0005,36.79881,23.23337,0,6.497133E-04,21.88333,20.42415,0,-3.433228E-05,3.870194,9.616862,0,2.641691E-05,5.13717,9.250575,0,0,4.645,11.12037,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345816,394.3973,256.003,829.311,0,45,32.98756,7,296.605,364.8549,829.304,-3.433367E-05,45.00118,50.89092,7
1599,31.18756,49.09107,25.0241,12.49609,45,45.00046,37.29266,23.23337,0,6.497133E-04,21.52099,20.42415,0,0,5.067274,9.616862,0,0,5.13717,9.250575,0,0,4.869887,11.12037,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345824,402.244,243.4883,829.311,6.361109E-15,45,31.18756,7,307.9182,355.3585,829.3044,-6.361109E-15,45.00111,49.09107,7
1600,29.38757,47.29099,25.6198,12.49609,45,45.00043,37.29266,23.23337,0,5.747463E-04,21.88333,20.42415,0,-6.866455E-05,4.222728,9.616862,0,0,5.13717,9.250575,0,0,5.067274,11.12037,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345832,409.6936,230.7334,829.311,0,45,29.38757,7,318.9284,345.5104,829.3049,-6.866697E-05,45.00101,47.2909,7
1601,27.58756,45.4914,26.52506,12.51697,45,45.00043,37.78006,23.27709,0,4.498015E-04,21.88333,20.4542,0,3.433228E-05,4.702231,9.614658,0,0,5.13717,9.250913,0,0,4.869887,11.12082,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345840,416.739,217.7507,829.311,0,45,27.58756,7,329.621,335.324,829.3055,3.433333E-05,45.00089,45.49145,7
1602,25.78757,43.69088,25.32487,12.51697,45,45.00043,37.29266,23.27709,0,3.498456E-04,21.52099,20.4542,0,0,5.067274,9.614658,0,0,5.188975,9.250913,0,5.493164E-05,5.067274,11.12082,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345848,423.3731,204.5532,829.311,6.361109E-15,45,25.78757,7,339.9937,324.8015,829.3059,5.493315E-05,45.00079,43.69095,7
1603,23.98756,41.89083,25.92963,12.51697,45,45.00039,37.78006,23.27709,0,4.248125E-04,21.88333,20.4542,0,6.866455E-05,5.067274,9.614658,0,0,5.13717,9.250913,0,0,4.44892,11.12082,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345856,429.5894,191.1538,829.311,0,45,23.98756,7,350.0284,313.9615,829.306,6.86665E-05,45.00081,41.89093,7
1604,22.18801,40.09083,24.14342,12.51697,45,45.00037,37.29266,23.27709,0,3.748346E-04,21.72878,20.4542,0,3.433228E-05,4.702231,9.614658,0,0,5.13717,9.250913,0,5.493164E-05,4.645,11.12082,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345864,435.3803,177.5691,829.311,1.590277E-15,45,22.18801,7,359.7172,302.8116,829.3063,8.926623E-05,45.00074,40.09095,7
1605,20.43223,38.29089,25.6198,12.53647,45,45.00034,37.29266,23.32108,0,2.748787E-04,21.69922,20.48375,0,0,5.067274,9.614196,0,0,5.188975,9.251344,0,0,4.645,11.12053,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345872,440.6165,164.146,829.311,-1.590277E-15,45,20.43223,7,369.0504,291.3632,829.307,0,45.00062,38.29089,7
1606,18.74882,36.49126,26.52506,12.53647,45,45.0003,37.29266,23.32108,0,2.498897E-04,21.52099,20.48375,0,3.433228E-05,4.702231,9.614196,0,2.641691E-05,5.13717,9.251344,0,5.493164E-05,4.645,11.12053,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345880,445.2484,151.1312,829.311,-1.590277E-15,45,18.74882,7,378.0181,279.6294,829.3074,8.926569E-05,45.00057,36.49139,7
1607,17.13776,34.69088,25.03119,12.53647,45,45.00025,37.28836,23.32108,0,1.749228E-04,21.32623,20.48375,0,3.433228E-05,4.222728,9.614196,0,0,5.188975,9.251344,0,5.493164E-05,4.869887,11.12053,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345888,449.3214,138.5535,829.311,0,45,17.13776,7,386.6161,267.6146,829.3082,8.926525E-05,45.00043,34.691,7
1608,15.59906,32.89094,25.92963,12.53647,45,45.00025,37.78855,23.32108,0,1.499338E-04,21.52099,20.48375,0,0,3.870194,9.614196,0,2.641691E-05,5.489546,9.251344,0,5.493164E-05,4.645,11.12053,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345896,452.8798,126.4383,829.311,-1.590277E-15,45,15.59906,7,394.8309,255.339,829.3083,5.493246E-05,45.00043,32.89101,7
1609,14.13273,31.09172,23.53297,12.55589,45,45.00023,37.29266,23.36491,0,1.999118E-04,21.72878,20.51237,0,-6.866455E-05,4.222728,9.611333,0,0,5.13717,9.252052,0,5.493164E-05,4.645,11.12024,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345904,455.967,114.808,829.311,0,45,14.13273,7,402.6532,242.8166,829.3083,-1.373312E-05,45.00043,31.0917,7
1610,12.73876,29.29841,21.15002,12.55589,45,45.00021,37.78006,23.36491,0,1.749228E-04,21.52099,20.51237,0,-6.866455E-05,4.222728,9.611333,0,0,5.489546,9.252052,0,0,4.222728,11.12024,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345912,458.625,103.6817,829.311,1.590277E-15,45,12.73876,7,410.0544,230.0968,829.3085,-6.866546E-05,45.00038,29.29831,7
1611,11.41715,27.52048,18.78599,12.55589,45,45.00018,37.78006,23.36491,0,7.496692E-05,21.32623,20.51237,0,0,4.222728,9.611333,0,2.641691E-05,5.13717,9.252052,0,5.493164E-05,4.645,11.12024,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345920,460.8943,93.07619,829.311,-1.590277E-15,45,11.41715,7,416.9954,217.2635,829.3091,5.493218E-05,45.00029,27.52056,7
1612,10.1679,25.7662,13.74548,12.55589,45,45.00014,37.78006,23.36491,0,7.496692E-05,21.32623,20.51237,0,0,3.870194,9.611333,0,0,5.13717,9.252052,0,0,4.645,11.12024,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345928,462.814,83.00576,829.311,3.180555E-15,45,10.1679,7,423.4507,204.396,829.3096,3.180555E-15,45.00021,25.7662,7
1613,8.991017,24.04471,11.50595,12.55681,45,45.00014,37.28836,23.40944,0,2.498897E-05,21.52099,20.54043,0,-3.433228E-05,3.870194,9.607851,0,2.641691E-05,5.13717,9.25271,0,0,4.869887,11.11948,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345936,464.4213,73.48247,829.311,0,45,8.991017,7,429.3997,191.5827,829.3098,-3.433249E-05,45.00019,24.04466,7
1614,7.886493,22.36346,8.347667,12.55681,45,45.00011,37.78006,23.40944,0,2.498897E-05,21.52099,20.54043,0,0,4.702231,9.607851,0,0,5.188975,9.25271,0,0,4.869887,11.11948,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345944,465.7514,64.51645,829.311,-7.951387E-16,45,7.886493,7,434.8355,178.9019,829.31,0,45.00014,22.36346,7
1615,6.85433,20.72794,4.766045,12.55681,45,45,37.28836,23.40944,0,-1.499338E-04,21.72878,20.54043,0,0,4.702231,9.607851,0,0,5.188975,9.25271,0,0,4.869887,11.11948,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345952,466.838,56.11609,829.311,-7.951387E-16,45,6.85433,7,439.7628,166.4176,829.3117,3.180555E-15,44.99985,20.72794,7
1616,5.894529,19.14381,4.18445,12.55681,45,44.99979,37.78006,23.40944,0,-3.748346E-04,21.52099,20.54043,0,-3.433228E-05,5.067274,9.607851,0,2.641691E-05,5.489546,9.25271,0,0,4.222728,11.11948,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345960,467.7125,48.28825,829.311,7.951387E-16,45,5.894529,7,444.1926,154.196,829.3143,-3.43316E-05,44.99945,19.14377,7
1617,5.007089,17.61459,1.499285,12.54563,45,44.99954,37.28836,23.45335,0,-7.246802E-04,21.52099,20.56908,0,0,5.067274,9.607077,0,2.641691E-05,5.188975,9.253512,0,5.493164E-05,4.645,11.11898,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345968,468.4043,41.03847,829.311,0,45,5.007089,7,448.1458,142.2858,829.318,5.492942E-05,44.99884,17.61466,7
1618,4.19201,16.14352,1.240164,12.54563,45,44.99908,35.81757,23.45335,0,-1.174482E-03,20.40323,20.56908,0,0,3.870194,9.607077,0,0,5.489546,9.253512,0,0,5.067274,11.11898,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345976,468.9407,34.37111,829.311,0,45,4.19201,7,451.6452,130.7324,829.3237,0,44.99791,16.14352,7
1619,3.449294,14.73411,2.148027,12.54563,45,44.99886,35.81757,23.45335,0,-1.474349E-03,20.60673,20.56908,0,-3.433228E-05,5.067274,9.607077,0,2.641691E-05,5.13717,9.253512,0,0,4.44892,11.11898,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345984,469.3469,28.28959,829.311,7.951387E-16,45,3.449294,7,454.7209,119.5832,829.327,-3.432915E-05,44.99741,14.73406,7
1620,2.778939,13.38811,2.092225,12.54563,45,44.99844,34.84554,23.45335,0,-2.099074E-03,20.04616,20.56908,0,0,4.702231,9.607077,0,0,5.188975,9.253512,0,0,5.067274,11.11898,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17345992,469.6457,22.79646,829.311,3.975693E-16,45,2.778939,7,457.3981,108.8673,829.3331,0,44.99635,13.38811,7
1621,2.180946,12.10693,2.383022,12.53357,45,44.99812,33.85509,23.48868,0,-2.273996E-03,19.69891,20.5916,0,0,4.222728,9.60489,0,2.641691E-05,5.489546,9.254546,0,0,4.44892,11.11895,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17346000,469.8581,17.89364,829.311,-3.975693E-16,45,2.180946,7,459.7145,98.61244,829.3365,0,44.99588,12.10693,7
1622,1.655314,10.89236,2.730095,12.53357,45,44.99801,32.88361,23.48868,0,-2.448919E-03,19.69891,20.5916,0,0,3.870194,9.60489,0,0,5.188975,9.254546,0,5.493164E-05,4.702231,11.11895,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17346008,470.0024,13.58247,829.311,0,45,1.655314,7,461.6997,88.84551,829.3383,5.492313E-05,44.99556,10.89244,7
1623,1.202044,9.745354,2.686411,12.53357,45,44.99783,32.88361,23.48868,0,-2.723798E-03,18.9261,20.5916,0,3.433228E-05,4.702231,9.60489,0,-2.641691E-05,5.13717,9.254546,0,0,4.645,11.11895,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17346016,470.0952,9.863864,829.311,2.98177E-16,45,1.202044,7,463.3829,79.58505,829.341,3.432639E-05,44.99508,9.745402,3
1624,.8211349,8.666359,2.383022,12.53357,45,44.99776,32.40181,23.48868,0,-2.748787E-03,19.13691,20.5916,0,-3.433228E-05,3.870194,9.60489,0,0,5.489546,9.254546,0,5.493164E-05,4.645,11.11895,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17346024,470.1504,6.738425,829.311,0,45,.8211349,7,464.7987,70.84492,829.3417,2.059578E-05,44.99501,8.666389,7
1625,.5125879,7.654793,3.783556,12.52174,45,44.99771,32.382,23.51608,0,-2.848743E-03,18.57519,20.60952,0,3.433228E-05,5.067274,9.602426,0,-2.641691E-05,5.13717,9.255248,0,0,4.645,11.11847,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17346032,470.1798,4.206504,829.311,0,45,.5125879,7,465.9761,62.6281,829.3425,3.43261E-05,44.99483,7.654841,3
1626,.2764025,6.7122,4.391383,12.52174,45,44.99771,31.90268,23.51608,0,-2.823754E-03,18.57519,20.60952,0,0,5.067274,9.602426,0,-2.641691E-05,5.13717,9.255248,0,0,4.869887,11.11847,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17346040,470.1932,2.268292,829.311,2.484808E-17,45,.2764025,7,466.9434,54.95405,829.3424,0,44.99486,6.7122,3
1627,.1125786,5.839336,6.026659,12.52174,45,44.99771,31.40583,23.51608,0,-2.898721E-03,18.01377,20.60952,0,0,5.067274,9.602426,0,-2.641691E-05,5.188975,9.255248,0,5.493164E-05,4.44892,11.11847,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17346048,470.1978,.9238777,829.311,3.727213E-17,45,.1125786,7,467.726,47.83433,829.3427,5.492165E-05,44.99479,5.839414,3
1628,2.111642E-02,5.036133,6.904942,12.52174,45,44.99773,30.92177,23.51608,0,-2.873732E-03,18.01377,20.60952,0,3.433228E-05,5.067274,9.602426,0,0,5.13717,9.255248,0,0,4.285601,11.11847,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17346056,470.1986,.1732922,829.311,3.10601E-18,45,2.111642E-02,7,468.351,41.27304,829.3424,3.432612E-05,44.99486,5.036181,7
1629,-2.348122E-14,4.303928,6.634053,12.51129,45,44.99771,29.94088,23.5386,0,-2.92371E-03,17.45268,20.62325,0,-3.433228E-05,4.702231,9.601986,0,0,5.489546,9.255948,0,-5.493164E-05,4.869887,11.11782,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17346064,470.1986,-1.92699E-13,829.311,0,45,-2.348122E-14,7,468.8397,35.28456,829.3428,-8.924767E-05,44.99479,4.303802,7
1630,-2.348122E-14,3.642448,9.363033,12.51129,45,44.99757,29.45998,23.5386,0,-3.048655E-03,17.67199,20.62325,0,0,4.702231,9.601986,0,0,5.188975,9.255948,0,0,5.067274,11.11782,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17346072,470.1986,-1.92699E-13,829.311,0,45,-2.348122E-14,7,469.2141,29.86946,829.3445,1.192708E-15,44.99453,3.642448,7
1631,-2.348122E-14,3.051727,8.592109,12.51129,45,44.99757,29.44363,23.5386,0,-3.173599E-03,17.10907,20.62325,0,3.433228E-05,4.702231,9.601986,0,-2.641691E-05,5.13717,9.255948,0,0,4.285601,11.11782,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17346080,470.1986,-1.92699E-13,829.311,0,45,-2.348122E-14,7,469.4965,25.03032,829.345,3.432555E-05,44.99437,3.051776,3
1632,-2.348122E-14,2.532486,9.795303,12.51129,45,44.99753,28.96001,23.5386,0,-3.223578E-03,16.33163,20.62325,0,0,4.702231,9.601986,0,0,5.521933,9.255948,0,0,4.645,11.11782,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17346088,470.1986,-1.92699E-13,829.311,0,45,-2.348122E-14,7,469.7034,20.77452,829.3456,3.975693E-16,44.9943,2.532486,7
1633,-2.348122E-14,2.085342,10.25554,12.50357,45,44.99748,28.00211,23.55518,0,-3.298544E-03,16.5464,20.63294,0,0,5.538055,9.601316,0,0,5.521933,9.257038,0,0,4.869887,11.11761,0,0,0,0,0,0,0,0,"p2pj0vchange.pcs",31,17346096,470.1986,-1.92699E-13,829.311,0,45,-2.348122E-14,7,469.8505,17.10828,829.3463,-1.987847E-16,44.99418,2.085342,7
