===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
583,2.197266E-03,2.197266E-03,0,10.01339,-9.155273E-05,-9.155273E-05,3.965766,15.35083,-3.998236E-04,-4.498015E-04,.566538,14.98406,6.866455E-05,0,4.702231,14.8691,7.925074E-04,7.660905E-04,2.925592,14.0923,1.043701E-03,1.098633E-03,3.378182,18.01577,0,0,0,0,0,0,0,0,"",-1,755080,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00305,-3.836121E-04,1019.884,4.309264E-09,2.247363E-04,3.295898E-03,0
584,2.197266E-03,2.197266E-03,0,10.01339,-9.155273E-05,-9.155273E-05,4.496756,15.35083,-3.998236E-04,-3.998236E-04,.566538,14.98406,6.866455E-05,3.433228E-05,4.702231,14.8691,7.925074E-04,8.189243E-04,2.637093,14.0923,1.043701E-03,1.098633E-03,3.378182,18.01577,0,0,0,0,0,0,0,0,"",-1,755088,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00266,-3.835966E-04,1019.884,5.986216E-09,3.27548E-04,3.330231E-03,0
585,2.197266E-03,2.197266E-03,.3439596,10.01308,-9.155273E-05,-9.155273E-05,3.965766,15.3504,-3.998236E-04,-3.998236E-04,1.133076,14.98361,6.866455E-05,3.433228E-05,4.702231,14.86882,7.925074E-04,7.660905E-04,2.568585,14.09193,1.043701E-03,1.043701E-03,3.378182,18.01534,0,0,0,0,0,0,0,0,"",-1,755096,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00272,-3.835991E-04,1019.884,4.709761E-09,2.747142E-04,3.275299E-03,0
586,2.197266E-03,2.197266E-03,.3439596,10.01308,-9.155273E-05,-9.155273E-05,4.496756,15.3504,-3.998236E-04,-3.998236E-04,0,14.98361,6.866455E-05,6.866455E-05,4.702231,14.86882,7.925074E-04,7.925074E-04,2.925592,14.09193,1.043701E-03,1.043701E-03,3.378182,18.01534,0,0,0,0,0,0,0,0,"",-1,755104,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0
587,2.197266E-03,2.197266E-03,.3439596,10.01308,-9.155273E-05,-6.866455E-05,3.965766,15.3504,-3.998236E-04,-4.248125E-04,.9812726,14.98361,6.866455E-05,6.866455E-05,4.702231,14.86882,7.925074E-04,8.189243E-04,2.637093,14.09193,1.043701E-03,1.043701E-03,3.378182,18.01534,0,0,0,0,0,0,0,0,"",-1,755112,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00255,-3.835918E-04,1019.884,5.33696E-09,3.254472E-04,3.309631E-03,0
588,2.197266E-03,2.197266E-03,0,10.01308,-9.155273E-05,-9.155273E-05,3.965766,15.3504,-3.998236E-04,-4.248125E-04,.566538,14.98361,6.866455E-05,6.866455E-05,4.702231,14.86882,7.925074E-04,7.925074E-04,3.298056,14.09193,1.043701E-03,1.043701E-03,3.800455,18.01534,0,0,0,0,0,0,0,0,"",-1,755120,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00285,-3.836035E-04,1019.884,4.411388E-09,2.761421E-04,3.309631E-03,0
589,2.197266E-03,2.197266E-03,.3439596,10.01278,-9.155273E-05,-9.155273E-05,4.496756,15.34997,-3.998236E-04,-3.998236E-04,0,14.98315,6.866455E-05,6.866455E-05,5.538055,14.86856,7.925074E-04,7.925074E-04,3.298056,14.09157,1.043701E-03,9.887696E-04,3.378182,18.0149,0,0,0,0,0,0,0,0,"",-1,755128,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00269,-3.835973E-04,1019.884,4.607829E-09,3.011311E-04,.0032547,0
590,2.197266E-03,2.197266E-03,.3439596,10.01278,-9.155273E-05,-9.155273E-05,3.965766,15.34997,-3.998236E-04,-3.998236E-04,.566538,14.98315,6.866455E-05,3.433228E-05,4.468915,14.86856,7.925074E-04,7.925074E-04,2.925592,14.09157,1.043701E-03,1.043701E-03,3.378182,18.0149,0,0,0,0,0,0,0,0,"",-1,755136,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00269,-3.835979E-04,1019.884,5.190973E-09,3.011311E-04,3.275299E-03,0
591,2.197266E-03,2.197266E-03,.3439596,10.01278,-9.155273E-05,-9.155273E-05,4.496756,15.34997,-3.998236E-04,-3.748346E-04,.566538,14.98315,6.866455E-05,3.433228E-05,4.702231,14.86856,7.925074E-04,8.189243E-04,2.955909,14.09157,1.043701E-03,1.098633E-03,3.378182,18.0149,0,0,0,0,0,0,0,0,"",-1,755144,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.0025,-3.835904E-04,1019.884,6.480348E-09,3.52537E-04,3.330231E-03,0
592,2.197266E-03,2.197266E-03,.3439596,10.01278,-9.155273E-05,-9.155273E-05,3.965766,15.34997,-3.998236E-04,-3.998236E-04,.566538,14.98315,6.866455E-05,0,4.702231,14.86856,7.925074E-04,7.925074E-04,2.925592,14.09157,1.043701E-03,1.153564E-03,3.378182,18.0149,0,0,0,0,0,0,0,0,"",-1,755152,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00269,-3.835984E-04,1019.884,6.062823E-09,3.011311E-04,3.35083E-03,0
593,2.197266E-03,2.197266E-03,.3439596,10.01247,-9.155273E-05,-9.155273E-05,4.496756,15.34955,-3.998236E-04,-3.998236E-04,.566538,14.9827,6.866455E-05,1.029968E-04,4.702231,14.86827,7.925074E-04,7.925074E-04,2.955909,14.09121,1.043701E-03,1.043701E-03,3.378182,18.01447,0,0,0,0,0,0,0,0,"",-1,755160,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00269,-3.835967E-04,1019.884,4.602096E-09,3.011311E-04,3.343964E-03,0
594,2.197266E-03,2.197266E-03,.3439596,10.01247,-9.155273E-05,-9.155273E-05,4.496756,15.34955,-3.998236E-04,-3.998236E-04,.566538,14.9827,6.866455E-05,6.866455E-05,5.911819,14.86827,7.925074E-04,7.925074E-04,2.955909,14.09121,1.043701E-03,1.043701E-03,3.378182,18.01447,0,0,0,0,0,0,0,0,"",-1,755168,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0
595,2.197266E-03,2.197266E-03,.3439596,10.01247,-9.155273E-05,-9.155273E-05,4.496756,15.34955,-3.998236E-04,-3.748346E-04,.566538,14.9827,6.866455E-05,1.029968E-04,5.538055,14.86827,7.925074E-04,7.925074E-04,2.925592,14.09121,1.043701E-03,9.887696E-04,3.378182,18.01447,0,0,0,0,0,0,0,0,"",-1,755176,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00253,-3.835905E-04,1019.884,4.789553E-09,3.261201E-04,3.289032E-03,0
596,2.197266E-03,2.197266E-03,.5957556,10.01247,-9.155273E-05,-9.155273E-05,3.965766,15.34955,-3.998236E-04,-4.248125E-04,.566538,14.9827,6.866455E-05,6.866455E-05,4.702231,14.86827,7.925074E-04,7.925074E-04,2.637093,14.09121,1.043701E-03,9.887696E-04,3.378182,18.01447,0,0,0,0,0,0,0,0,"",-1,755184,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00285,-3.836035E-04,1019.884,4.146639E-09,2.761421E-04,.0032547,0
597,2.197266E-03,2.197266E-03,0,10.01217,-9.155273E-05,-9.155273E-05,4.496756,15.34913,-3.998236E-04,-3.998236E-04,.566538,14.98224,6.866455E-05,6.866455E-05,4.702231,14.86802,7.925074E-04,8.189243E-04,2.955909,14.09085,1.043701E-03,1.043701E-03,3.378182,18.01403,0,0,0,0,0,0,0,0,"",-1,755192,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00266,-3.83596E-04,1019.884,5.377746E-09,3.27548E-04,3.309631E-03,0
598,2.197266E-03,2.197266E-03,.3439596,10.01217,-9.155273E-05,-9.155273E-05,4.496756,15.34913,-3.998236E-04,-3.998236E-04,.566538,14.98224,6.866455E-05,1.716614E-04,5.538055,14.86802,7.925074E-04,7.925074E-04,2.925592,14.09085,1.043701E-03,9.887696E-04,2.955909,18.01403,0,0,0,0,0,0,0,0,"",-1,755200,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00269,-3.835955E-04,1019.884,3.724514E-09,3.011311E-04,3.357697E-03,0
599,2.197266E-03,2.197266E-03,.6879193,10.01217,-9.155273E-05,-9.155273E-05,3.965766,15.34913,-3.998236E-04,-3.998236E-04,.566538,14.98224,6.866455E-05,3.433228E-05,5.538055,14.86802,7.925074E-04,7.925074E-04,2.955909,14.09085,1.043701E-03,1.043701E-03,3.378182,18.01403,0,0,0,0,0,0,0,0,"",-1,755208,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00269,-3.835979E-04,1019.884,5.190973E-09,3.011311E-04,3.275299E-03,0
600,2.197266E-03,2.197266E-03,0,10.01217,-9.155273E-05,-9.155273E-05,4.496756,15.34913,-3.998236E-04,-3.998236E-04,.566538,14.98224,6.866455E-05,1.029968E-04,4.702231,14.86802,7.925074E-04,8.189243E-04,2.955909,14.09085,1.043701E-03,1.043701E-03,3.378182,18.01403,0,0,0,0,0,0,0,0,"",-1,755216,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00266,-3.835954E-04,1019.884,5.083308E-09,3.27548E-04,3.343964E-03,0
601,2.197266E-03,2.197266E-03,0,10.01186,-9.155273E-05,-9.155273E-05,4.085364,15.3487,-3.998236E-04,-3.998236E-04,.566538,14.98178,6.866455E-05,6.866455E-05,4.702231,14.86777,7.925074E-04,7.925074E-04,2.955909,14.09048,1.043701E-03,1.043701E-03,3.378182,18.01358,0,0,0,0,0,0,0,0,"",-1,755224,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0
602,2.197266E-03,2.231598E-03,.3439596,10.01186,-9.155273E-05,-6.866455E-05,4.496756,15.3487,-3.998236E-04,-3.998236E-04,.566538,14.98178,6.866455E-05,6.866455E-05,4.702231,14.86777,7.925074E-04,7.660905E-04,2.925592,14.09048,1.043701E-03,1.098633E-03,3.800455,18.01358,0,0,0,0,0,0,0,0,"",-1,755232,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00245,-3.895818E-04,1019.884,5.145008E-09,2.976024E-04,3.398895E-03,0
603,2.197266E-03,2.197266E-03,.3439596,10.01186,-9.155273E-05,-1.144409E-04,4.496756,15.3487,-3.998236E-04,-3.998236E-04,.566538,14.98178,6.866455E-05,6.866455E-05,5.067274,14.86777,7.925074E-04,7.925074E-04,2.925592,14.09048,1.043701E-03,1.043701E-03,3.378182,18.01358,0,0,0,0,0,0,0,0,"",-1,755240,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00296,-3.836076E-04,1019.884,4.452173E-09,2.782429E-04,3.309631E-03,0
604,2.197266E-03,2.197266E-03,.6879193,10.01186,-9.155273E-05,-6.866455E-05,5.0355,15.3487,-3.998236E-04,-3.998236E-04,.566538,14.98178,6.866455E-05,6.866455E-05,5.067274,14.86777,7.925074E-04,7.925074E-04,2.637093,14.09048,1.043701E-03,1.043701E-03,3.378182,18.01358,0,0,0,0,0,0,0,0,"",-1,755248,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00242,-3.835869E-04,1019.884,5.340896E-09,3.240193E-04,3.309631E-03,0
605,2.197266E-03,2.197266E-03,.3439596,10.01156,-9.155273E-05,-6.866455E-05,4.496756,15.34828,-3.998236E-04,-4.248125E-04,.566538,14.98133,6.866455E-05,3.433228E-05,3.870194,14.86749,7.925074E-04,7.925074E-04,2.925592,14.09011,1.043701E-03,1.043701E-03,3.378182,18.01315,0,0,0,0,0,0,0,0,"",-1,755256,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00258,-3.835937E-04,1019.884,5.151446E-09,2.990303E-04,3.275299E-03,0
606,2.197266E-03,2.197266E-03,.3439596,10.01156,-9.155273E-05,-9.155273E-05,4.496756,15.34828,-3.998236E-04,-4.248125E-04,1.133076,14.98133,6.866455E-05,6.866455E-05,4.702231,14.86749,7.925074E-04,8.189243E-04,2.955909,14.09011,1.043701E-03,1.043701E-03,3.378182,18.01315,0,0,0,0,0,0,0,0,"",-1,755264,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00282,-3.836022E-04,1019.884,4.892599E-09,3.025591E-04,3.309631E-03,0
607,2.197266E-03,2.197266E-03,.3439596,10.01156,-9.155273E-05,-6.866455E-05,4.496756,15.34828,-3.998236E-04,-4.248125E-04,0,14.98133,6.866455E-05,6.866455E-05,4.702231,14.86749,7.925074E-04,8.189243E-04,2.925592,14.09011,1.043701E-03,1.043701E-03,3.378182,18.01315,0,0,0,0,0,0,0,0,"",-1,755272,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00255,-3.835918E-04,1019.884,5.33696E-09,3.254472E-04,3.309631E-03,0
608,2.197266E-03,2.197266E-03,.3439596,10.01156,-9.155273E-05,-6.866455E-05,4.496756,15.34828,-3.998236E-04,-3.748346E-04,.566538,14.98133,6.866455E-05,1.029968E-04,5.067274,14.86749,7.925074E-04,7.660905E-04,2.925592,14.09011,1.043701E-03,1.043701E-03,3.800455,18.01315,0,0,0,0,0,0,0,0,"",-1,755280,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00229,-3.835815E-04,1019.884,5.079082E-09,3.225914E-04,3.343964E-03,0
609,2.197266E-03,2.197266E-03,.3439596,10.01125,-9.155273E-05,-1.144409E-04,4.496756,15.34786,-3.998236E-04,-3.998236E-04,.566538,14.98087,6.866455E-05,6.866455E-05,4.702231,14.86721,7.925074E-04,7.925074E-04,2.955909,14.08975,1.043701E-03,1.043701E-03,3.378182,18.01272,0,0,0,0,0,0,0,0,"",-1,755288,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00296,-3.836076E-04,1019.884,4.452173E-09,2.782429E-04,3.309631E-03,0
610,2.197266E-03,2.197266E-03,.3439596,10.01125,-9.155273E-05,-9.155273E-05,4.496756,15.34786,-3.998236E-04,-3.998236E-04,1.699614,14.98087,6.866455E-05,6.866455E-05,4.702231,14.86721,7.925074E-04,8.189243E-04,2.955909,14.08975,1.043701E-03,1.043701E-03,3.378182,18.01272,0,0,0,0,0,0,0,0,"",-1,755296,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00266,-3.83596E-04,1019.884,5.377746E-09,3.27548E-04,3.309631E-03,0
611,2.197266E-03,2.197266E-03,.3439596,10.01125,-9.155273E-05,-1.144409E-04,4.496756,15.34786,-3.998236E-04,-4.248125E-04,.9812726,14.98087,6.866455E-05,1.029968E-04,5.911819,14.86721,7.925074E-04,7.925074E-04,2.925592,14.08975,1.043701E-03,9.887696E-04,3.378182,18.01272,0,0,0,0,0,0,0,0,"",-1,755304,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00312,-3.836132E-04,1019.884,3.401095E-09,2.53254E-04,3.289032E-03,0
612,2.197266E-03,2.197266E-03,.3439596,10.01125,-9.155273E-05,-9.155273E-05,4.496756,15.34786,-3.998236E-04,-3.998236E-04,1.133076,14.98087,6.866455E-05,6.866455E-05,4.702231,14.86721,7.925074E-04,7.925074E-04,3.298056,14.08975,1.043701E-03,1.043701E-03,3.378182,18.01272,0,0,0,0,0,0,0,0,"",-1,755312,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0
613,2.197266E-03,2.197266E-03,0,10.01095,-9.155273E-05,-1.144409E-04,4.496756,15.34744,-3.998236E-04,-4.248125E-04,.566538,14.98042,6.866455E-05,6.866455E-05,4.702231,14.86695,7.925074E-04,7.925074E-04,2.955909,14.08939,1.043701E-03,1.043701E-03,2.955909,18.01228,0,0,0,0,0,0,0,0,"",-1,755320,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00312,-3.836138E-04,1019.884,3.967026E-09,2.53254E-04,3.309631E-03,0
614,2.197266E-03,2.197266E-03,.3439596,10.01095,-9.155273E-05,-9.155273E-05,4.496756,15.34744,-3.998236E-04,-4.248125E-04,.566538,14.98042,6.866455E-05,1.029968E-04,4.702231,14.86695,7.925074E-04,7.925074E-04,2.568585,14.08939,1.043701E-03,9.887696E-04,3.378182,18.01228,0,0,0,0,0,0,0,0,"",-1,755328,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00285,-3.836029E-04,1019.884,3.837228E-09,2.761421E-04,3.289032E-03,0
615,2.197266E-03,2.197266E-03,.3439596,10.01095,-9.155273E-05,-9.155273E-05,4.496756,15.34744,-3.998236E-04,-3.998236E-04,.566538,14.98042,6.866455E-05,1.029968E-04,4.702231,14.86695,7.925074E-04,7.925074E-04,2.568585,14.08939,1.043701E-03,1.043701E-03,3.378182,18.01228,0,0,0,0,0,0,0,0,"",-1,755336,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00269,-3.835967E-04,1019.884,4.602096E-09,3.011311E-04,3.343964E-03,0
616,2.197266E-03,2.197266E-03,.3439596,10.01095,-9.155273E-05,-1.144409E-04,4.496756,15.34744,-3.998236E-04,-3.748346E-04,0,14.98042,6.866455E-05,6.866455E-05,4.702231,14.86695,7.925074E-04,7.925074E-04,2.925592,14.08939,1.043701E-03,1.043701E-03,3.800455,18.01228,0,0,0,0,0,0,0,0,"",-1,755344,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.0028,-3.836014E-04,1019.884,4.93732E-09,3.032319E-04,3.309631E-03,0
617,2.197266E-03,2.197266E-03,0,10.01064,-9.155273E-05,-9.155273E-05,4.496756,15.34702,-3.998236E-04,-3.998236E-04,.566538,14.97997,6.866455E-05,6.866455E-05,4.702231,14.86667,7.925074E-04,7.925074E-04,2.637093,14.08902,1.043701E-03,1.098633E-03,3.378182,18.01185,0,0,0,0,0,0,0,0,"",-1,755352,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00269,-3.835973E-04,1019.884,5.18524E-09,3.011311E-04,3.364563E-03,0
618,2.197266E-03,2.197266E-03,0,10.01064,-9.155273E-05,-9.155273E-05,4.496756,15.34702,-3.998236E-04,-3.998236E-04,.566538,14.97997,6.866455E-05,6.866455E-05,4.222728,14.86667,7.925074E-04,7.925074E-04,2.925592,14.08902,1.043701E-03,1.043701E-03,3.378182,18.01185,0,0,0,0,0,0,0,0,"",-1,755360,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0
619,2.197266E-03,2.197266E-03,.3439596,10.01064,-9.155273E-05,-9.155273E-05,4.496756,15.34702,-3.998236E-04,-3.998236E-04,.566538,14.97997,6.866455E-05,6.866455E-05,4.702231,14.86667,7.925074E-04,7.925074E-04,2.568585,14.08902,1.043701E-03,1.043701E-03,3.800455,18.01185,0,0,0,0,0,0,0,0,"",-1,755368,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0
620,2.197266E-03,2.197266E-03,.6879193,10.01064,-9.155273E-05,-1.144409E-04,4.424803,15.34702,-3.998236E-04,-4.248125E-04,.9812726,14.97997,6.866455E-05,1.029968E-04,5.538055,14.86667,7.925074E-04,8.189243E-04,2.925592,14.08902,1.043701E-03,1.043701E-03,3.378182,18.01185,0,0,0,0,0,0,0,0,"",-1,755376,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00309,-3.836119E-04,1019.884,4.12511E-09,2.796709E-04,3.343964E-03,0
621,2.197266E-03,2.197266E-03,.3439596,10.01034,-9.155273E-05,-9.155273E-05,4.496756,15.3466,-3.998236E-04,-3.998236E-04,1.133076,14.97951,6.866455E-05,3.433228E-05,4.702231,14.86639,7.925074E-04,7.925074E-04,2.925592,14.08865,1.043701E-03,1.043701E-03,2.955909,18.01141,0,0,0,0,0,0,0,0,"",-1,755384,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00269,-3.835979E-04,1019.884,5.190973E-09,3.011311E-04,3.275299E-03,0
622,2.197266E-03,2.197266E-03,.3439596,10.01034,-9.155273E-05,-9.155273E-05,4.496756,15.3466,-3.998236E-04,-3.998236E-04,0,14.97951,6.866455E-05,3.433228E-05,4.702231,14.86639,7.925074E-04,7.925074E-04,2.925592,14.08865,1.043701E-03,1.043701E-03,3.378182,18.01141,0,0,0,0,0,0,0,0,"",-1,755392,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00269,-3.835979E-04,1019.884,5.190973E-09,3.011311E-04,3.275299E-03,0
623,2.197266E-03,2.197266E-03,0,10.01034,-9.155273E-05,-9.155273E-05,4.424803,15.3466,-3.998236E-04,-3.998236E-04,1.133076,14.97951,6.866455E-05,3.433228E-05,3.870194,14.86639,7.925074E-04,7.925074E-04,2.568585,14.08865,1.043701E-03,1.043701E-03,3.378182,18.01141,0,0,0,0,0,0,0,0,"",-1,755400,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00269,-3.835979E-04,1019.884,5.190973E-09,3.011311E-04,3.275299E-03,0
624,2.197266E-03,2.197266E-03,0,10.01034,-9.155273E-05,-9.155273E-05,4.496756,15.3466,-3.998236E-04,-3.998236E-04,.566538,14.97951,6.866455E-05,6.866455E-05,4.702231,14.86639,7.925074E-04,7.925074E-04,2.955909,14.08865,1.043701E-03,1.098633E-03,3.378182,18.01141,0,0,0,0,0,0,0,0,"",-1,755408,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00269,-3.835973E-04,1019.884,5.18524E-09,3.011311E-04,3.364563E-03,0
625,2.197266E-03,2.197266E-03,.3439596,10.01003,-9.155273E-05,-9.155273E-05,3.965766,15.34618,-3.998236E-04,-3.748346E-04,.566538,14.97906,6.866455E-05,1.029968E-04,5.911819,14.86612,7.925074E-04,8.189243E-04,2.925592,14.08828,1.043701E-03,1.043701E-03,3.378182,18.01097,0,0,0,0,0,0,0,0,"",-1,755416,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.0025,-3.835892E-04,1019.884,5.583428E-09,3.52537E-04,3.343964E-03,0
626,2.197266E-03,2.197266E-03,.3439596,10.01003,-9.155273E-05,-9.155273E-05,3.965766,15.34618,-3.998236E-04,-3.748346E-04,1.133076,14.97906,6.866455E-05,6.866455E-05,5.067274,14.86612,7.925074E-04,7.660905E-04,2.955909,14.08828,1.043701E-03,1.043701E-03,3.378182,18.01097,0,0,0,0,0,0,0,0,"",-1,755424,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00256,-3.835924E-04,1019.884,4.900471E-09,2.997032E-04,3.309631E-03,0
627,2.197266E-03,2.197266E-03,0,10.01003,-9.155273E-05,-9.155273E-05,4.496756,15.34618,-3.998236E-04,-3.998236E-04,.566538,14.97906,6.866455E-05,6.866455E-05,5.538055,14.86612,7.925074E-04,7.660905E-04,2.925592,14.08828,1.043701E-03,9.887696E-04,2.955909,18.01097,0,0,0,0,0,0,0,0,"",-1,755432,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00272,-3.835986E-04,1019.884,4.151945E-09,2.747142E-04,.0032547,0
628,2.197266E-03,2.197266E-03,.3439596,10.01003,-9.155273E-05,-9.155273E-05,3.965766,15.34618,-3.998236E-04,-4.248125E-04,.9812726,14.97906,6.866455E-05,0,4.702231,14.86612,7.925074E-04,7.660905E-04,2.925592,14.08828,1.043701E-03,1.043701E-03,3.378182,18.01097,0,0,0,0,0,0,0,0,"",-1,755440,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00289,-3.836059E-04,1019.884,4.549E-09,2.497252E-04,3.240967E-03,0
629,2.197266E-03,2.197266E-03,.3439596,10.00973,-9.155273E-05,-1.144409E-04,4.496756,15.34576,-3.998236E-04,-3.748346E-04,.566538,14.9786,6.866455E-05,6.866455E-05,5.067274,14.86586,7.925074E-04,7.925074E-04,2.925592,14.08792,1.043701E-03,1.043701E-03,3.378182,18.01052,0,0,0,0,0,0,0,0,"",-1,755448,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.0028,-3.836014E-04,1019.884,4.93732E-09,3.032319E-04,3.309631E-03,0
630,2.197266E-03,2.197266E-03,.3439596,10.00973,-9.155273E-05,-9.155273E-05,4.496756,15.34576,-3.998236E-04,-3.998236E-04,.566538,14.9786,6.866455E-05,6.866455E-05,4.702231,14.86586,7.925074E-04,7.660905E-04,2.925592,14.08792,1.043701E-03,1.043701E-03,2.955909,18.01052,0,0,0,0,0,0,0,0,"",-1,755456,-10.00269,-3.835973E-04,1019.884,4.896535E-09,3.011311E-04,3.309631E-03,0,-10.00272,-3.835986E-04,1019.884,4.415324E-09,2.747142E-04,3.309631E-03,0
