===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
2193,67.38757,80.90981,42.90681,11.58734,33.69378,40.34088,71.66874,36.02355,0,4.722916E-03,19.28727,20.81696,0,-6.866455E-05,4.702231,9.463465,0,7.925074E-05,4.796097,8.519173,0,-5.493164E-05,4.869887,11.11172,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305448,140.7707,337.9731,912.0969,-1.590277E-15,33.69378,67.38757,7,67.829,423.9354,865.8859,-1.049866E-04,40.34568,80.90965,7
2194,65.58756,79.77619,43.37575,11.67942,32.79378,39.77181,75.48149,36.15694,0,4.722916E-03,20.21358,20.83654,0,0,4.702231,9.462639,0,5.283383E-05,4.468915,8.519388,0,-5.493164E-05,4.44892,11.11101,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305456,147.6168,325.2318,917.7776,0,32.79378,65.58756,7,75.28083,417.398,870.1243,-4.57293E-05,39.77659,79.77612,7
2195,63.78756,78.57127,42.00112,11.67942,31.89378,39.16766,76.20515,36.15694,0,4.547993E-03,20.21358,20.83654,0,-6.866455E-05,5.067274,9.462639,0,7.925074E-05,4.408657,8.519388,0,5.493164E-05,4.869887,11.11101,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305464,153.7662,312.3231,923.317,1.590277E-15,31.89378,63.78756,7,82.93932,410.2711,874.568,-1.118913E-05,39.17228,78.57125,7
2196,61.98756,77.29524,40.51284,11.67942,30.99378,38.528,76.88445,36.15694,0,4.523004E-03,20.40323,20.83654,0,-3.433228E-05,3.870194,9.462639,0,7.925074E-05,4.758772,8.519388,0,-5.493164E-05,4.222728,11.11101,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305472,159.2139,299.2811,928.7137,0,30.99378,61.98756,7,90.74904,402.5293,879.2079,-7.108664E-05,38.5326,77.29513,7
2197,60.18756,75.94739,37.60975,11.67942,30.09378,37.85351,75.98582,36.15694,0,4.498015E-03,20.76963,20.83654,0,-1.029968E-04,4.222728,9.462639,0,2.641691E-05,4.468915,8.519388,0,0,4.645,11.11101,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305480,163.9567,286.1406,933.9664,4.770832E-15,30.09378,60.18756,7,98.65831,394.1546,884.0285,-8.00597E-05,37.85803,75.94726,7
2198,58.38757,74.52943,38.98142,11.75216,29.19378,37.14333,79.67265,36.30427,0,4.448037E-03,21.14485,20.86012,0,-3.433228E-05,3.870194,9.460038,0,7.925074E-05,4.468915,8.518968,0,0,4.869887,11.11052,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305488,167.993,272.936,939.0739,0,29.19378,58.38757,7,106.5911,385.123,889.0233,-2.601036E-05,37.14786,74.52939,7
2199,56.58757,73.04648,36.25308,11.75216,28.29378,36.40231,73.93484,36.30427,0,4.37307E-03,21.88333,20.86012,0,-1.029968E-04,4.222728,9.460038,0,2.641691E-05,4.408657,8.518968,0,0,4.44892,11.11052,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305496,171.3228,259.7021,944.0346,0,28.29378,56.58757,7,114.4605,375.4727,894.1462,-7.595437E-05,36.4067,73.04636,7
2200,54.78756,71.50737,35.79164,11.75216,27.39378,35.63358,75.19605,36.30427,0,3.573423E-03,21.14485,20.86012,0,-1.716614E-04,3.870194,9.460038,0,2.641691E-05,4.408657,8.518968,0,0,4.44892,11.11052,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305504,173.9479,246.4733,948.8476,0,27.39378,54.78756,7,122.1547,365.2378,899.366,-1.23066E-04,35.63718,71.50716,7
2201,52.98756,69.92097,29.9146,11.75216,26.49378,34.84355,66.314,36.30427,0,3.323533E-03,21.32623,20.86012,0,-3.433228E-05,3.870194,9.460038,0,7.925074E-05,4.468915,8.518968,0,0,4.645,11.11052,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305512,175.8716,233.2841,953.5116,1.590277E-15,26.49378,52.98756,7,129.5818,354.501,904.6243,-2.390326E-05,34.84695,69.92094,7
2202,51.18756,68.29562,27.54255,11.79615,25.59378,34.03491,64.95946,36.41892,0,2.273996E-03,21.52099,20.88725,0,0,5.067274,9.457441,0,5.283383E-05,4.758772,8.518496,0,0,5.067274,11.11003,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305520,177.0988,220.1686,958.0255,-1.590277E-15,25.59378,51.18756,7,136.6478,343.3042,909.899,0,34.03724,68.29562,7
2203,49.38757,66.63829,23.24465,11.79615,24.69378,33.2138,66.1565,36.41892,0,1.199471E-03,21.16761,20.88725,0,0,5.067274,9.457441,0,2.641691E-05,4.408657,8.518496,0,0,4.702231,11.11003,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305528,177.6362,207.1607,962.388,0,24.69378,49.38757,7,143.2919,331.7361,915.1399,-7.951387E-15,33.21502,66.63829,7
2204,47.58757,64.95567,22.89077,11.79615,23.79378,32.37959,61.60433,36.41892,0,4.997795E-05,20.40323,20.88725,0,-3.433228E-05,4.702231,9.457441,0,0,4.408657,8.518496,0,-5.493164E-05,4.645,11.11003,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305536,177.492,194.2938,966.5983,-1.590277E-15,23.79378,47.58757,7,149.4379,319.8244,920.3444,-5.660412E-05,32.37964,64.95557,7
2205,45.78756,63.25245,22.35738,11.79615,22.89378,31.53596,66.87309,36.41892,0,-1.199471E-03,19.48594,20.88725,0,-6.866455E-05,5.067274,9.457441,0,2.641691E-05,4.758772,8.518496,0,0,4.44892,11.11003,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305544,176.676,181.601,970.6551,0,22.89378,45.78756,7,155.0448,307.6359,925.4837,-4.213502E-05,31.53478,63.25237,7
2206,43.98756,61.5312,21.47201,11.81133,21.99378,30.68259,57.48895,36.50436,0,-2.348963E-03,18.23513,20.9073,0,6.866455E-05,4.702231,9.456951,0,7.925074E-05,4.796097,8.518312,0,0,4.44892,11.10914,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305552,175.1995,169.1147,974.5576,-1.590277E-15,21.99378,43.98756,7,160.0727,295.2005,930.5536,4.073805E-05,30.68032,61.53128,7
2207,42.18756,59.79601,22.6883,11.81133,21.09378,29.82188,54.52027,36.50436,0,-3.048655E-03,17.67199,20.9073,0,-6.866455E-05,4.222728,9.456951,0,5.283383E-05,4.758772,8.518312,0,0,4.44892,11.10914,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305560,173.0755,156.8668,978.3047,0,21.09378,42.18756,7,164.4916,282.5797,935.5341,-3.935456E-05,29.81889,59.79593,7
2208,40.38757,58.04925,19.94076,11.81133,20.19378,28.95564,56.63397,36.50436,0,-3.598412E-03,17.34199,20.9073,0,-3.433228E-05,4.702231,9.456951,0,2.641691E-05,4.796097,8.518312,0,5.493164E-05,4.44892,11.10914,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305568,170.3183,144.8885,981.8956,0,20.19378,40.38757,7,168.2825,269.8242,940.4115,1.139591E-05,28.95206,58.04927,7
2209,38.58757,56.29285,19.06728,11.81133,19.29378,28.08362,52.2568,36.50436,0,-3.873291E-03,17.45268,20.9073,0,6.866455E-05,4.222728,9.456951,0,2.641691E-05,4.408657,8.518312,0,1.098633E-04,4.869887,11.10914,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305576,166.9438,133.2101,985.3293,-1.590277E-15,19.29378,38.58757,7,171.4234,256.9691,945.183,9.524397E-05,28.07977,56.29305,7
2210,36.78756,54.52958,20.98999,11.82232,18.39378,27.20899,54.60851,36.55902,0,-3.948258E-03,16.89196,20.91781,0,6.866455E-05,4.702231,9.455015,0,2.641691E-05,4.408657,8.518128,0,0,4.44892,11.10822,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305584,162.9692,121.8614,988.605,4.770832E-15,18.39378,36.78756,7,173.9115,244.0814,949.8284,3.529643E-05,27.20507,54.52965,7
2211,34.98756,52.75933,20.98999,11.82232,17.49378,26.32949,55.31222,36.55902,0,-4.048213E-03,16.5464,20.91781,0,6.866455E-05,4.702231,9.455015,0,2.641691E-05,4.408657,8.518128,0,0,4.44892,11.10822,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305592,158.4133,110.871,991.7219,-3.180555E-15,17.49378,34.98756,7,175.7283,231.1727,954.3578,3.397409E-05,26.32547,52.75941,7
2212,33.18756,50.98408,21.05471,11.82232,16.59378,25.44717,53.33588,36.55902,0,-4.223136E-03,15.984,20.91781,0,-3.433228E-05,3.870194,9.455015,0,2.641691E-05,4.758772,8.518128,0,0,5.067274,11.10822,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305600,153.2961,100.2666,994.6793,0,16.59378,33.18756,7,176.8758,218.2993,958.7574,-1.633372E-05,25.44298,50.98404,7
2213,31.38757,49.20488,21.03222,11.82232,15.69378,24.56126,53.25457,36.55902,0,-4.273114E-03,15.984,20.91781,0,3.433228E-05,3.870194,9.455015,0,2.641691E-05,4.758772,8.518128,0,5.493164E-05,4.44892,11.10822,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305608,147.6388,90.07513,997.4763,7.951387E-16,15.69378,31.38757,7,177.3457,205.4924,963.0283,4.078722E-05,24.55702,49.20498,7
2214,29.58756,47.42108,20.26737,11.83364,14.79378,23.6741,53.22744,36.61113,0,-4.37307E-03,15.42191,20.92365,0,0,3.870194,9.451879,0,2.641691E-05,4.796097,8.518258,0,0,5.067274,11.10821,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305616,141.4641,80.32217,1000.112,7.951387E-16,14.79378,29.58756,7,177.1591,192.8014,967.1572,-1.590277E-15,23.66975,47.42108,7
2215,27.78757,45.6347,22.98875,11.83364,13.89378,22.78445,47.48116,36.61113,0,-4.448037E-03,14.86015,20.92365,0,6.866455E-05,4.702231,9.451879,0,2.641691E-05,4.408657,8.518258,0,0,4.869887,11.10821,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305624,134.7957,71.03231,1002.587,1.590277E-15,13.89378,27.78757,7,176.306,180.256,971.1478,2.883574E-05,22.78003,45.63478,7
2216,25.98756,43.84482,20.17082,11.83364,12.99378,21.89335,53.03716,36.61113,0,-4.523004E-03,14.1974,20.92365,0,1.029968E-04,4.702231,9.451879,0,2.641691E-05,4.408657,8.518258,0,0,5.067274,11.10821,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305632,127.6585,62.22891,1004.899,0,12.99378,25.98756,7,174.8044,167.894,974.9936,4.138114E-05,21.88885,43.84493,7
2217,24.18756,42.05288,20.49087,11.83364,12.09378,21.00069,42.43744,36.61113,0,-4.722916E-03,13.73782,20.92365,0,-3.433228E-05,4.222728,9.451879,0,2.641691E-05,4.758772,8.518258,0,5.493164E-05,4.645,11.10821,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305640,120.0785,53.93409,1007.048,-7.951387E-16,12.09378,24.18756,7,172.6581,155.7508,978.6935,7.905717E-06,20.99599,42.05291,7
2218,22.38757,40.26005,20.49087,11.84537,11.19378,20.10722,52.25987,36.64758,0,-4.772894E-03,13.73782,20.92374,0,3.433228E-05,3.870194,9.449665,0,2.641691E-05,4.408657,8.517735,0,0,4.869887,11.10869,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305648,112.0827,46.1687,1009.034,7.951387E-16,11.19378,22.38757,7,169.8836,143.8682,982.2425,1.25655E-05,20.10248,40.26009,7
2219,20.62374,38.46564,19.99409,11.84537,10.31187,19.21188,40.37552,36.64758,0,-4.897838E-03,13.39476,20.92374,0,3.433228E-05,4.702231,9.449665,0,-5.283383E-05,4.408657,8.517735,0,0,5.067274,11.10869,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305656,103.8712,39.09177,1010.821,0,10.31187,20.62374,7,166.4864,132.2663,985.6436,1.196045E-05,19.20693,38.46568,3
2220,18.93229,36.67092,22.52345,11.84537,9.466144,18.31652,50.4855,36.64758,0,-5.022783E-03,12.8318,20.92374,0,1.029968E-04,4.702231,9.449665,0,-2.641691E-05,4.468915,8.517735,0,5.493164E-05,5.067274,11.10869,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305664,95.67201,32.8161,1012.387,0,9.466144,18.93229,7,162.4957,120.9923,988.8882,5.226498E-05,18.31147,36.67109,3
2221,17.31319,34.87486,21.05471,11.84537,8.656596,17.41994,39.50765,36.64758,0,-5.122739E-03,12.26918,20.92374,0,1.029968E-04,3.870194,9.449665,0,0,4.796097,8.517735,0,0,5.067274,11.10869,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305672,87.54884,27.29054,1013.749,3.975693E-16,8.656596,17.31319,7,157.9211,110.0643,991.9796,3.230651E-05,17.41482,34.87497,7
2222,15.76646,33.07822,21.62026,11.85764,7.883229,16.52319,46.2796,36.67087,0,-5.222695E-03,11.70693,20.9195,0,3.433228E-05,4.702231,9.447845,0,0,4.796097,8.517639,0,0,4.645,11.10963,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305680,79.5584,22.46246,1014.926,7.951387E-16,7.883229,15.76646,7,152.7889,99.5191,994.9132,1.018139E-05,16.51796,33.07825,7
2223,14.29208,31.28199,20.38668,11.85764,7.146042,15.62585,36.92941,36.67087,0,-5.322651E-03,11.37317,20.9195,0,1.029968E-04,4.702231,9.447845,0,-2.641691E-05,4.758772,8.517639,0,5.493164E-05,4.869887,11.10963,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305688,71.75053,18.27843,1015.934,1.987847E-16,7.146042,14.29208,7,147.1148,89.38385,997.6893,4.41554E-05,15.62051,31.28215,3
2224,12.89007,29.49015,19.2033,11.85764,6.445037,14.73182,40.15232,36.67087,0,-5.747464E-03,10.24479,20.9195,0,2.059937E-04,5.538055,9.447845,0,-5.283383E-05,4.796097,8.517639,0,0,4.645,11.10963,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305696,64.16882,14.68492,1016.79,-1.987847E-16,6.445037,12.89007,7,140.9521,79.7149,1000.296,5.414161E-05,14.72602,29.49037,3
2225,11.56042,27.71318,19.68699,11.85764,5.780212,13.8457,28.15073,36.67087,0,-6.347199E-03,10.02308,20.9195,0,1.373291E-04,5.067274,9.447845,0,-2.641691E-05,4.758772,8.517639,0,0,4.44892,11.10963,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305704,56.8509,11.6289,1017.508,0,5.780212,11.56042,7,134.3637,70.58197,1002.723,3.38313E-05,13.83933,27.71333,3
2226,10.30314,25.95894,15.62652,11.86448,5.151568,12.97222,22.11676,36.66574,0,-7.671615E-03,8.345626,20.90934,0,2.403259E-04,5.911819,9.448944,0,-2.641691E-05,4.408657,8.51777,0,-5.493164E-05,4.44892,11.10892,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305712,49.82905,9.05829,1018.105,0,5.151568,10.30314,7,127.4226,62.03514,1004.962,4.268086E-05,12.96452,25.95913,3
2227,9.11821,24.23684,14.75021,11.86448,4.559105,12.11723,20.277,36.66574,0,-9.620754E-03,5.749733,20.90934,0,6.866455E-05,4.702231,9.448944,0,-7.925074E-05,4.408657,8.51777,0,0,4.645,11.10892,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305720,43.13063,6.922468,1018.592,-1.987847E-16,4.559105,9.11821,7,120.2234,54.12345,1007.006,1.472994E-05,12.10753,24.23691,3
2228,8.005645,22.55469,13.77128,11.86448,4.002822,11.28266,16.99614,36.66574,0,-1.151992E-02,5.098842,20.90934,0,1.373291E-04,4.702231,9.448944,0,-1.056677E-04,4.408657,8.51777,0,0,4.645,11.10892,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305728,36.77855,5.172584,1018.985,1.987847E-16,4.002822,8.005645,7,112.8309,46.86232,1008.858,2.736913E-05,11.27104,22.55483,3
2229,6.965442,20.9169,11.03355,11.86448,3.482721,10.47315,15.57722,36.66574,0,-1.294429E-02,3.715038,20.90934,0,1.716614E-04,5.067274,9.448944,0,-1.320846E-04,4.758772,8.51777,0,5.493164E-05,5.067274,11.10892,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305736,30.79177,3.761903,1019.294,4.969617E-17,3.482721,6.965442,7,105.3429,40.26216,1010.519,4.183363E-05,10.46008,20.91714,3
2230,5.9976,19.32976,14.86208,11.86261,2.9988,9.688614,9.360744,36.63725,0,-1.384389E-02,2.83269,20.89086,0,2.746582E-04,5.538055,9.448897,0,-1.056677E-04,4.408657,8.517247,0,0,4.869887,11.10914,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305744,25.18573,2.64606,1019.532,4.969617E-17,2.9988,5.9976,7,97.80305,34.30718,1012.002,4.68237E-05,9.674664,19.33004,3
2231,5.10212,17.79665,11.70979,11.86261,2.55106,8.930969,14.45505,36.63725,0,-1.494341E-02,2.042682,20.89086,0,1.716614E-04,4.702231,9.448897,0,-1.320846E-04,4.408657,8.517247,0,5.493164E-05,4.44892,11.10914,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305752,19.9728,1.783269,1019.709,9.939233E-17,2.55106,5.10212,7,90.27248,28.9775,1013.315,3.554832E-05,8.915894,17.79688,3
2232,4.279002,16.3205,11.27747,11.86261,2.139501,8.201866,6.3087,36.63725,0,-1.584301E-02,.9812726,20.89086,0,1.716614E-04,4.702231,9.448897,0,-1.320846E-04,4.388388,8.517247,0,0,4.44892,11.10914,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305760,15.1627,1.134501,1019.836,2.484808E-17,2.139501,4.279002,7,82.81418,24.24873,1014.468,2.469403E-05,8.185891,16.32067,3
2233,3.528245,14.90491,11.92007,11.86261,1.764122,7.502289,4.840503,36.63725,0,-1.651771E-02,0,20.89086,0,2.403259E-04,5.067274,9.448897,0,-1.320846E-04,4.388388,8.517247,0,0,4.44892,11.10914,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305768,10.76292,.6636139,1019.921,0,1.764122,3.528245,7,75.47828,20.09015,1015.472,3.157878E-05,7.485639,14.90515,3
2234,2.849849,13.5517,10.7236,11.85785,1.424925,6.833656,2.469482,36.60295,0,-1.679259E-02,.566538,20.87053,0,2.059937E-04,5.067274,9.448422,0,-1.320846E-04,4.388388,8.516374,0,5.493164E-05,5.067274,11.10844,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305776,6.779016,.3374615,1019.973,-1.242404E-17,1.424925,2.849849,7,68.31817,16.46696,1016.338,3.119122E-05,6.816731,13.55197,3
2235,2.243816,12.26205,11.5265,11.85785,1.121908,6.197365,2.943818,36.60295,0,-.0172174,1.498919,20.87053,0,1.029968E-04,5.911819,9.448422,0,-1.849184E-04,4.408657,8.516374,0,0,5.067274,11.10844,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305784,3.215023,.1259711,1020,0,1.121908,2.243816,7,61.37897,13.3402,1017.077,1.115292E-05,6.179963,12.26215,3
2236,1.710144,11.03817,8.896527,11.85785,.855072,5.592819,2.997837,36.60295,0,-.0169925,2.83269,20.87053,0,1.373291E-04,5.538055,9.448422,0,-1.585015E-04,4.408657,8.516374,0,0,4.645,11.10844,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305792,7.371501E-02,2.200873E-03,1020.007,0,.855072,1.710144,4,54.68765,10.66802,1017.702,1.340674E-05,5.575668,11.03831,3
2237,1.248833,9.88131,9.119796,11.85785,.6244167,5.022331,1.498919,36.60295,0,-1.671762E-02,3.399228,20.87053,0,2.403259E-04,5.538055,9.448422,0,-1.320846E-04,4.758772,8.516374,0,0,4.645,11.10844,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305800,-2.643104,-.0576189,1020.002,1.553005E-18,.6244167,1.248833,4,48.29211,8.41209,1018.224,2.104952E-05,5.005482,9.881551,3
2238,.8598847,8.792187,9.119796,11.85118,.4299423,4.484299,2.469482,36.56737,0,-1.649272E-02,4.532304,20.85111,0,2.059937E-04,5.911819,9.45122,0,-1.585015E-04,4.028225,8.515528,0,0,4.44892,11.10817,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305808,-4.934359,-7.405952E-02,1019.989,7.765026E-19,.4299423,.8598847,4,42.19479,6.526207,1018.654,1.609559E-05,4.467648,8.792394,3
2239,.5432975,7.771626,8.276501,11.85118,.2716487,3.978813,2.596203,36.56737,0,-1.619285E-02,4.840503,20.85111,0,2.403259E-04,5.067274,9.45122,0,-1.585015E-04,4.408657,8.515528,0,-5.493164E-05,4.869887,11.10817,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305816,-6.799489,-6.447693E-02,1019.973,0,.2716487,.5432975,4,36.41579,4.969971,1019.005,1.284264E-05,3.962462,7.771811,3
2240,.2990719,6.820553,8.044538,11.85118,.1495359,3.507797,6.231918,36.56737,0,-.0160929,5.66538,20.85111,0,2.403259E-04,5.538055,9.45122,0,-1.320846E-04,4.388388,8.515528,0,-5.493164E-05,4.44892,11.10817,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305824,-8.238276,-4.300246E-02,1019.957,0,.1495359,.2990719,4,30.9909,3.706717,1019.284,1.131238E-05,3.491572,6.820739,3
2241,.1272079,5.939449,7.182088,11.85118,6.360394E-02,3.070679,8.849607,36.56737,0,-1.606791E-02,7.098701,20.85111,0,1.716614E-04,5.911819,9.45122,0,-1.585015E-04,4.072251,8.515528,0,0,4.869887,11.10817,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305832,-9.250697,-.0205384,1019.944,0,6.360394E-02,.1272079,4,25.92669,2.697306,1019.503,9.160465E-06,3.054452,5.939621,3
2242,2.770548E-02,5.128761,6.20082,11.8425,1.385274E-02,2.667778,7.076057,36.53281,0,-.0156431,7.931532,20.83495,0,1.716614E-04,5.067274,9.452669,0,-1.585015E-04,4.072251,8.514132,0,5.493164E-05,4.44892,11.10772,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305840,-9.836809,-4.756607E-03,1019.936,0,1.385274E-02,2.770548E-02,4,21.24012,1.906378,1019.669,1.049599E-05,2.651976,5.128988,3
2243,1.097733E-14,4.388386,5.967476,11.8425,5.488665E-15,2.300835,7.364994,36.53281,0,-1.506835E-02,8.49807,20.83495,0,1.716614E-04,5.911819,9.452669,0,-1.585015E-04,4.072251,8.514132,0,-5.493164E-05,4.869887,11.10772,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305848,-10,-1.915906E-15,1019.933,0,5.488665E-15,1.097733E-14,4,16.95793,1.301384,1019.792,4.659457E-06,2.285608,4.388503,3
2244,1.097733E-14,3.71925,5.205054,11.8425,5.488665E-15,1.969368,10.49243,36.53281,0,-1.476848E-02,9.360744,20.83495,0,2.746582E-04,5.538055,9.452669,0,-1.849184E-04,4.388388,8.514132,0,0,4.869887,11.10772,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305856,-10,-1.915906E-15,1019.933,0,5.488665E-15,1.097733E-14,4,13.07787,.8501201,1019.879,9.37338E-06,1.954415,3.719525,3
2245,1.097733E-14,3.121147,4.497856,11.8425,5.488665E-15,1.6726,10.33835,36.53281,0,-1.456857E-02,10.76422,20.83495,0,3.089905E-04,5.538055,9.452669,0,-1.585015E-04,4.408657,8.514132,0,-5.493164E-05,4.869887,11.10772,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305864,-10,-1.915906E-15,1019.933,0,5.488665E-15,1.097733E-14,4,9.59664,.5232879,1019.938,7.354186E-06,1.657873,3.121401,3
2246,1.097733E-14,2.594936,4.170289,11.83223,5.488665E-15,1.411629,13.06727,36.50035,0,-1.409378E-02,11.37317,20.82492,0,2.403259E-04,5.911819,9.455457,0,-1.585015E-04,4.408657,8.513016,0,-5.493164E-05,4.869887,11.10823,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305872,-10,-1.915906E-15,1019.933,0,5.488665E-15,1.097733E-14,4,6.532829,.2960755,1019.974,4.52311E-06,1.397376,2.595122,3
2247,1.097733E-14,2.139862,3.281166,11.83223,5.488665E-15,1.186935,12.75654,36.50035,0,-1.321917E-02,11.05838,20.82492,0,2.059937E-04,5.538055,9.455457,0,-1.320846E-04,4.408657,8.513016,0,0,4.869887,11.10823,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305880,-10,-1.915906E-15,1019.933,0,5.488665E-15,1.097733E-14,4,3.895338,.1455493,1019.995,4.220414E-06,1.173584,2.140068,3
2248,1.097733E-14,1.75613,3.317027,11.83223,5.488665E-15,.9981308,10.40026,36.50035,0,-1.159488E-02,11.14511,20.82492,0,1.029968E-04,5.067274,9.455457,0,-1.320846E-04,4.408657,8.513016,0,0,4.869887,11.10823,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305888,-10,-1.915906E-15,1019.933,0,5.488665E-15,1.097733E-14,4,1.68336,5.161157E-02,1020.004,1.773606E-06,.9864038,1.756233,3
2249,1.097733E-14,1.437836,2.978778,11.83223,5.488665E-15,.8411179,9.117566,36.50035,0,-9.895633E-03,11.49947,20.82492,0,1.373291E-04,5.067274,9.455457,0,-1.320846E-04,4.388388,8.513016,0,0,4.869887,11.10823,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305896,-10,-1.915906E-15,1019.933,0,5.488665E-15,1.097733E-14,4,-.1546836,-3.882596E-03,1020.006,1.992451E-06,.8310902,1.437973,4
2250,1.097733E-14,1.175777,4.296054,11.8213,5.488665E-15,.7106323,6.533635,36.46755,0,-7.871526E-03,10.5838,20.81724,0,1.373291E-04,5.911819,9.456897,0,-1.320846E-04,4.028225,8.511865,0,0,4.44892,11.10825,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305904,-10,-1.915906E-15,1019.933,0,5.488665E-15,1.097733E-14,4,-1.67863,-3.445231E-02,1020.005,1.684493E-06,.7026287,1.175915,4
2251,1.097733E-14,.9605141,6.219871,11.8213,5.488665E-15,.6020279,2.596203,36.46755,0,-5.372629E-03,10.02308,20.81724,0,1.029968E-04,5.538055,9.456897,0,-1.585015E-04,4.072251,8.511865,0,0,4.44892,11.10825,0,0,0,0,0,0,0,0,"p2pj0j1.pcs",31,19305912,-10,-1.915906E-15,1019.933,0,5.488665E-15,1.097733E-14,4,-2.941987,-4.932448E-02,1020,1.072606E-06,.5964968,.9606171,4
