===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
396,90,90,3.490809,16.13984,90,89.99998,29.93015,30.75408,0,0,16.1339,25.64528,0,0,3.378182,24.11914,0,0,5.13717,23.53885,0,0,4.869887,29.92898,0,0,0,0,0,0,0,0,"",-1,175832,1.911713E-13,674.8614,354.9456,0,90,90,7,4.132198E-14,674.8614,354.9458,0,89.99998,90,7
397,90,90,3.62384,16.13984,90,90.00002,29.93015,30.75408,0,4.997795E-05,16.1339,25.64528,0,0,5.067274,24.11914,0,0,5.13717,23.53885,0,0,4.44892,29.92898,0,0,0,0,0,0,0,0,"",-1,175840,1.911713E-13,674.8614,354.9456,0,90,90,7,4.132198E-14,674.8614,354.945,180,89.99992,-90,7
398,90,90,3.490809,16.13984,90,90,29.93015,30.75408,0,0,15.77175,25.64528,0,0,3.870194,24.11914,0,0,5.13717,23.53885,0,0,5.067274,29.92898,0,0,0,0,0,0,0,0,"",-1,175848,1.911713E-13,674.8614,354.9456,0,90,90,7,4.132198E-14,674.8614,354.9456,0,90,90,7
399,90,90,3.62384,16.13984,90,90,29.93015,30.75408,0,0,16.1339,25.64528,0,6.866455E-05,3.870194,24.11914,0,0,4.796097,23.53885,0,0,4.869887,29.92898,0,0,0,0,0,0,0,0,"",-1,175856,1.911713E-13,674.8614,354.9456,0,90,90,7,4.132198E-14,674.8614,354.9456,90,89.99993,180,7
400,90,90,3.62384,16.13936,90,90.00002,29.93015,30.75638,0,0,16.1339,25.64521,0,0,4.222728,24.11849,0,0,5.13717,23.53825,0,5.493164E-05,4.44892,29.9282,0,0,0,0,0,0,0,0,"",-1,175864,1.911713E-13,674.8614,354.9456,0,90,90,7,4.132198E-14,674.8614,354.9453,112.6199,89.99994,-157.3801,7
401,90,90,3.62384,16.13936,90,90,29.43818,30.75638,0,2.498897E-05,16.1339,25.64521,0,-3.433228E-05,3.378182,24.11849,0,-2.641691E-05,4.796097,23.53825,0,0,5.067274,29.9282,0,0,0,0,0,0,0,0,"",-1,175872,1.911713E-13,674.8614,354.9456,0,90,90,7,-1.929271E-11,674.8614,354.9454,-87.61834,89.99996,2.381662,3
402,90,90,4.055224,16.13936,90,90.00002,29.93015,30.75638,0,2.498897E-05,16.1339,25.64521,0,0,3.378182,24.11849,0,0,5.13717,23.53825,0,0,4.44892,29.9282,0,0,0,0,0,0,0,0,"",-1,175880,1.911713E-13,674.8614,354.9456,0,90,90,7,4.132198E-14,674.8614,354.9451,180,89.99995,-90,7
403,90,90,3.62384,16.13936,90,90.00002,29.93015,30.75638,0,2.498897E-05,15.77175,25.64521,0,0,4.222728,24.11849,0,0,5.13717,23.53825,0,0,4.869887,29.9282,0,0,0,0,0,0,0,0,"",-1,175888,1.911713E-13,674.8614,354.9456,0,90,90,7,4.132198E-14,674.8614,354.9451,180,89.99995,-90,7
404,90,90,3.62384,16.13889,90,90,29.93015,30.75842,0,-2.498897E-05,16.1339,25.64515,0,6.866455E-05,4.222728,24.11782,0,0,5.13717,23.53765,0,5.493164E-05,5.067274,29.92742,0,0,0,0,0,0,0,0,"",-1,175896,1.911713E-13,674.8614,354.9456,0,90,90,7,4.132198E-14,674.8614,354.9457,78.56989,89.99987,168.5699,7
405,90,90,3.830172,16.13889,90,90,29.93015,30.75842,0,2.498897E-05,16.50756,25.64515,0,-3.433228E-05,3.378182,24.11782,0,2.641691E-05,5.13717,23.53765,0,0,4.645,29.92742,0,0,0,0,0,0,0,0,"",-1,175904,1.911713E-13,674.8614,354.9456,0,90,90,7,1.937535E-11,674.8614,354.9454,-146.2624,89.99994,-56.26236,7
406,90,90,3.720492,16.13889,90,90,29.93015,30.75842,0,0,16.1339,25.64515,0,-3.433228E-05,3.870194,24.11782,0,0,5.188975,23.53765,0,0,4.869887,29.92742,0,0,0,0,0,0,0,0,"",-1,175912,1.911713E-13,674.8614,354.9456,0,90,90,7,4.132198E-14,674.8614,354.9456,-90,89.99997,5.854758E-09,7
407,90,90,3.830172,16.13889,90,90,29.93015,30.75842,0,0,16.1339,25.64515,0,0,3.378182,24.11782,0,0,5.13717,23.53765,0,0,4.44892,29.92742,0,0,0,0,0,0,0,0,"",-1,175920,1.911713E-13,674.8614,354.9456,0,90,90,7,4.132198E-14,674.8614,354.9456,0,90,90,7
408,90,90,3.490809,16.13841,90,90.00002,29.93015,30.76072,0,2.498897E-05,15.77175,25.64509,0,6.866455E-05,4.222728,24.11715,0,0,5.13717,23.53705,0,-5.493164E-05,4.869887,29.92664,0,0,0,0,0,0,0,0,"",-1,175928,1.911713E-13,674.8614,354.9456,0,90,90,7,4.132198E-14,674.8614,354.9451,163.9952,89.99995,-106.0048,7
409,90,90,3.490809,16.13841,90,90,29.93015,30.76072,0,2.498897E-05,16.33163,25.64509,0,3.433228E-05,4.222728,24.11715,0,2.641691E-05,5.489546,23.53705,0,-5.493164E-05,4.702231,29.92664,0,0,0,0,0,0,0,0,"",-1,175936,1.911713E-13,674.8614,354.9456,0,90,90,7,-1.929271E-11,674.8614,354.9454,-158.163,89.99995,-68.16304,7
410,90,90,3.62384,16.13841,90,89.99998,29.93015,30.76072,0,-2.498897E-05,16.1339,25.64509,0,3.433228E-05,4.222728,24.11715,0,0,5.13717,23.53705,0,0,4.44892,29.92664,0,0,0,0,0,0,0,0,"",-1,175944,1.911713E-13,674.8614,354.9456,0,90,90,7,4.132197E-14,674.8614,354.946,35.64397,89.99994,125.644,7
411,90,90,3.830172,16.13841,90,90,29.93015,30.76072,0,2.498897E-05,16.1339,25.64509,0,0,4.222728,24.11715,0,0,5.13717,23.53705,0,5.493164E-05,5.067274,29.92664,0,0,0,0,0,0,0,0,"",-1,175952,1.911713E-13,674.8614,354.9456,0,90,90,7,4.132198E-14,674.8614,354.9454,114.4613,89.99994,-155.5387,7
412,90,90,3.62384,16.13794,90,90.00002,29.93015,30.76301,0,0,16.1339,25.64503,0,0,3.378182,24.11649,0,0,5.13717,23.53646,0,0,5.067274,29.92587,0,0,0,0,0,0,0,0,"",-1,175960,1.911713E-13,674.8614,354.9456,0,90,90,7,4.132198E-14,674.8614,354.9453,180,89.99998,-90,7
413,90,90,3.830172,16.13794,90,89.99998,29.43818,30.76301,0,0,16.33163,25.64503,0,0,4.222728,24.11649,0,2.641691E-05,5.13717,23.53646,0,0,4.869887,29.92587,0,0,0,0,0,0,0,0,"",-1,175968,1.911713E-13,674.8614,354.9456,0,90,90,7,4.132198E-14,674.8614,354.9458,180,90,-90,7
414,90,90,3.720492,16.13794,90,89.99998,29.93015,30.76301,0,0,15.77175,25.64503,0,-3.433228E-05,3.378182,24.11649,0,0,5.13717,23.53646,0,5.493164E-05,4.869887,29.92587,0,0,0,0,0,0,0,0,"",-1,175976,1.911713E-13,674.8614,354.9456,0,90,90,7,4.132198E-14,674.8614,354.9458,41.98721,89.99997,131.9872,7
415,90,90,3.830172,16.13794,90,90,29.93015,30.76301,0,0,16.1339,25.64503,0,0,4.222728,24.11649,0,-2.641691E-05,5.13717,23.53646,0,5.493164E-05,4.645,29.92587,0,0,0,0,0,0,0,0,"",-1,175984,1.911713E-13,674.8614,354.9456,0,90,90,7,4.132198E-14,674.8614,354.9456,64.31686,89.99994,154.3168,3
416,90,90.00003,3.281166,16.13746,90,89.99998,29.93015,30.76503,0,0,15.984,25.64497,0,0,4.222728,24.11583,0,0,5.13717,23.53586,0,0,4.702231,29.92509,0,0,0,0,0,0,0,0,"",-1,175992,1.911713E-13,674.8614,354.9456,0,90,90,7,-4.043845E-04,674.8614,354.9458,0,89.99998,90.00003,7
417,90,90,3.62384,16.13746,90,89.99998,29.93015,30.76503,0,0,16.33163,25.64497,0,-3.433228E-05,3.045052,24.11583,0,0,5.13717,23.53586,0,0,4.869887,29.92509,0,0,0,0,0,0,0,0,"",-1,176000,1.911713E-13,674.8614,354.9456,0,90,90,7,4.132198E-14,674.8614,354.9458,-56.30993,89.99996,33.69007,7
418,90,90,3.62384,16.13746,90,90.00002,29.43818,30.76503,0,-2.498897E-05,15.984,25.64497,0,0,4.222728,24.11583,0,0,5.13717,23.53586,0,5.493164E-05,4.869887,29.92509,0,0,0,0,0,0,0,0,"",-1,176008,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9455,87.80987,89.99995,177.8099,7
419,90,90,3.62384,16.13746,90,90,29.44363,30.76503,0,0,15.77175,25.64497,0,6.866455E-05,4.222728,24.11583,0,0,5.13717,23.53586,0,0,4.645,29.92509,0,0,0,0,0,0,0,0,"",-1,176016,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9456,90,89.99993,180,7
420,90,90,3.830172,16.13699,90,89.99998,29.93015,30.76679,0,-2.498897E-05,15.77175,25.64489,0,-3.433228E-05,3.378182,24.11516,0,0,5.13717,23.53527,0,5.493164E-05,5.067274,29.92431,0,0,0,0,0,0,0,0,"",-1,176024,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9461,23.28001,89.99995,113.28,7
421,90,90,3.490809,16.13699,90,90,29.93015,30.76679,0,2.498897E-05,15.984,25.64489,0,3.433228E-05,4.222728,24.11516,0,0,5.119785,23.53527,0,0,4.44892,29.92431,0,0,0,0,0,0,0,0,"",-1,176032,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9455,126.0492,89.99995,-143.9508,7
422,90,89.99997,3.830172,16.13699,90,90,29.93015,30.76679,0,0,15.984,25.64489,0,-6.866455E-05,4.222728,24.11516,0,0,4.869887,23.53527,0,5.493164E-05,4.869887,29.92431,0,0,0,0,0,0,0,0,"",-1,176040,1.911714E-13,674.8616,354.9456,0,90,90,7,4.043847E-04,674.8616,354.9456,-90,89.99998,-3.431764E-05,7
423,90,90,3.62384,16.13699,90,90,29.93015,30.76679,0,2.498897E-05,16.33163,25.64489,0,3.433228E-05,4.222728,24.11516,0,0,5.13717,23.53527,0,0,4.645,29.92431,0,0,0,0,0,0,0,0,"",-1,176048,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9455,126.0492,89.99995,-143.9508,7
424,90,90,3.62384,16.13651,90,89.99998,29.93015,30.76907,0,0,16.1339,25.64483,0,3.433228E-05,4.222728,24.11451,0,0,5.13717,23.53467,0,0,4.44892,29.92352,0,0,0,0,0,0,0,0,"",-1,176056,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9459,56.30993,89.99996,146.3099,7
425,90,90,3.966736,16.13651,90,90,29.43818,30.76907,0,2.498897E-05,16.33163,25.64483,0,0,3.378182,24.11451,0,0,5.13717,23.53467,0,0,5.067274,29.92352,0,0,0,0,0,0,0,0,"",-1,176064,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9455,180,89.99998,-90,7
426,90,90,3.62384,16.13651,90,90,29.93015,30.76907,0,2.498897E-05,16.1339,25.64483,0,-3.433228E-05,4.222728,24.11451,0,0,5.13717,23.53467,0,0,4.869887,29.92352,0,0,0,0,0,0,0,0,"",-1,176072,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9455,-126.0492,89.99995,-36.04925,7
427,90,90,3.830172,16.13651,90,90,29.93015,30.76907,0,0,15.77175,25.64483,0,-3.433228E-05,3.378182,24.11451,0,2.641691E-05,5.489546,23.53467,0,0,4.44892,29.92352,0,0,0,0,0,0,0,0,"",-1,176080,1.911714E-13,674.8616,354.9456,0,90,90,7,1.937537E-11,674.8616,354.9456,-127.5764,89.99995,-37.57642,7
428,90,90,3.830172,16.13604,90,89.99998,29.93015,30.77108,0,2.498897E-05,16.1339,25.64477,0,3.433228E-05,4.222728,24.11385,0,0,5.13717,23.53408,0,5.493164E-05,4.869887,29.92275,0,0,0,0,0,0,0,0,"",-1,176088,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9457,91.34818,89.99991,-178.6518,7
429,90,90,3.62384,16.13604,90,90,29.93015,30.77108,0,4.997795E-05,16.1339,25.64477,0,-3.433228E-05,3.045052,24.11385,0,0,5.13717,23.53408,0,0,4.869887,29.92275,0,0,0,0,0,0,0,0,"",-1,176096,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9453,-145.5129,89.99994,-55.51294,7
430,90,90,3.830172,16.13604,90,90,29.44363,30.77108,0,0,16.1339,25.64477,0,3.433228E-05,4.222728,24.11385,0,2.641691E-05,5.489546,23.53408,0,0,4.869887,29.92275,0,0,0,0,0,0,0,0,"",-1,176104,1.911714E-13,674.8616,354.9456,0,90,90,7,-1.929272E-11,674.8616,354.9456,127.5764,89.99995,-142.4236,7
431,90,90,3.62384,16.13604,90,90,29.93015,30.77108,0,4.997795E-05,16.1339,25.64477,0,-3.433228E-05,3.045052,24.11385,0,0,5.13717,23.53408,0,0,4.44892,29.92275,0,0,0,0,0,0,0,0,"",-1,176112,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9453,-145.5129,89.99994,-55.51294,7
432,90,90,3.830172,16.13556,90,90,29.93015,30.77308,0,0,16.1339,25.64471,0,0,3.870194,24.11317,0,2.641691E-05,5.13717,23.53348,0,-5.493164E-05,4.44892,29.92196,0,0,0,0,0,0,0,0,"",-1,176120,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9456,-115.6831,89.99994,-25.68315,7
433,90,90,3.783556,16.13556,90,90,29.93015,30.77308,0,-2.498897E-05,15.77175,25.64471,0,3.433228E-05,4.222728,24.11317,0,-2.641691E-05,5.119785,23.53348,0,0,5.067274,29.92196,0,0,0,0,0,0,0,0,"",-1,176128,1.911714E-13,674.8616,354.9456,0,90,90,7,1.937537E-11,674.8616,354.9458,33.73764,89.99994,123.7376,3
434,90,90,3.62384,16.13556,90,90,29.93015,30.77308,0,0,16.33163,25.64471,0,6.866455E-05,4.222728,24.11317,0,2.641691E-05,5.13717,23.53348,0,0,4.44892,29.92196,0,0,0,0,0,0,0,0,"",-1,176136,1.911714E-13,674.8616,354.9456,0,90,90,7,-3.862677E-11,674.8616,354.9456,111.0429,89.99992,-158.9571,7
435,90,90,3.830172,16.13556,90,90,29.43818,30.77308,0,-2.498897E-05,16.33163,25.64471,0,-3.433228E-05,3.378182,24.11317,0,0,5.13717,23.53348,0,0,5.067274,29.92196,0,0,0,0,0,0,0,0,"",-1,176144,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9458,-53.95075,89.99995,36.04925,7
436,90,90,3.62384,16.13509,90,90.00002,29.93015,30.77509,0,-2.498897E-05,16.33163,25.64466,0,0,4.222728,24.11251,0,0,5.13717,23.53289,0,0,4.44892,29.92118,0,0,0,0,0,0,0,0,"",-1,176152,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9455,0,90,90,7
437,90,90,3.830172,16.13509,90,90.00002,29.93015,30.77509,0,-2.498897E-05,15.77175,25.64466,0,-3.433228E-05,3.378182,24.11251,0,-2.641691E-05,5.13717,23.53289,0,0,4.44892,29.92118,0,0,0,0,0,0,0,0,"",-1,176160,1.911714E-13,674.8616,354.9456,0,90,90,7,-1.929272E-11,674.8616,354.9456,-50.28568,89.99995,39.71432,3
438,90,90,3.62384,16.13509,90,90,29.93015,30.77509,0,0,15.77175,25.64466,0,-3.433228E-05,3.378182,24.11251,0,2.641691E-05,5.13717,23.53289,0,0,4.869887,29.92118,0,0,0,0,0,0,0,0,"",-1,176168,1.911714E-13,674.8616,354.9456,0,90,90,7,1.937537E-11,674.8616,354.9456,-127.5764,89.99995,-37.57642,7
439,90,90,3.62384,16.13509,90,90.00002,29.93015,30.77509,0,-2.498897E-05,16.33163,25.64466,0,0,3.378182,24.11251,0,2.641691E-05,5.13717,23.53289,0,0,5.067274,29.92118,0,0,0,0,0,0,0,0,"",-1,176176,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9455,180,89.99998,-90,7
440,90,90,3.62384,16.13461,90,90,29.93015,30.77735,0,0,16.33163,25.64459,0,3.433228E-05,4.222728,24.11184,0,0,5.188975,23.53229,0,0,4.869887,29.9204,0,0,0,0,0,0,0,0,"",-1,176184,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9456,90,89.99997,180,7
441,90,90,3.62384,16.13461,90,90.00002,29.93015,30.77735,0,0,16.1339,25.64459,0,0,4.222728,24.11184,0,0,5.188975,23.53229,0,0,5.067274,29.9204,0,0,0,0,0,0,0,0,"",-1,176192,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9454,180,89.99998,-90,7
442,90,90,3.830172,16.13461,90,90,29.93015,30.77735,0,2.498897E-05,16.1339,25.64459,0,0,4.222728,24.11184,0,0,5.119785,23.53229,0,0,4.44892,29.9204,0,0,0,0,0,0,0,0,"",-1,176200,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9455,180,89.99998,-90,7
443,90,90,3.490809,16.13461,90,90,29.93015,30.77735,0,-2.498897E-05,16.1339,25.64459,0,3.433228E-05,4.222728,24.11184,0,0,5.13717,23.53229,0,0,4.869887,29.9204,0,0,0,0,0,0,0,0,"",-1,176208,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9458,53.95075,89.99995,143.9508,7
444,90,90,3.830172,16.13414,90,89.99995,29.93015,30.77961,0,0,15.77175,25.64452,0,3.433228E-05,3.378182,24.11118,0,0,5.13717,23.5317,0,0,4.869887,29.91963,0,0,0,0,0,0,0,0,"",-1,176216,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9462,36.8699,89.99994,126.8699,7
445,90,90,3.62384,16.13414,90,89.99998,29.93015,30.77961,0,-2.498897E-05,16.1339,25.64452,0,0,4.222728,24.11118,0,-2.641691E-05,5.489546,23.5317,0,0,4.44892,29.91963,0,0,0,0,0,0,0,0,"",-1,176224,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9461,0,89.99992,90,3
446,90,90,3.62384,16.13414,90,90,29.93015,30.77961,0,0,15.984,25.64452,0,0,3.870194,24.11118,0,0,5.13717,23.5317,0,0,4.44892,29.91963,0,0,0,0,0,0,0,0,"",-1,176232,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9456,0,90,90,7
447,90,90,3.62384,16.13414,90,89.99998,29.93015,30.77961,0,-2.498897E-05,15.77175,25.64452,0,0,4.222728,24.11118,0,-2.641691E-05,5.13717,23.5317,0,0,4.869887,29.91963,0,0,0,0,0,0,0,0,"",-1,176240,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9461,0,89.99992,90,3
448,90,90,3.62384,16.13367,90,89.99998,29.93015,30.78186,0,-2.498897E-05,16.33163,25.64446,0,0,3.045052,24.11051,0,0,5.13717,23.53111,0,0,4.869887,29.91884,0,0,0,0,0,0,0,0,"",-1,176248,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9461,0,89.99995,90,7
449,90,90,3.830172,16.13367,90,90,29.93015,30.78186,0,2.498897E-05,15.77175,25.64446,0,0,3.378182,24.11051,0,0,5.13717,23.53111,0,0,4.869887,29.91884,0,0,0,0,0,0,0,0,"",-1,176256,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9455,180,89.99998,-90,7
450,90,90,3.783556,16.13367,90,90,29.93015,30.78186,0,-2.498897E-05,16.33163,25.64446,0,0,4.222728,24.11051,0,0,5.489546,23.53111,0,0,4.869887,29.91884,0,0,0,0,0,0,0,0,"",-1,176264,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9458,0,89.99998,90,7
451,90,90,3.490809,16.13367,90,90,29.43818,30.78186,0,2.498897E-05,15.984,25.64446,0,0,4.222728,24.11051,0,0,5.489546,23.53111,0,0,4.44892,29.91884,0,0,0,0,0,0,0,0,"",-1,176272,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9455,180,89.99998,-90,7
452,90,90,3.830172,16.13319,90,90,29.93015,30.78384,0,-2.498897E-05,16.1339,25.64439,0,3.433228E-05,5.067274,24.10986,0,0,5.13717,23.53052,0,-5.493164E-05,4.44892,29.91806,0,0,0,0,0,0,0,0,"",-1,176280,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9458,-39.50006,89.99997,50.49994,7
453,90,90,3.62384,16.13319,90,90,29.93015,30.78384,0,2.498897E-05,16.1339,25.64439,0,-3.433228E-05,3.870194,24.10986,0,2.641691E-05,5.489546,23.53052,0,0,4.44892,29.91806,0,0,0,0,0,0,0,0,"",-1,176288,1.911714E-13,674.8616,354.9456,0,90,90,7,1.937537E-11,674.8616,354.9454,-146.2624,89.99994,-56.26236,7
454,90,90,3.62384,16.13319,90,90,29.93015,30.78384,0,0,16.33163,25.64439,0,0,3.378182,24.10986,0,0,5.13717,23.53052,0,0,4.869887,29.91806,0,0,0,0,0,0,0,0,"",-1,176296,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9456,0,90,90,7
455,90,90,3.490809,16.13319,90,89.99998,29.93015,30.78384,0,4.997795E-05,16.50756,25.64439,0,0,3.870194,24.10986,0,0,5.13717,23.53052,0,0,4.645,29.91806,0,0,0,0,0,0,0,0,"",-1,176304,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9456,180,89.99997,-90,7
456,90,90,3.62384,16.13272,90,89.99998,29.43818,30.78582,0,2.498897E-05,16.1339,25.64435,0,0,3.378182,24.10919,0,2.641691E-05,5.13717,23.52993,0,0,5.067274,29.91728,0,0,0,0,0,0,0,0,"",-1,176312,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9457,180,89.99997,-90,7
457,90,90,3.830172,16.13272,90,90,29.93015,30.78582,0,0,15.77175,25.64435,0,0,3.870194,24.10919,0,-2.641691E-05,5.13717,23.52993,0,0,4.869887,29.91728,0,0,0,0,0,0,0,0,"",-1,176320,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9457,0,89.99998,90,3
458,90,90,3.720492,16.13272,90,90,29.93015,30.78582,0,0,16.33163,25.64435,0,-3.433228E-05,3.378182,24.10919,0,0,5.521933,23.52993,0,5.493164E-05,4.645,29.91728,0,0,0,0,0,0,0,0,"",-1,176328,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9456,90,89.99998,180,7
459,90,90,3.830172,16.13272,90,90,29.93015,30.78582,0,0,16.33163,25.64435,0,0,3.870194,24.10919,0,2.641691E-05,5.489546,23.52993,0,0,4.44892,29.91728,0,0,0,0,0,0,0,0,"",-1,176336,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9456,180,89.99998,-90,7
460,90,90,3.830172,16.13224,90,90.00002,29.93015,30.78806,0,0,16.1339,25.64429,0,0,3.378182,24.10851,0,0,5.188975,23.52934,0,0,4.44892,29.91649,0,0,0,0,0,0,0,0,"",-1,176344,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9454,180,89.99998,-90,7
461,90,90,4.170289,16.13224,90,90.00002,29.93015,30.78806,0,2.498897E-05,15.984,25.64429,0,0,3.378182,24.10851,0,0,5.13717,23.52934,0,5.493164E-05,5.067274,29.91649,0,0,0,0,0,0,0,0,"",-1,176352,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9452,131.0747,89.99992,-138.9253,7
462,90,90,3.830172,16.13224,90,90.00002,29.93015,30.78806,0,0,16.1339,25.64429,0,0,4.222728,24.10851,0,0,5.13717,23.52934,0,0,4.44892,29.91649,0,0,0,0,0,0,0,0,"",-1,176360,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9454,180,89.99998,-90,7
463,90,90,3.830172,16.13224,90,90,29.93015,30.78806,0,2.498897E-05,15.984,25.64429,0,0,3.045052,24.10851,0,0,5.13717,23.52934,0,5.493164E-05,5.067274,29.91649,0,0,0,0,0,0,0,0,"",-1,176368,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9455,114.4613,89.99994,-155.5387,7
464,90,90,3.830172,16.13177,90,90,29.93015,30.7903,0,4.997795E-05,15.984,25.64422,0,3.433228E-05,4.222728,24.10784,0,0,5.13717,23.52874,0,0,4.869887,29.91572,0,0,0,0,0,0,0,0,"",-1,176376,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9453,145.5129,89.99994,-124.4871,7
465,90,90,3.62384,16.13177,90,90,29.93015,30.7903,0,-2.498897E-05,15.984,25.64422,0,-3.433228E-05,3.378182,24.10784,0,-2.641691E-05,4.796097,23.52874,0,0,4.645,29.91572,0,0,0,0,0,0,0,0,"",-1,176384,1.911714E-13,674.8616,354.9456,0,90,90,7,-1.929272E-11,674.8616,354.9458,-33.73764,89.99994,56.26236,3
466,90,90,3.830172,16.13177,90,90,29.93015,30.7903,0,0,15.77175,25.64422,0,3.433228E-05,4.222728,24.10784,0,0,5.13717,23.52874,0,0,4.869887,29.91572,0,0,0,0,0,0,0,0,"",-1,176392,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9456,90,89.99997,180,7
467,90,90,3.62384,16.13177,90,90,29.93015,30.7903,0,-2.498897E-05,15.984,25.64422,0,0,3.045052,24.10784,0,0,5.13717,23.52874,0,0,5.067274,29.91572,0,0,0,0,0,0,0,0,"",-1,176400,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9458,0,89.99998,90,7
468,90,90,3.830172,16.13129,90,90,29.43818,30.79227,0,-2.498897E-05,15.77175,25.64414,0,0,4.222728,24.10717,0,-2.641691E-05,5.13717,23.52814,0,5.493164E-05,5.067274,29.91495,0,0,0,0,0,0,0,0,"",-1,176408,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9458,46.89902,89.99992,136.899,3
469,90,90,3.62384,16.13129,90,89.99998,29.93015,30.79227,0,-2.498897E-05,15.984,25.64414,0,-3.433228E-05,3.378182,24.10717,0,0,5.13717,23.52814,0,5.493164E-05,5.067274,29.91495,0,0,0,0,0,0,0,0,"",-1,176416,1.911714E-13,674.8616,354.9456,0,90,90,7,4.132199E-14,674.8616,354.9461,23.28001,89.99995,113.28,7
