===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
1587,.4472548,7.254204,7.813261,7.793067,.1677205,2.784988,5.995675,33.7246,.3354411,5.575389,10.02308,24.10468,0,1.716614E-04,3.870194,10.7577,0,-2.113353E-04,4.408657,10.82981,0,0,4.869887,13.88252,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131376,-5.857789,-4.572723E-02,1019.976,7.765026E-19,.5031616,.4472548,4,58.24627,7.414205,1017.066,2.522745E-05,8.360167,7.254377,1
1588,.2317328,6.35178,7.866079,7.790525,8.689978E-02,2.449814,6.3087,33.6927,.1737996,4.903436,7.663984,24.09137,0,1.716614E-04,3.870194,10.75755,0,-1.849184E-04,4.796097,10.82971,0,0,5.489546,13.88242,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131384,-7.853935,-3.176541E-02,1019.945,1.941257E-19,.2606994,.2317328,4,50.15829,5.583413,1017.862,2.21525E-05,7.353065,6.351953,1
1589,8.643687E-02,5.517506,6.775219,7.790525,3.241383E-02,2.13913,8.554536,33.6927,6.482765E-02,4.283585,6.868908,24.09137,0,1.373291E-04,3.870194,10.75755,0,-1.849184E-04,4.468915,10.82971,0,5.493164E-05,5.489546,13.88242,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131392,-9.199549,-1.387852E-02,1019.92,0,9.724148E-02,8.643687E-02,4,42.63269,4.118208,1018.488,2.164249E-05,6.422529,5.517699,1
1590,1.136712E-02,4.751518,6.634053,7.790525,4.262669E-03,1.853371,12.6174,33.6927,8.525337E-03,3.710837,4.085364,24.09137,0,1.373291E-04,4.222728,10.75755,0,-1.585015E-04,4.796097,10.82971,0,-5.493164E-05,4.869887,13.88242,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131400,-9.894737,-1.963052E-03,1019.906,-3.791517E-22,1.278801E-02,1.136712E-02,4,35.65936,2.964016,1018.971,8.027328E-06,5.56405,4.751601,1
1591,-4.232725E-15,4.054298,5.683146,7.790525,-6.33868E-15,1.593819,12.80677,33.6927,6.404599E-15,3.190417,1.699614,24.09137,0,1.716614E-04,4.222728,10.75755,0,-2.113353E-04,4.408657,10.82971,0,0,4.869887,13.88242,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131408,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,29.2998,2.076746,1019.331,1.436724E-05,4.784024,4.054471,1
1592,-4.232725E-15,3.426121,6.085267,7.786084,-6.33868E-15,1.360474,15.21236,33.66477,6.404599E-15,2.722224,1.498919,24.06895,0,2.403259E-04,5.067274,10.75742,0,-2.377522E-04,4.796097,10.82959,0,0,5.067274,13.88233,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131416,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,23.56368,1.410721,1019.591,1.715382E-05,4.082459,3.426362,1
1593,-4.232725E-15,2.866779,4.471475,7.786084,-6.33868E-15,1.153748,14.29877,33.66477,6.404599E-15,2.305433,0,24.06895,0,1.716614E-04,4.222728,10.75742,0,-1.849184E-04,4.796097,10.82959,0,5.493164E-05,5.067274,13.88233,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131424,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,18.4582,.9243228,1019.771,1.369681E-05,3.458995,2.867006,1
1594,-4.232725E-15,2.376892,3.05718,7.786084,-6.33868E-15,.9729309,14.02682,33.66477,6.404599E-15,1.942093,2.042682,24.06895,0,2.059937E-04,5.067274,10.75742,0,-2.113353E-04,4.072251,10.82959,0,0,5.291063,13.88233,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131432,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,13.99348,.580847,1019.89,1.048934E-05,2.914813,2.377098,1
1595,-4.232725E-15,1.956528,2.938792,7.786084,-6.33868E-15,.8182755,14.69727,33.66477,6.404599E-15,1.630905,2.042682,24.06895,0,1.373291E-04,3.870194,10.75742,0,-2.113353E-04,4.408657,10.82959,0,5.493164E-05,4.869887,13.88233,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131440,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,10.16802,.347351,1019.962,8.223235E-06,2.448969,1.95672,3
1596,-4.232725E-15,1.60421,2.99857,7.779384,-6.33868E-15,.687973,15.27553,33.63889,6.404599E-15,1.37092,2.266152,24.04566,0,1.373291E-04,3.870194,10.75729,0,-1.849184E-04,4.408657,10.82946,0,0,5.067274,13.88223,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131448,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,6.956902,.1948354,1020.002,4.936972E-06,2.058708,1.604347,3
1597,-4.232725E-15,1.312386,3.574533,7.779384,-6.33868E-15,.5798492,11.8973,33.63889,6.404599E-15,1.153991,1.498919,24.04566,0,1.373291E-04,4.702231,10.75729,0,-1.849184E-04,4.468915,10.82946,0,5.493164E-05,4.869887,13.88223,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131456,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,4.283406,9.813051E-02,1020.021,5.819643E-06,1.733655,1.312578,3
1598,-4.232725E-15,1.073055,5.159394,7.779384,-6.33868E-15,.4911575,7.364994,33.63889,6.404599E-15,.9775186,2.469482,24.04566,0,1.373291E-04,4.702231,10.75729,0,-1.849184E-04,4.408657,10.82946,0,5.493164E-05,5.067274,13.88223,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131464,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,2.099291,3.932085E-02,1020.027,4.929167E-06,1.468491,1.073248,3
1599,-4.232725E-15,.8762283,5.40575,7.779384,-6.33868E-15,.4180527,1.699614,33.63889,6.404599E-15,.8327325,4.840503,24.04566,0,1.716614E-04,4.702231,10.75729,0,-1.585015E-04,4.072251,10.82946,0,0,5.067274,13.88223,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131472,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,.3031044,4.635758E-03,1020.026,3.748018E-06,1.250627,.8764001,4
1600,-4.232725E-15,.7142143,4.550158,7.773532,-6.33868E-15,.3573303,1.133076,33.60703,6.404599E-15,.7087373,5.91483,24.02338,0,1.373291E-04,5.067274,10.75721,0,-1.585015E-04,4.072251,10.82931,0,-5.493164E-05,5.291063,13.88213,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131480,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-1.213113,-1.512271E-02,1020.02,1.533448E-06,1.065909,.7142968,4
1601,-4.232725E-15,.5817604,5.535506,7.773532,-6.33868E-15,.3051224,2.469482,33.60703,6.404599E-15,.60041,5.463495,24.02338,0,6.866455E-05,4.222728,10.75721,0,-1.585015E-04,4.072251,10.82931,0,0,5.067274,13.88213,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131488,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-2.527879,-2.566804E-02,1020.011,1.085301E-06,.9053739,.5818291,4
1602,-4.232725E-15,.4737167,6.026659,7.773532,-6.33868E-15,.2592545,3.15435,33.60703,6.404599E-15,.5067264,6.679385,24.02338,0,1.029968E-04,4.702231,10.75721,0,-1.320846E-04,4.408657,10.82931,0,0,5.489546,13.88213,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131496,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-3.673347,-3.037162E-02,1020.001,1.377035E-06,.7658488,.4738197,4
1603,-4.232725E-15,.3853798,6.046258,7.773532,-6.33868E-15,.2199326,3.399228,33.60703,6.404599E-15,.4291356,7.992002,24.02338,0,1.029968E-04,4.702231,10.75721,0,-1.320846E-04,4.072251,10.82931,0,-5.493164E-05,4.869887,13.88213,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131504,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-4.637775,-3.119482E-02,1019.991,5.446504E-07,.6489361,.3854279,4
1604,-4.232725E-15,.3134193,6.219871,7.768783,-6.33868E-15,.1862411,3.965766,33.57455,6.404599E-15,.3626899,7.364994,24.00414,0,1.029968E-04,3.870194,10.75708,0,-1.320846E-04,4.072251,10.82915,0,0,5.067274,13.88204,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131512,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-5.463869,-2.988875E-02,1019.981,9.868072E-07,.548799,.3135223,4
1605,-4.232725E-15,.2553978,6.853347,7.768783,-6.33868E-15,.1576538,4.840503,33.57455,6.404599E-15,.3053902,7.098701,24.00414,0,1.029968E-04,4.702231,10.75708,0,-1.056677E-04,4.072251,10.82915,0,0,4.869887,13.88204,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131520,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-6.17071,-2.750632E-02,1019.971,8.324017E-07,.4629384,.2555008,4
1606,-4.232725E-15,.2081566,7.320767,7.768783,-6.33868E-15,.1331863,3.399228,33.57455,6.404599E-15,.2581111,7.870597,24.00414,0,1.029968E-04,4.702231,10.75708,0,-1.056677E-04,4.408657,10.82915,0,0,4.869887,13.88204,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131528,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-6.764314,-2.457498E-02,1019.963,7.034204E-07,.3911918,.2082596,4
1607,-4.232725E-15,.1693268,7.057462,7.768783,-6.33868E-15,.1118317,2.596203,33.57455,6.404599E-15,.2178539,7.233073,24.00414,0,2.059937E-04,4.702231,10.75708,0,-7.925074E-05,4.072251,10.82915,0,-5.493164E-05,5.291063,13.88204,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131536,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-7.275853,-2.150246E-02,1019.955,8.693112E-07,.3296063,.1694779,4
1608,-4.232725E-15,.1373634,7.023854,7.765195,-6.33868E-15,9.308624E-02,.9812726,33.54203,6.404599E-15,.1830942,6.798456,23.9854,0,1.716614E-04,4.702231,10.75699,0,-1.056677E-04,4.408657,10.829,0,0,5.291063,13.88195,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131544,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-7.721203,-1.851119E-02,1019.947,8.274585E-07,.2760748,.1375351,4
1609,-4.232725E-15,.1116142,7.44893,7.765195,-6.33868E-15,7.731628E-02,.566538,33.54203,6.404599E-15,.1536322,5.463495,23.9854,0,1.373291E-04,4.702231,10.75699,0,-7.925074E-05,4.408657,10.829,0,0,5.067274,13.88195,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131552,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-8.097216,-1.577369E-02,1019.941,5.535507E-07,.2308692,.1117516,4
1610,-4.232725E-15,9.056854E-02,6.956153,7.765195,-6.33868E-15,.0647049,1.699614,33.54203,6.404599E-15,.129168,5.995675,23.9854,0,1.029968E-04,5.067274,10.75699,0,-5.283383E-05,4.408657,10.829,0,-5.493164E-05,5.291063,13.88195,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131560,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-8.403738,-1.328396E-02,1019.935,1.626904E-07,.1938201,9.061661E-02,4
1611,-4.232725E-15,7.323074E-02,6.425696,7.765195,-6.33868E-15,5.564117E-02,3.965766,33.54203,6.404599E-15,.1092018,5.968848,23.9854,0,1.029968E-04,4.702231,10.75699,0,-5.283383E-05,4.408657,10.829,0,5.493164E-05,5.489546,13.88195,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131568,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-8.639449,-1.104224E-02,1019.931,4.543191E-07,.1647902,7.338867E-02,4
1612,-4.232725E-15,5.898285E-02,6.370222,7.761321,-6.33868E-15,4.856873E-02,5.098842,33.50953,6.404599E-15,9.328383E-02,7.931532,23.96557,0,1.029968E-04,4.702231,10.75691,0,-7.925074E-05,4.072251,10.82886,0,0,5.489546,13.88188,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131576,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-8.825589,-9.085461E-03,1019.927,2.549995E-07,.1417733,5.908585E-02,4
1613,-4.232725E-15,.0475502,6.219871,7.761321,-6.33868E-15,4.254913E-02,6.231918,33.50953,6.404599E-15,8.038952E-02,8.22944,23.96557,0,6.866455E-05,3.870194,10.75691,0,-5.283383E-05,4.408657,10.82886,0,0,4.869887,13.88188,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131584,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-8.979735,-7.452352E-03,1019.924,1.473327E-07,.1228858,4.761887E-02,4
1614,-4.232725E-15,3.848648E-02,7.223152,7.761321,-6.33868E-15,3.675842E-02,7.098701,33.50953,6.404599E-15,6.879464E-02,8.170728,23.96557,0,1.373291E-04,5.067274,10.75691,0,-5.283383E-05,4.758772,10.82886,0,-5.493164E-05,5.489546,13.88188,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131592,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-9.122825,-6.127947E-03,1019.922,1.518474E-07,.1055002,3.856888E-02,4
1615,-4.232725E-15,3.096771E-02,6.535233,7.761321,-6.33868E-15,3.160858E-02,5.749733,33.50953,6.404599E-15,5.837424E-02,8.573276,23.96557,0,1.029968E-04,4.222728,10.75691,0,-5.283383E-05,4.072251,10.82886,0,0,5.067274,13.88188,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131600,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-9.25078,-4.999941E-03,1019.919,1.617563E-07,8.992998E-02,3.107071E-02,4
1616,-4.232725E-15,2.513123E-02,6.904942,7.757365,-6.33868E-15,2.666473E-02,6.128046,33.4781,6.404599E-15,4.920329E-02,8.460217,23.94843,0,6.866455E-05,3.870194,10.75677,0,-5.283383E-05,4.028225,10.82872,0,0,5.067274,13.88179,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131608,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-9.368239,-4.109122E-03,1019.917,9.092199E-08,7.581519E-02,2.519989E-02,4
1617,-4.232725E-15,2.035904E-02,6.425696,7.757365,-6.33868E-15,2.206421E-02,5.749733,33.4781,6.404599E-15,4.090695E-02,7.870597,23.94843,0,6.866455E-05,3.870194,10.75677,0,0,4.408657,10.82872,0,5.493164E-05,5.489546,13.88179,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131616,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-9.475942,-3.367108E-03,1019.915,1.358389E-07,6.297116E-02,2.048264E-02,4
1618,-4.232725E-15,1.661682E-02,7.107574,7.757365,-6.33868E-15,1.780701E-02,4.496756,33.4781,6.404599E-15,3.343524E-02,6.892232,23.94843,0,1.373291E-04,3.870194,10.75677,0,-2.641691E-05,4.072251,10.82872,0,0,5.489546,13.88179,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131624,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-9.57437,-2.776742E-03,1019.913,1.228198E-07,5.121583E-02,1.675415E-02,4
1619,-4.232725E-15,1.356125E-02,6.766482,7.757365,-6.33868E-15,.0141449,3.965766,33.4781,6.404599E-15,2.731295E-02,7.408446,23.94843,0,1.373291E-04,5.067274,10.75677,0,-2.641691E-05,4.468915,10.82872,0,5.493164E-05,5.489546,13.88179,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131632,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-9.657043,-2.285711E-03,1019.911,1.390899E-07,4.143143E-02,1.375351E-02,4
1620,-4.232725E-15,1.102066E-02,6.981618,7.753523,-6.33868E-15,1.116943E-02,3.538029,33.44604,6.404599E-15,2.224019E-02,6.434635,23.92963,0,3.433228E-05,3.870194,10.75663,0,-2.641691E-05,4.408657,10.82857,0,0,5.067274,13.88174,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131640,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-9.72485,-1.870544E-03,1019.91,2.001942E-08,.0333832,1.105499E-02,4
1621,-4.232725E-15,8.926392E-03,6.642964,7.753523,-6.33868E-15,9.109497E-03,3.446116,33.44604,6.404599E-15,.0178921,6.533635,23.92963,0,1.029968E-04,4.702231,10.75663,0,-2.641691E-05,4.072251,10.82857,0,0,5.489546,13.88174,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131648,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-9.777192,-1.523237E-03,1019.909,4.853899E-08,2.697518E-02,9.029388E-03,4
1622,-4.232725E-15,7.24411E-03,6.981618,7.753523,-6.33868E-15,7.713318E-03,4.424803,33.44604,6.404599E-15,.0147185,6.128046,23.92963,0,3.433228E-05,3.870194,10.75663,0,-5.283383E-05,4.072251,10.82857,0,0,5.067274,13.88174,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131656,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-9.814163,-1.24084E-03,1019.908,1.34414E-08,2.237899E-02,7.278442E-03,4
1623,-4.232725E-15,5.973816E-03,6.981618,7.753523,-6.33868E-15,6.958008E-03,4.938964,33.44604,6.404599E-15,1.254446E-02,7.076057,23.92963,0,3.433228E-05,3.870194,10.75663,0,0,4.468915,10.82857,0,0,5.067274,13.88174,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131664,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-9.837034,-1.025636E-03,1019.907,1.16861E-08,1.950247E-02,6.008148E-03,4
1624,-4.232725E-15,4.909515E-03,6.981618,7.749771,-6.33868E-15,6.43158E-03,4.938964,33.41402,6.404599E-15,1.122005E-02,7.233073,23.91034,0,3.433228E-05,4.702231,10.7565,0,0,4.408657,10.82843,0,0,5.067274,13.88166,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131672,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-9.851788,-8.441722E-04,1019.907,1.057705E-08,1.765163E-02,4.943848E-03,4
1625,-4.232725E-15,3.982544E-03,6.981618,7.749771,-6.33868E-15,5.996704E-03,5.995675,33.41402,6.404599E-15,9.995589E-03,7.621989,23.91034,0,3.433228E-05,4.702231,10.7565,0,0,4.028225,10.82843,0,0,5.067274,13.88166,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131680,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-9.864817,-6.856887E-04,1019.907,9.582762E-09,1.599229E-02,4.016876E-03,4
1626,-4.232725E-15,3.227234E-03,6.981618,7.749771,-6.33868E-15,5.630493E-03,5.91483,33.41402,6.404599E-15,8.871085E-03,7.233073,23.91034,0,3.433228E-05,4.468915,10.7565,0,0,4.408657,10.82843,0,0,5.067274,13.88166,0,0,0,0,0,0,0,0,"testgain.pcs",3,1131688,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-9.876392,-5.562963E-04,1019.906,8.689509E-09,1.450158E-02,3.261566E-03,4
1627,-4.232725E-15,2.609253E-03,6.870588,7.749771,-6.33868E-15,5.012512E-03,5.91483,33.41402,6.404599E-15,7.696603E-03,7.621989,23.91034,0,6.866455E-05,4.702231,10.7565,0,0,4.072251,10.82843,0,0,5.489546,13.88166,0,0,0,0,0,0,0,0,"",-1,1131696,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-9.891255,-4.504483E-04,1019.906,1.523089E-08,1.270912E-02,2.677917E-03,4
1628,-4.232725E-15,2.128601E-03,6.870588,7.746058,-6.33868E-15,4.096985E-03,5.463495,33.3825,6.404599E-15,6.397177E-03,7.621989,23.89208,0,6.866455E-05,4.222728,10.75639,0,0,4.408657,10.82827,0,0,5.489546,13.88159,0,0,0,0,0,0,0,0,"",-1,1131704,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-9.910431,-3.681834E-04,1019.906,1.257644E-08,1.049416E-02,2.197266E-03,4
1629,-4.232725E-15,1.682281E-03,7.107574,7.746058,-6.33868E-15,3.089905E-03,4.938964,33.3825,6.404599E-15,4.897838E-03,6.868908,23.89208,0,3.433228E-05,3.870194,10.75639,0,0,4.072251,10.82827,0,-5.493164E-05,5.067274,13.88159,0,0,0,0,0,0,0,0,"",-1,1131712,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-9.931975,-2.916162E-04,1019.905,-2.871807E-09,7.987743E-03,1.661682E-03,4
1630,-4.232725E-15,1.407623E-03,7.107574,7.746058,-6.33868E-15,2.151489E-03,4.938964,33.3825,6.404599E-15,3.423489E-03,6.868908,23.89208,0,1.029968E-04,4.702231,10.75639,0,0,4.072251,10.82827,0,0,5.489546,13.88159,0,0,0,0,0,0,0,0,"",-1,1131720,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-9.95255,-2.445109E-04,1019.905,1.002177E-08,5.574978E-03,1.51062E-03,4
1631,-4.232725E-15,1.132965E-03,7.206755,7.746058,-6.33868E-15,9.384155E-04,4.938964,33.3825,6.404599E-15,2.099074E-03,5.749733,23.89208,0,1.029968E-04,4.222728,10.75639,0,0,4.468915,10.82827,0,0,5.067274,13.88159,0,0,0,0,0,0,0,0,"",-1,1131728,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-9.975391,-1.972531E-04,1019.905,5.460293E-09,3.037489E-03,1.235962E-03,4
1632,-4.232725E-15,8.239746E-04,6.775219,7.742487,-6.33868E-15,-3.204346E-04,3.965766,33.35062,6.404599E-15,3.498456E-04,5.968848,23.87238,0,0,3.870194,10.75625,0,-2.641691E-05,4.072251,10.82812,0,0,5.291063,13.88151,0,0,0,0,0,0,0,0,"",-1,1131736,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-10.00155,-1.43833E-04,1019.904,0,2.994127E-06,8.239746E-04,4
1633,-4.232725E-15,6.17981E-04,6.870588,7.742487,-6.33868E-15,-2.975464E-04,3.925091,33.35062,6.404599E-15,-1.499338E-04,5.192407,23.87238,0,3.433228E-05,4.702231,10.75625,0,0,4.072251,10.82812,0,0,4.869887,13.88151,0,0,0,0,0,0,0,0,"",-1,1131744,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-10.00447,-1.079063E-04,1019.904,-2.681352E-10,-4.474802E-04,6.523132E-04,4
1634,-4.232725E-15,4.463196E-04,6.775219,7.742487,-6.33868E-15,-2.746582E-04,3.446116,33.35062,6.404599E-15,-2.498897E-04,5.749733,23.87238,0,6.866455E-05,4.702231,10.75625,0,-2.641691E-05,4.028225,10.82812,0,0,5.489546,13.88151,0,0,0,0,0,0,0,0,"",-1,1131752,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-10.00488,-7.793553E-05,1019.904,-6.2863E-10,-5.509648E-04,5.149841E-04,4
1635,-4.232725E-15,3.089905E-04,6.870588,7.742487,-6.33868E-15,-2.288818E-04,3.446116,33.35062,6.404599E-15,-4.498015E-04,5.192407,23.87238,0,6.866455E-05,3.870194,10.75625,0,2.641691E-05,4.158905,10.82812,0,-5.493164E-05,5.489546,13.88151,0,0,0,0,0,0,0,0,"",-1,1131760,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-10.00557,-5.3959E-05,1019.904,-1.879968E-10,-6.522664E-04,3.227234E-04,0
1636,-4.232725E-15,2.059937E-04,6.870588,7.738697,-6.33868E-15,-1.831055E-04,3.446116,33.31846,6.404599E-15,-3.998236E-04,5.404428,23.85167,0,1.029968E-04,4.702231,10.75613,0,-2.641691E-05,4.158905,10.82796,0,5.493164E-05,5.489546,13.88145,0,0,0,0,0,0,0,0,"",-1,1131768,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-10.00477,-3.596989E-05,1019.904,-1.632096E-09,-6.093459E-04,3.639221E-04,4
1637,-4.232725E-15,6.866455E-05,6.775219,7.738697,-6.33868E-15,-1.373291E-04,3.446116,33.31846,6.404599E-15,-4.248125E-04,5.404428,23.85167,0,0,4.702231,10.75613,0,0,4.408657,10.82796,0,0,5.489546,13.88145,0,0,0,0,0,0,0,0,"",-1,1131776,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-10.00436,-1.198945E-05,1019.904,1.851327E-25,-5.621416E-04,6.866455E-05,4
1638,-4.232725E-15,-3.433228E-05,6.642964,7.738697,-6.33868E-15,-1.602173E-04,3.446116,33.31846,6.404599E-15,-4.997794E-04,5.404428,23.85167,0,-6.866455E-05,4.702231,10.75613,0,-2.641691E-05,4.072251,10.82796,0,5.493164E-05,5.291063,13.88145,0,0,0,0,0,0,0,0,"",-1,1131784,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-10.00515,5.995235E-06,1019.904,1.328641E-10,-6.864137E-04,-4.806519E-05,4
1639,-4.232725E-15,-6.866455E-05,6.444082,7.738697,-6.33868E-15,-1.831055E-04,3.446116,33.31846,6.404599E-15,-6.497133E-04,5.192407,23.85167,0,6.866455E-05,4.702231,10.75613,0,2.641691E-05,4.072251,10.82796,0,-5.493164E-05,4.869887,13.88145,0,0,0,0,0,0,0,0,"",-1,1131792,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-10.00632,1.199184E-05,1019.904,-2.249406E-10,-8.064018E-04,-5.493164E-05,0
1640,-4.232725E-15,-1.029968E-04,6.775219,7.734707,-6.33868E-15,-2.288818E-04,3.925091,33.28633,6.404599E-15,-7.246802E-04,4.840503,23.83082,0,-6.866455E-05,3.045052,10.756,0,-2.641691E-05,4.072251,10.8278,0,0,5.067274,13.88136,0,0,0,0,0,0,0,0,"",-1,1131800,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-10.00741,1.798969E-05,1019.904,1.14277E-09,-9.799789E-04,-1.716614E-04,4
1641,-4.232725E-15,-1.373291E-04,6.535233,7.734707,-6.33868E-15,-2.288818E-04,3.446116,33.28633,6.404599E-15,-7.996471E-04,5.404428,23.83082,0,0,3.870194,10.756,0,0,4.072251,10.8278,0,0,5.489546,13.88136,0,0,0,0,0,0,0,0,"",-1,1131808,-10,7.387499E-16,1019.904,0,6.591949E-17,-4.232725E-15,4,-10.00786,2.398729E-05,1019.904,-3.702653E-25,-1.028529E-03,-1.373291E-04,4
