===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
1927,90,90.00027,5.066842,7.646479,46,46.00008,19.62545,17.28403,0,1.999118E-04,10.38481,7.833107,0,0,4.222728,6.891901,0,0,5.13717,6.572146,0,0,4.869887,7.671917,0,0,0,0,0,0,0,0,"",-1,10373704,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.294178E-03,478.5829,821.0321,-2.426571E-20,46.00027,90.00027,7
1928,90,90.00031,5.066842,7.646479,46,46.0001,19.63363,17.28403,0,1.749228E-04,10.24479,7.833107,0,-3.433228E-05,4.222728,6.891901,0,0,5.13717,6.572146,0,0,5.291063,7.671917,0,0,0,0,0,0,0,0,"",-1,10373712,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.580951E-03,478.5829,821.032,-3.555245E-05,46.00027,90.00026,7
1929,90,90.00027,5.066842,7.641056,46,46.00008,19.13691,17.2919,0,2.498897E-04,10.94167,7.842394,0,-6.866455E-05,4.222728,6.894655,0,0,5.13717,6.578915,0,0,4.869887,7.675424,0,0,0,0,0,0,0,0,"",-1,10373720,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.294179E-03,478.5831,821.0319,-7.110503E-05,46.00033,90.00018,7
1930,90,90.00027,5.066842,7.641056,46,46.0001,19.63363,17.2919,0,1.749228E-04,10.38481,7.842394,0,-6.866455E-05,4.222728,6.894655,0,0,5.13717,6.578915,0,0,5.291063,7.675424,0,0,0,0,0,0,0,0,"",-1,10373728,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.294178E-03,478.5829,821.032,-7.110491E-05,46.00027,90.00018,7
1931,90,90.00031,4.852148,7.641056,46,46.00008,19.13691,17.2919,0,1.499338E-04,10.38481,7.842394,0,-6.866455E-05,4.222728,6.894655,0,2.641691E-05,5.13717,6.578915,0,0,5.489546,7.675424,0,0,0,0,0,0,0,0,"",-1,10373736,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.580949E-03,478.5826,821.0323,-7.110482E-05,46.00025,90.00021,7
1932,90,90.00031,4.852148,7.641056,46,46.00008,19.62545,17.2919,0,1.749228E-04,10.76422,7.842394,0,-6.866455E-05,3.870194,6.894655,0,2.641691E-05,5.489546,6.578915,0,0,5.489546,7.675424,0,0,0,0,0,0,0,0,"",-1,10373744,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.58095E-03,478.5828,821.0322,-7.110489E-05,46.00028,90.00021,7
1933,90,90.00027,4.852148,7.635554,46,46.00003,19.13691,17.29913,0,1.249449E-04,10.38481,7.851563,0,-1.029968E-04,4.222728,6.896516,0,2.641691E-05,5.13717,6.586118,0,0,4.869887,7.679326,0,0,0,0,0,0,0,0,"",-1,10373752,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.294174E-03,478.5822,821.0328,-1.06657E-04,46.00018,90.00013,7
1934,90,90.00027,5.066842,7.635554,46,46.00001,19.13691,17.29913,0,1.499338E-04,10.76422,7.851563,0,0,3.870194,6.896516,0,0,5.119785,6.586118,0,0,5.067274,7.679326,0,0,0,0,0,0,0,0,"",-1,10373760,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.294174E-03,478.5821,821.0329,0,46.00016,90.00027,7
1935,90,90.00027,4.728663,7.635554,46,46.0001,19.13691,17.29913,0,9.995589E-05,10.38481,7.851563,0,-6.866455E-05,3.045052,6.896516,0,0,5.13717,6.586118,0,0,5.291063,7.679326,0,0,0,0,0,0,0,0,"",-1,10373768,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.294176E-03,478.5826,821.0324,-7.110472E-05,46.0002,90.00018,7
1936,90,90.00024,4.996302,7.635554,46,46.00012,20.11808,17.29913,0,9.995589E-05,10.38481,7.851563,0,-6.866455E-05,4.222728,6.896516,0,0,5.13717,6.586118,0,-5.493164E-05,5.489546,7.679326,0,0,0,0,0,0,0,0,"",-1,10373776,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.007405E-03,478.5828,821.0322,-1.279886E-04,46.00022,90.00006,7
1937,90,90.00024,4.960656,7.630085,46,46.00003,20.11808,17.30696,0,1.249449E-04,10.38481,7.86072,0,-6.866455E-05,4.222728,6.897193,0,0,5.13717,6.592823,0,0,5.067274,7.683139,0,0,0,0,0,0,0,0,"",-1,10373784,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.007402E-03,478.5821,821.0328,-7.110461E-05,46.00016,90.00014,7
1938,90,90.00024,5.066842,7.630085,46,46.00003,20.11808,17.30696,0,1.249449E-04,10.38481,7.86072,0,-6.866455E-05,4.702231,6.897193,0,0,5.13717,6.592823,0,0,4.869887,7.683139,0,0,0,0,0,0,0,0,"",-1,10373792,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.007402E-03,478.5821,821.0328,-7.110461E-05,46.00016,90.00014,7
1939,90,90.00024,4.852148,7.630085,46,46.00008,20.11808,17.30696,0,1.499338E-04,10.76422,7.86072,0,-3.433228E-05,4.222728,6.897193,0,0,5.13717,6.592823,0,0,5.291063,7.683139,0,0,0,0,0,0,0,0,"",-1,10373800,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.007405E-03,478.5826,821.0323,-3.555239E-05,46.00023,90.00019,7
1940,90,90.00024,4.728663,7.630085,46,46.00005,20.11808,17.30696,0,1.749228E-04,10.38481,7.86072,0,-3.433228E-05,5.067274,6.897193,0,-2.641691E-05,5.13717,6.592823,0,0,5.067274,7.683139,0,0,0,0,0,0,0,0,"",-1,10373808,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.007404E-03,478.5825,821.0325,-3.555238E-05,46.0002,90.00019,3
1941,90,90.00027,4.852148,7.624571,46,46.00003,20.11808,17.31602,0,1.499338E-04,10.5838,7.869956,0,-6.866455E-05,4.222728,6.900879,0,0,5.489546,6.599985,0,0,5.067274,7.686713,0,0,0,0,0,0,0,0,"",-1,10373816,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.294175E-03,478.5822,821.0327,-7.110467E-05,46.00018,90.00018,7
1942,90,90.00024,5.066842,7.624571,46,46.00001,20.11808,17.31602,0,1.249449E-04,10.76422,7.869956,0,-6.866455E-05,4.702231,6.900879,0,0,5.13717,6.599985,0,0,5.067274,7.686713,0,0,0,0,0,0,0,0,"",-1,10373824,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.007402E-03,478.5819,821.033,-7.110455E-05,46.00013,90.00014,7
1943,90,90.00024,4.852148,7.624571,46,45.99998,19.62545,17.31602,0,9.995589E-05,10.38481,7.869956,0,-3.433228E-05,3.870194,6.900879,0,0,5.13717,6.599985,0,5.493164E-05,5.067274,7.686713,0,0,0,0,0,0,0,0,"",-1,10373832,4.543693E-13,478.5813,821.0337,0,46,90,7,-.0020074,478.5816,821.0333,2.133133E-05,46.00008,90.00027,7
1944,90,90.00024,4.852148,7.624571,46,46.00005,20.11808,17.31602,0,4.997795E-05,10.38481,7.869956,0,-6.866455E-05,4.702231,6.900879,0,-2.641691E-05,4.796097,6.599985,0,0,5.067274,7.686713,0,0,0,0,0,0,0,0,"",-1,10373840,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.007402E-03,478.5819,821.033,-7.110445E-05,46.00008,90.00014,3
1945,90,90.00024,4.852148,7.619089,46,46.00005,20.11808,17.32474,0,2.498897E-05,10.38481,7.879091,0,-3.433228E-05,4.222728,6.90375,0,0,5.521933,6.606726,0,0,5.067274,7.690276,0,0,0,0,0,0,0,0,"",-1,10373848,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.007401E-03,478.5818,821.0331,-3.555221E-05,46.00008,90.00019,7
1946,90,90.00024,4.510988,7.619089,46,46.0001,20.11808,17.32474,0,0,10.38481,7.879091,0,-1.029968E-04,3.870194,6.90375,0,-2.641691E-05,5.13717,6.606726,0,0,5.489546,7.690276,0,0,0,0,0,0,0,0,"",-1,10373856,4.543693E-13,478.5813,821.0337,0,46,90,7,-2.007402E-03,478.5821,821.0328,-1.066567E-04,46.00007,90.00009,3
1947,90,90.00021,4.652999,7.619089,46,46.00008,20.11808,17.32474,0,2.498897E-05,10.02308,7.879091,0,-3.433228E-05,3.870194,6.90375,0,0,5.13717,6.606726,0,5.493164E-05,5.489546,7.690276,0,0,0,0,0,0,0,0,"",-1,10373864,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.72063E-03,478.582,821.0329,2.133134E-05,46.0001,90.00024,7
1948,90,90.00021,4.852148,7.619089,46,46.0001,20.11808,17.32474,0,7.496692E-05,10.5838,7.879091,0,-3.433228E-05,5.067274,6.90375,0,2.641691E-05,5.13717,6.606726,0,0,5.067274,7.690276,0,0,0,0,0,0,0,0,"",-1,10373872,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.720632E-03,478.5825,821.0325,-3.555234E-05,46.0002,90.00016,7
1949,90,90.00021,4.652999,7.613427,46,46.00008,19.63363,17.33344,0,7.496692E-05,10.38481,7.887974,0,-3.433228E-05,4.222728,6.90611,0,0,5.489546,6.613845,0,0,5.067274,7.69416,0,0,0,0,0,0,0,0,"",-1,10373880,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.720631E-03,478.5823,821.0327,-3.55523E-05,46.00015,90.00016,7
1950,90,90.00021,4.728663,7.613427,46,46.00001,19.62545,17.33344,0,4.997795E-05,10.76422,7.887974,0,0,5.067274,6.90611,0,0,5.13717,6.613845,0,0,5.067274,7.69416,0,0,0,0,0,0,0,0,"",-1,10373888,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.720629E-03,478.5816,821.0334,0,46.00006,90.00021,7
1951,90,90.00021,4.652999,7.613427,46,46.00001,20.11808,17.33344,0,4.997795E-05,10.38481,7.887974,0,-1.373291E-04,3.378182,6.90611,0,0,5.13717,6.613845,0,0,5.067274,7.69416,0,0,0,0,0,0,0,0,"",-1,10373896,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.720629E-03,478.5816,821.0334,-1.422087E-04,46.00006,90.00001,7
1952,90,90.00021,4.852148,7.613427,46,45.99998,19.62545,17.33344,0,4.997795E-05,10.5838,7.887974,0,0,4.702231,6.90611,0,0,5.119785,6.613845,0,-5.493164E-05,5.067274,7.69416,0,0,0,0,0,0,0,0,"",-1,10373904,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.720628E-03,478.5814,821.0336,-5.688345E-05,46.00003,90.00013,7
1953,90,90.00021,4.728663,7.607829,46,45.99998,19.62545,17.3415,0,2.498897E-05,10.94167,7.897428,0,-3.433228E-05,4.222728,6.90883,0,0,5.13717,6.620468,0,0,5.067274,7.697719,0,0,0,0,0,0,0,0,"",-1,10373912,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.720628E-03,478.5813,821.0337,-3.555212E-05,46.00001,90.00016,7
1954,90,90.00021,4.728663,7.607829,46,45.99998,20.11808,17.3415,0,4.997795E-05,10.76422,7.897428,0,0,5.067274,6.90883,0,0,5.13717,6.620468,0,0,5.067274,7.697719,0,0,0,0,0,0,0,0,"",-1,10373920,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.720628E-03,478.5814,821.0336,-2.426571E-20,46.00003,90.00021,7
1955,90,90.00021,4.510988,7.607829,46,46.00001,19.62545,17.3415,0,2.498897E-05,10.38481,7.897428,0,-6.866455E-05,3.870194,6.90883,0,2.641691E-05,5.13717,6.620468,0,-5.493164E-05,5.067274,7.697719,0,0,0,0,0,0,0,0,"",-1,10373928,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.720628E-03,478.5815,821.0334,-1.279878E-04,46.00006,90.00003,7
1956,90,90.00021,4.728663,7.607829,46,46.00001,19.62545,17.3415,0,4.997795E-05,10.38481,7.897428,0,-3.433228E-05,4.222728,6.90883,0,0,5.13717,6.620468,0,0,4.869887,7.697719,0,0,0,0,0,0,0,0,"",-1,10373936,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.720629E-03,478.5816,821.0334,-3.555218E-05,46.00006,90.00016,7
1957,90,90.00021,4.728663,7.602186,46,45.99998,20.11808,17.34984,0,7.496692E-05,10.76422,7.906699,0,3.433228E-05,3.870194,6.911178,0,-2.641691E-05,4.796097,6.626663,0,-5.493164E-05,4.869887,7.701129,0,0,0,0,0,0,0,0,"",-1,10373944,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.720628E-03,478.5815,821.0334,-2.133128E-05,46.00003,90.00018,3
1958,90,90.00021,4.510988,7.602186,46,46.00001,20.11808,17.34984,0,7.496692E-05,10.5838,7.906699,0,0,5.067274,6.911178,0,0,5.13717,6.626663,0,0,5.067274,7.701129,0,0,0,0,0,0,0,0,"",-1,10373952,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.720629E-03,478.5817,821.0333,0,46.00008,90.00021,7
1959,90,90.00021,4.627503,7.602186,46,45.99998,20.60673,17.34984,0,2.498897E-05,10.94167,7.906699,0,0,4.222728,6.911178,0,0,5.13717,6.626663,0,-5.493164E-05,4.869887,7.701129,0,0,0,0,0,0,0,0,"",-1,10373960,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.720628E-03,478.5813,821.0337,-5.68834E-05,46.00001,90.00013,7
1960,90,90.00017,4.960656,7.602186,46,46.00005,19.62545,17.34984,0,0,10.38481,7.906699,0,0,4.702231,6.911178,0,0,5.13717,6.626663,0,0,5.067274,7.701129,0,0,0,0,0,0,0,0,"",-1,10373968,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.433858E-03,478.5817,821.0332,0,46.00005,90.00017,7
1961,90,90.00021,4.510988,7.596533,46,46.00001,20.11808,17.35879,0,0,10.38481,7.915957,0,-3.433228E-05,4.222728,6.914828,0,-2.641691E-05,5.13717,6.63327,0,0,5.067274,7.704611,0,0,0,0,0,0,0,0,"",-1,10373976,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.720628E-03,478.5813,821.0336,-3.55521E-05,45.99998,90.00016,3
1962,90,90.00021,4.652999,7.596533,46,46.00003,19.62545,17.35879,0,0,10.24479,7.915957,0,0,5.067274,6.914828,0,0,5.13717,6.63327,0,-5.493164E-05,5.067274,7.704611,0,0,0,0,0,0,0,0,"",-1,10373984,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.720629E-03,478.5815,821.0334,-5.688344E-05,46.00003,90.00013,7
1963,90,90.00021,4.510988,7.596533,46,45.99998,20.11808,17.35879,0,7.496692E-05,10.38481,7.915957,0,3.433228E-05,5.067274,6.914828,0,-2.641691E-05,5.489546,6.63327,0,-5.493164E-05,5.067274,7.704611,0,0,0,0,0,0,0,0,"",-1,10373992,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.720628E-03,478.5815,821.0334,-2.133128E-05,46.00003,90.00018,3
1964,90,90.00021,4.510988,7.596533,46,46.00003,19.62545,17.35879,0,4.997795E-05,10.76422,7.915957,0,3.433228E-05,4.222728,6.914828,0,-2.641691E-05,5.13717,6.63327,0,0,4.869887,7.704611,0,0,0,0,0,0,0,0,"",-1,10374000,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.720629E-03,478.5818,821.0332,3.55522E-05,46.00005,90.00025,3
1965,90,90.00021,4.652999,7.590834,46,45.99998,20.11808,17.36709,0,2.498897E-05,10.5838,7.925063,0,-3.433228E-05,3.870194,6.918484,0,-2.641691E-05,5.13717,6.640309,0,0,5.067274,7.708091,0,0,0,0,0,0,0,0,"",-1,10374008,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.720628E-03,478.5813,821.0337,-3.555211E-05,45.99998,90.00016,3
1966,90,90.00017,4.510988,7.590834,46,46.00003,20.11808,17.36709,0,4.997795E-05,10.24479,7.925063,0,-3.433228E-05,4.702231,6.918484,0,-2.641691E-05,4.796097,6.640309,0,0,5.067274,7.708091,0,0,0,0,0,0,0,0,"",-1,10374016,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.433858E-03,478.5818,821.0332,-3.55522E-05,46.00005,90.00012,3
1967,90,90.00017,4.510988,7.590834,46,46.00008,20.11808,17.36709,0,4.997795E-05,10.5838,7.925063,0,0,4.222728,6.918484,0,0,5.13717,6.640309,0,-5.493164E-05,4.869887,7.708091,0,0,0,0,0,0,0,0,"",-1,10374024,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.433859E-03,478.5822,821.0328,-5.688363E-05,46.00013,90.00009,7
1968,90,90.00017,4.510988,7.590834,46,46.00008,20.11808,17.36709,0,4.997795E-05,10.5838,7.925063,0,-6.866455E-05,4.222728,6.918484,0,-2.641691E-05,5.13717,6.640309,0,0,4.869887,7.708091,0,0,0,0,0,0,0,0,"",-1,10374032,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.433859E-03,478.5822,821.0328,-7.110451E-05,46.0001,90.00008,3
1969,90,90.00017,4.652999,7.585114,46,46.00005,20.11808,17.376,0,0,10.94167,7.934326,0,-3.433228E-05,3.870194,6.920796,0,0,5.13717,6.646446,0,0,5.489546,7.711653,0,0,0,0,0,0,0,0,"",-1,10374040,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.433858E-03,478.5817,821.0332,-3.555218E-05,46.00005,90.00012,7
1970,90,90.00017,4.510988,7.585114,46,46.00001,20.11808,17.376,0,4.997795E-05,10.5838,7.934326,0,0,4.222728,6.920796,0,0,5.13717,6.646446,0,5.493164E-05,5.489546,7.711653,0,0,0,0,0,0,0,0,"",-1,10374048,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.433857E-03,478.5816,821.0334,5.688349E-05,46.00006,90.00025,7
1971,90,90.00017,4.652999,7.585114,46,45.99996,20.60673,17.376,0,2.498897E-05,10.38481,7.934326,0,-3.433228E-05,3.870194,6.920796,0,0,5.13717,6.646446,0,0,4.869887,7.711653,0,0,0,0,0,0,0,0,"",-1,10374056,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.433856E-03,478.5811,821.0339,-3.55521E-05,45.99999,90.00012,7
1972,90,90.00017,4.510988,7.585114,46,45.99996,20.11808,17.376,0,2.498897E-05,10.38481,7.934326,0,-3.433228E-05,3.870194,6.920796,0,-2.641691E-05,5.13717,6.646446,0,5.493164E-05,4.869887,7.711653,0,0,0,0,0,0,0,0,"",-1,10374064,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.433856E-03,478.5811,821.0339,2.133122E-05,45.99996,90.0002,3
1973,90,90.00017,4.510988,7.579402,46,46.00001,19.62545,17.38489,0,2.498897E-05,10.38481,7.943303,0,-3.433228E-05,4.222728,6.922238,0,-2.641691E-05,5.13717,6.652995,0,0,5.067274,7.715213,0,0,0,0,0,0,0,0,"",-1,10374072,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.433857E-03,478.5815,821.0335,-3.555214E-05,46.00001,90.00012,3
1974,90,90.00017,4.510988,7.579402,46,45.99996,19.62545,17.38489,0,4.997795E-05,10.5838,7.943303,0,-3.433228E-05,3.870194,6.922238,0,-2.641691E-05,5.13717,6.652995,0,5.493164E-05,5.489546,7.715213,0,0,0,0,0,0,0,0,"",-1,10374080,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.433856E-03,478.5812,821.0338,2.133124E-05,45.99998,90.0002,3
1975,90,90.00017,4.510988,7.579402,46,45.99998,20.11808,17.38489,0,0,10.02308,7.943303,0,-3.433228E-05,4.222728,6.922238,0,0,5.13717,6.652995,0,0,4.869887,7.715213,0,0,0,0,0,0,0,0,"",-1,10374088,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.433856E-03,478.5812,821.0338,-3.555209E-05,45.99998,90.00012,7
1976,90,90.00017,4.510988,7.579402,46,45.99998,20.11808,17.38489,0,4.997795E-05,10.5838,7.943303,0,0,4.222728,6.922238,0,0,5.13717,6.652995,0,5.493164E-05,5.067274,7.715213,0,0,0,0,0,0,0,0,"",-1,10374096,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.433857E-03,478.5814,821.0336,5.688345E-05,46.00003,90.00025,7
1977,90,90.00017,4.170289,7.573608,46,45.99998,20.11808,17.39344,0,4.997795E-05,10.5838,7.952286,0,0,5.067274,6.924934,0,0,5.13717,6.659524,0,0,4.869887,7.718771,0,0,0,0,0,0,0,0,"",-1,10374104,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.433857E-03,478.5814,821.0336,0,46.00003,90.00017,7
1978,90,90.00017,4.510988,7.573608,46,45.99996,19.62545,17.39344,0,0,10.38481,7.952286,0,3.433228E-05,5.067274,6.924934,0,0,5.13717,6.659524,0,0,5.067274,7.718771,0,0,0,0,0,0,0,0,"",-1,10374112,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.433856E-03,478.581,821.034,3.555206E-05,45.99996,90.00022,7
1979,90,90.00017,4.510988,7.573608,46,45.99996,19.62545,17.39344,0,-2.498897E-05,10.38481,7.952286,0,0,4.702231,6.924934,0,0,5.13717,6.659524,0,0,5.067274,7.718771,0,0,0,0,0,0,0,0,"",-1,10374120,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.433855E-03,478.5809,821.0341,0,45.99994,90.00017,7
1980,90,90.00017,4.170289,7.573608,46,45.99994,19.62545,17.39344,0,2.498897E-05,10.76422,7.952286,0,0,3.870194,6.924934,0,2.641691E-05,5.188975,6.659524,0,0,5.067274,7.718771,0,0,0,0,0,0,0,0,"",-1,10374128,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.433855E-03,478.5809,821.0341,0,45.99999,90.00017,7
1981,90,90.00014,4.391383,7.567799,46,45.99996,19.62545,17.40104,0,0,10.5838,7.96141,0,-3.433228E-05,4.702231,6.928696,0,0,5.13717,6.666101,0,-5.493164E-05,4.869887,7.722244,0,0,0,0,0,0,0,0,"",-1,10374136,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.147084E-03,478.581,821.034,-9.243537E-05,45.99996,90.00001,7
1982,90,90.00014,4.309802,7.567799,46,46.00001,20.11808,17.40104,0,-2.498897E-05,10.5838,7.96141,0,0,4.222728,6.928696,0,0,5.13717,6.666101,0,0,5.489546,7.722244,0,0,0,0,0,0,0,0,"",-1,10374144,4.543693E-13,478.5813,821.0337,0,46,90,7,-1.147085E-03,478.5812,821.0337,1.213285E-20,45.99998,90.00014,7
1983,89.96382,90.00014,4.510988,7.567799,45.98151,46.00001,20.11808,17.40104,0,2.498897E-05,10.24479,7.96141,0,0,4.222728,6.928696,0,0,5.13717,6.666101,0,0,5.067274,7.722244,0,0,0,0,0,0,0,0,"interpolationx.pcs",26,10374152,.3021146,478.4275,821.1881,3.10601E-18,45.98151,89.96382,7,-1.147086E-03,478.5815,821.0335,1.213285E-20,46.00003,90.00014,7
1984,89.85528,90.00014,4.510988,7.567799,45.92603,46.00001,20.11808,17.40104,0,2.498897E-05,10.24479,7.96141,0,0,4.222728,6.928696,0,0,5.13717,6.666101,0,0,5.067274,7.722244,0,0,0,0,0,0,0,0,"interpolationx.pcs",26,10374152,1.207292,477.9648,821.6511,0,45.92603,89.85528,7,-1.147086E-03,478.5815,821.0335,1.213285E-20,46.00003,90.00014,7
1985,89.67437,90.00014,4.510988,7.567799,45.83357,46.00001,20.11808,17.40104,0,2.498897E-05,10.24479,7.96141,0,0,4.222728,6.928696,0,0,5.13717,6.666101,0,0,5.067274,7.722244,0,0,0,0,0,0,0,0,"interpolationx.pcs",26,10374152,2.71202,477.1887,822.4218,4.969617E-17,45.83357,89.67437,7,-1.147086E-03,478.5815,821.0335,1.213285E-20,46.00003,90.00014,7
1986,89.4211,90.00014,4.309802,7.567799,45.70412,46.00008,19.62545,17.40104,0,0,10.02308,7.96141,0,-3.433228E-05,4.222728,6.928696,0,0,5.13717,6.666101,0,0,5.291063,7.722244,0,0,0,0,0,0,0,0,"interpolationx.pcs",26,10374160,4.810402,476.0922,823.4987,0,45.70412,89.4211,7,-1.147087E-03,478.5819,821.033,-3.555221E-05,46.00008,90.00009,7
1987,89.09548,89.99997,3.281166,7.561791,45.53769,45.99992,21.588,17.4105,0,2.498897E-05,10.5838,7.970222,0,-3.433228E-05,5.067274,6.931764,0,-2.641691E-05,5.13717,6.672592,0,-5.493164E-05,4.869887,7.725957,0,0,0,0,0,0,0,0,"interpolationx.pcs",26,10374168,7.494094,474.6653,824.8797,0,45.53769,89.09548,7,2.867709E-04,478.5807,821.0343,-9.243523E-05,45.99992,89.99984,3
1988,88.69749,89.99849,2.148027,7.561791,45.33427,45.99838,30.91138,17.4105,0,0,10.38481,7.970222,0,0,5.067274,6.931764,0,0,5.13717,6.672592,0,0,5.067274,7.725957,0,0,0,0,0,0,0,0,"interpolationx.pcs",26,10374176,10.75222,472.8955,826.5621,-1.987847E-16,45.33427,88.69749,7,1.261758E-02,478.5679,821.0472,0,45.99838,89.99849,7
1989,88.22714,89.98901,13.39236,7.561791,45.09387,45.98966,39.96804,17.4105,0,1.999118E-04,10.5838,7.970222,0,-6.866455E-05,5.067274,6.931764,0,0,5.13717,6.672592,0,0,5.067274,7.725957,0,0,0,0,0,0,0,0,"interpolationx.pcs",26,10374184,14.57124,470.7674,828.5425,0,45.09387,88.22714,7,9.175052E-02,478.4963,821.1191,-7.107905E-05,45.98986,89.98891,7
1990,87.68443,89.95306,18.78599,7.561791,44.81649,45.96515,46.75569,17.4105,0,1.099515E-03,11.14511,7.970222,0,0,4.702231,6.931764,0,2.641691E-05,5.489546,6.672592,0,0,5.489546,7.725957,0,0,0,0,0,0,0,0,"interpolationx.pcs",26,10374192,18.93487,468.2636,830.8171,-1.987847E-16,44.81649,87.68443,7,.3917832,478.2966,821.3197,0,45.96627,89.95306,7
1991,87.06936,89.88275,25.97066,7.573114,44.50211,45.92251,54.92498,17.51187,0,2.773776E-03,12.26918,7.980356,0,-3.433228E-05,4.702231,6.936925,0,0,5.489546,6.67997,0,0,5.489546,7.729821,0,0,0,0,0,0,0,0,"interpolationx.pcs",26,10374200,23.82387,465.364,833.3811,0,44.50211,87.06936,7,.978031,477.9488,821.668,-3.545946E-05,45.92528,89.88271,7
1992,86.38192,89.77052,30.15685,7.573114,44.15076,45.85773,60.34095,17.51187,0,4.048213E-03,13.35877,7.980356,0,0,5.067274,6.936925,0,0,5.119785,6.67997,0,-5.493164E-05,5.067274,7.729821,0,0,0,0,0,0,0,0,"interpolationx.pcs",26,10374208,29.21591,462.0469,836.2294,0,44.15076,86.38192,7,1.912109,477.4127,822.2023,-5.660945E-05,45.86178,89.77045,7
1993,85.62212,89.61012,33.11315,7.573114,43.76242,45.766,59.90051,17.51187,0,4.572982E-03,13.73782,7.980356,0,-3.433228E-05,4.222728,6.936925,0,0,5.489546,6.67997,0,0,4.869887,7.729821,0,0,0,0,0,0,0,0,"interpolationx.pcs",26,10374216,35.08537,458.2883,839.356,0,43.76242,85.62212,7,3.243437,476.6432,822.9637,-3.526839E-05,45.77057,89.61008,7
