===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
339,90,90,2.938792,12.27459,90,90,29.93015,25.08755,-1.157919E-13,-4.997795E-05,16.33163,20.94786,0,0,4.222728,18.35916,0,-2.641691E-05,5.13717,17.87895,0,0,4.869887,22.76382,0,0,0,0,0,0,0,0,"",-1,462128,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9619,0,89.99992,90,3
340,90,90,3.281166,12.27423,90,90.00002,29.93015,25.10269,-1.157919E-13,-2.498897E-05,16.33163,20.95539,0,3.433228E-05,4.222728,18.35871,0,0,4.796097,17.87856,0,-5.493164E-05,4.869887,22.76332,0,0,0,0,0,0,0,0,"",-1,462136,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9615,-84.17693,89.99998,5.823073,7
341,90,90,3.281166,12.27423,90,90,29.93015,25.10269,-1.157919E-13,0,16.69125,20.95539,0,0,3.870194,18.35871,0,0,4.796097,17.87856,0,5.493164E-05,4.869887,22.76332,0,0,0,0,0,0,0,0,"",-1,462144,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9616,90,89.99995,180,7
342,90,90,3.281166,12.27423,90,89.99998,29.93015,25.10269,-1.157919E-13,0,16.33163,20.95539,0,0,5.067274,18.35871,0,2.641691E-05,5.13717,17.87856,0,0,4.869887,22.76332,0,0,0,0,0,0,0,0,"",-1,462152,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9618,180,90,-90,7
343,90,90,3.152442,12.27423,90,90.00002,29.93015,25.10269,-1.157919E-13,2.498897E-05,16.33163,20.95539,0,0,4.222728,18.35871,0,0,4.796097,17.87856,0,0,5.067274,22.76332,0,0,0,0,0,0,0,0,"",-1,462160,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9612,180,89.99995,-90,7
344,90,90,3.152442,12.27387,90,90.00005,30.42473,25.11812,-1.157919E-13,4.997795E-05,16.33163,20.9626,0,-3.433228E-05,4.222728,18.35827,0,2.641691E-05,5.13717,17.87817,0,-5.493164E-05,5.067274,22.76281,0,0,0,0,0,0,0,0,"",-1,462168,1.911855E-13,674.9116,354.9616,0,90,90,7,1.937757E-11,674.9116,354.9607,-143.8464,89.99985,-53.84642,7
345,90,90,3.490809,12.27387,90,90.00002,30.42473,25.11812,-1.157919E-13,4.997795E-05,16.33163,20.9626,0,3.433228E-05,4.222728,18.35827,0,0,5.188975,17.87817,0,0,5.067274,22.76281,0,0,0,0,0,0,0,0,"",-1,462176,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.961,154.7716,89.99992,-115.2284,7
346,90,90,3.281166,12.27387,90,90.00002,29.93015,25.11812,-1.157919E-13,2.498897E-05,16.33163,20.9626,0,0,5.067274,18.35827,0,0,4.796097,17.87817,0,-5.493164E-05,4.869887,22.76281,0,0,0,0,0,0,0,0,"",-1,462184,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9612,-131.0747,89.99992,-41.07466,7
347,90,90,3.387609,12.27387,90,90.00002,29.93015,25.11812,-1.157919E-13,0,16.33163,20.9626,0,-3.433228E-05,4.222728,18.35827,0,-2.641691E-05,4.796097,17.87817,0,0,4.869887,22.76281,0,0,0,0,0,0,0,0,"",-1,462192,1.911855E-13,674.9116,354.9616,0,90,90,7,-1.929492E-11,674.9116,354.9613,-84.13165,89.99996,5.868351,3
348,90,90,3.281166,12.27352,90,89.99998,29.93015,25.13351,-1.157919E-13,2.498897E-05,16.33163,20.96949,0,3.433228E-05,4.222728,18.35783,0,0,5.13717,17.87777,0,0,5.067274,22.76231,0,0,0,0,0,0,0,0,"",-1,462200,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9617,93.50156,89.99996,-176.4984,7
349,90,90,3.152442,12.27352,90,89.99998,29.93015,25.13351,-1.157919E-13,2.498897E-05,16.69125,20.96949,0,-3.433228E-05,4.702231,18.35783,0,-2.641691E-05,4.758772,17.87777,0,0,4.869887,22.76231,0,0,0,0,0,0,0,0,"",-1,462208,1.911855E-13,674.9116,354.9616,0,90,90,7,-1.929492E-11,674.9116,354.9617,-54.69164,89.99995,35.30836,3
350,90,90,3.281166,12.27352,90,89.99998,29.93015,25.13351,-1.157919E-13,4.997795E-05,16.69125,20.96949,0,0,4.222728,18.35783,0,-2.641691E-05,4.796097,17.87777,0,0,4.869887,22.76231,0,0,0,0,0,0,0,0,"",-1,462216,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9615,180,90,-90,3
351,90,90,3.281166,12.27352,90,89.99995,29.93015,25.13351,-1.157919E-13,2.498897E-05,16.69125,20.96949,0,3.433228E-05,4.222728,18.35783,0,0,5.188975,17.87777,0,0,4.44892,22.76231,0,0,0,0,0,0,0,0,"",-1,462224,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9619,58.80607,89.99996,148.8061,7
352,90,90,3.281166,12.27316,90,89.99998,29.43818,25.14821,-1.157919E-13,2.498897E-05,16.89196,20.97775,0,0,4.222728,18.35739,0,2.641691E-05,5.13717,17.87738,0,-5.493164E-05,4.869887,22.76179,0,0,0,0,0,0,0,0,"",-1,462232,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9616,-117.436,89.99994,-27.43603,7
353,90,90,3.152442,12.27316,90,90.00002,29.93015,25.14821,-1.157919E-13,-2.498897E-05,16.33163,20.97775,0,3.433228E-05,5.911819,18.35739,0,-2.641691E-05,5.13717,17.87738,0,0,5.067274,22.76179,0,0,0,0,0,0,0,0,"",-1,462240,1.911855E-13,674.9116,354.9616,0,90,90,7,1.937757E-11,674.9116,354.9615,50.28568,89.99995,140.2857,3
354,90,90,3.152442,12.27316,90,89.99998,29.93015,25.14821,-1.157919E-13,2.498897E-05,16.69125,20.97775,0,3.433228E-05,5.067274,18.35739,0,0,5.13717,17.87738,0,0,4.869887,22.76179,0,0,0,0,0,0,0,0,"",-1,462248,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9617,93.50156,89.99996,-176.4984,7
355,90,90,3.281166,12.27316,90,90.00002,29.93015,25.14821,-1.157919E-13,2.498897E-05,16.69125,20.97775,0,1.029968E-04,4.702231,18.35739,0,2.641691E-05,5.188975,17.87738,0,-5.493164E-05,4.44892,22.76179,0,0,0,0,0,0,0,0,"",-1,462256,1.911855E-13,674.9116,354.9616,0,90,90,7,-5.796741E-11,674.9116,354.9611,147.0988,89.99991,-122.9012,7
356,90,90,3.281166,12.2728,90,90,29.93015,25.16319,-1.157919E-13,0,16.33163,20.98522,0,0,3.870194,18.35698,0,-2.641691E-05,4.796097,17.87699,0,5.493164E-05,4.44892,22.76127,0,0,0,0,0,0,0,0,"",-1,462264,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9616,64.31686,89.99994,154.3168,3
357,90,90,3.152442,12.2728,90,89.99998,29.93015,25.16319,-1.157919E-13,0,16.50756,20.98522,0,0,4.222728,18.35698,0,0,5.13717,17.87699,0,0,4.869887,22.76127,0,0,0,0,0,0,0,0,"",-1,462272,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9619,0,89.99998,90,7
358,90,90,3.152442,12.2728,90,90,29.93015,25.16319,-1.157919E-13,2.498897E-05,16.69125,20.98522,0,3.433228E-05,4.702231,18.35698,0,0,4.796097,17.87699,0,0,4.869887,22.76127,0,0,0,0,0,0,0,0,"",-1,462280,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9614,126.0492,89.99995,-143.9508,7
359,90,90,3.281166,12.2728,90,90.00002,29.43818,25.16319,-1.157919E-13,0,16.69125,20.98522,0,-3.433228E-05,3.870194,18.35698,0,-2.641691E-05,4.796097,17.87699,0,0,5.489546,22.76127,0,0,0,0,0,0,0,0,"",-1,462288,1.911855E-13,674.9116,354.9616,0,90,90,7,-1.929492E-11,674.9116,354.9613,-84.13165,89.99996,5.868351,3
360,90,90,3.720492,12.27245,90,89.99998,29.93015,25.17781,-1.157919E-13,0,16.69125,20.99312,0,0,4.702231,18.35654,0,0,4.796097,17.87659,0,0,5.067274,22.76077,0,0,0,0,0,0,0,0,"",-1,462296,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9619,0,89.99998,90,7
361,90,90,3.281166,12.27245,90,89.99998,29.93015,25.17781,-1.157919E-13,0,16.89196,20.99312,0,-3.433228E-05,4.222728,18.35654,0,0,4.869887,17.87659,0,0,4.702231,22.76077,0,0,0,0,0,0,0,0,"",-1,462304,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9619,-56.30993,89.99996,33.69007,7
362,90,90,3.387609,12.27245,90,89.99998,29.43818,25.17781,-1.157919E-13,2.498897E-05,16.69125,20.99312,0,0,4.222728,18.35654,0,0,4.796097,17.87659,0,0,5.067274,22.76077,0,0,0,0,0,0,0,0,"",-1,462312,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9617,180,90,-90,7
363,90,90,3.281166,12.27245,90,90.00005,29.93015,25.17781,-1.157919E-13,0,16.33163,20.99312,0,3.433228E-05,4.222728,18.35654,0,0,4.796097,17.87659,0,0,5.067274,22.76077,0,0,0,0,0,0,0,0,"",-1,462320,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.961,143.1301,89.99994,-126.8699,7
364,90,90,3.281166,12.27209,90,89.99998,29.93015,25.1924,-1.157919E-13,4.997795E-05,16.69125,21.00102,0,3.433228E-05,4.222728,18.35609,0,0,4.796097,17.87618,0,0,4.869887,22.76027,0,0,0,0,0,0,0,0,"",-1,462328,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9615,128.2751,89.99995,-141.7249,7
365,90,90,3.281166,12.27209,90,90.00002,29.93015,25.1924,-1.157919E-13,-2.498897E-05,16.69125,21.00102,0,0,5.067274,18.35609,0,0,4.796097,17.87618,0,0,5.067274,22.76027,0,0,0,0,0,0,0,0,"",-1,462336,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9615,0,90,90,7
366,90,90,2.938792,12.27209,90,89.99998,29.43818,25.1924,-1.157919E-13,0,16.33163,21.00102,0,-3.433228E-05,3.870194,18.35609,0,0,4.796097,17.87618,0,0,4.645,22.76027,0,0,0,0,0,0,0,0,"",-1,462344,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9619,-56.30993,89.99996,33.69007,7
367,90,90,3.281166,12.27209,90,90.00002,29.93015,25.1924,-1.157919E-13,0,16.69125,21.00102,0,0,4.222728,18.35609,0,0,4.796097,17.87618,0,0,4.44892,22.76027,0,0,0,0,0,0,0,0,"",-1,462352,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9613,180,89.99998,-90,7
368,90,90,3.490809,12.27173,90,89.99998,29.93015,25.20695,-1.157919E-13,2.498897E-05,16.69125,21.00873,0,-3.433228E-05,4.222728,18.35565,0,2.641691E-05,4.796097,17.87578,0,0,4.645,22.75974,0,0,0,0,0,0,0,0,"",-1,462360,1.911855E-13,674.9116,354.9616,0,90,90,7,1.937757E-11,674.9116,354.9616,-129.7143,89.99995,-39.71432,7
369,90,90,3.095637,12.27173,90,90,29.93015,25.20695,-1.157919E-13,-4.997795E-05,16.69125,21.00873,0,3.433228E-05,5.067274,18.35565,0,0,4.796097,17.87578,0,0,4.645,22.75974,0,0,0,0,0,0,0,0,"",-1,462368,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9619,34.48706,89.99994,124.4871,7
370,90,90,3.281166,12.27173,90,90,29.93015,25.20695,-1.157919E-13,-2.498897E-05,16.33163,21.00873,0,-3.433228E-05,4.222728,18.35565,0,0,5.13717,17.87578,0,-5.493164E-05,4.44892,22.75974,0,0,0,0,0,0,0,0,"",-1,462376,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9617,-74.36069,89.99991,15.63932,7
371,90,90,3.281166,12.27173,90,89.99995,29.93015,25.20695,-1.157919E-13,-4.997795E-05,16.33163,21.00873,0,6.866455E-05,5.067274,18.35565,0,0,5.188975,17.87578,0,0,4.869887,22.75974,0,0,0,0,0,0,0,0,"",-1,462384,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9624,35.64397,89.99989,125.644,7
372,90,89.99997,3.387609,12.27138,90,90.00002,29.44363,25.22146,-1.157919E-13,0,16.33163,21.01582,0,-3.433228E-05,4.222728,18.35523,0,0,5.13717,17.87539,0,0,5.067274,22.75922,0,0,0,0,0,0,0,0,"",-1,462392,1.911855E-13,674.9116,354.9616,0,90,90,7,4.044146E-04,674.9116,354.9613,-123.6901,89.99996,-33.6901,7
373,90,90,3.281166,12.27138,90,89.99998,29.93015,25.22146,-1.157919E-13,-2.498897E-05,16.1339,21.01582,0,6.866455E-05,5.067274,18.35523,0,2.641691E-05,4.796097,17.87539,0,-5.493164E-05,4.645,22.75922,0,0,0,0,0,0,0,0,"",-1,462400,1.911855E-13,674.9116,354.9616,0,90,90,7,-3.863117E-11,674.9116,354.962,32.61613,89.99998,122.6161,7
374,90,90,3.490809,12.27138,90,90.00002,29.44363,25.22146,-1.157919E-13,0,16.69125,21.01582,0,6.866455E-05,4.222728,18.35523,0,-2.641691E-05,4.796097,17.87539,0,0,4.44892,22.75922,0,0,0,0,0,0,0,0,"",-1,462408,1.911855E-13,674.9116,354.9616,0,90,90,7,3.871382E-11,674.9116,354.9613,87.05811,89.99993,177.0581,3
375,90,90,3.387609,12.27138,90,89.99998,29.93015,25.22146,-1.157919E-13,-2.498897E-05,16.69125,21.01582,0,3.433228E-05,5.067274,18.35523,0,0,4.796097,17.87539,0,5.493164E-05,4.44892,22.75922,0,0,0,0,0,0,0,0,"",-1,462416,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.962,61.79289,89.9999,151.7929,7
376,90,90,3.152442,12.27102,90,89.99998,29.43818,25.23562,-1.157919E-13,-2.498897E-05,16.69125,21.02333,0,-3.433228E-05,4.702231,18.35481,0,0,4.468915,17.87498,0,5.493164E-05,5.067274,22.7587,0,0,0,0,0,0,0,0,"",-1,462424,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.962,23.28001,89.99995,113.28,7
377,90,90,3.281166,12.27102,90,90.00002,29.93015,25.23562,-1.157919E-13,-2.498897E-05,16.5464,21.02333,0,-3.433228E-05,4.222728,18.35481,0,0,5.13717,17.87498,0,0,5.067274,22.7587,0,0,0,0,0,0,0,0,"",-1,462432,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9615,-86.49844,89.99996,3.501557,7
378,90,90,3.152442,12.27102,90,90.00002,29.93015,25.23562,-1.157919E-13,-4.997795E-05,16.33163,21.02333,0,6.866455E-05,5.067274,18.35481,0,2.641691E-05,5.13717,17.87498,0,-5.493164E-05,4.702231,22.7587,0,0,0,0,0,0,0,0,"",-1,462440,1.911855E-13,674.9116,354.9616,0,90,90,7,-3.863117E-11,674.9116,354.9616,87.19502,89.99998,177.195,7
379,90,89.99997,3.490809,12.27102,90,90,29.93015,25.23562,-1.157919E-13,-2.498897E-05,16.69125,21.02333,0,0,5.067274,18.35481,0,0,4.796097,17.87498,0,5.493164E-05,4.869887,22.7587,0,0,0,0,0,0,0,0,"",-1,462448,1.911855E-13,674.9116,354.9616,0,90,90,7,4.044146E-04,674.9116,354.9617,65.53872,89.99994,155.5387,7
380,90,90,3.152442,12.27066,90,90,29.93015,25.25038,-1.157919E-13,-4.997795E-05,16.69125,21.03087,0,3.433228E-05,5.067274,18.35439,0,0,5.13717,17.87459,0,0,5.489546,22.7582,0,0,0,0,0,0,0,0,"",-1,462456,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9619,34.48706,89.99994,124.4871,7
381,90,90,3.490809,12.27066,90,89.99998,29.93015,25.25038,-1.157919E-13,-2.498897E-05,16.69125,21.03087,0,6.866455E-05,5.067274,18.35439,0,0,4.796097,17.87459,0,0,4.645,22.7582,0,0,0,0,0,0,0,0,"",-1,462464,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.962,55.11341,89.99992,145.1134,7
382,90,89.99997,3.490809,12.27066,90,90,29.93015,25.25038,-1.157919E-13,0,16.33163,21.03087,0,-3.433228E-05,5.067274,18.35439,0,-2.641691E-05,4.796097,17.87459,0,0,4.645,22.7582,0,0,0,0,0,0,0,0,"",-1,462472,1.911855E-13,674.9116,354.9616,0,90,90,7,4.044146E-04,674.9116,354.9616,-52.42358,89.99995,37.57639,3
383,90,90,3.490809,12.27066,90,89.99998,29.93015,25.25038,-1.157919E-13,-7.496692E-05,16.69125,21.03087,0,-3.433228E-05,4.222728,18.35439,0,0,4.796097,17.87459,0,0,4.44892,22.7582,0,0,0,0,0,0,0,0,"",-1,462480,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9623,-19.33332,89.99989,70.66668,7
384,90,90,3.281166,12.27031,90,90,29.93015,25.2651,-1.157919E-13,-2.498897E-05,16.69125,21.03851,0,-3.433228E-05,5.067274,18.35398,0,0,4.796097,17.87418,0,0,5.067274,22.75768,0,0,0,0,0,0,0,0,"",-1,462488,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9617,-53.95075,89.99995,36.04925,7
385,90,90,3.387609,12.27031,90,90,29.93015,25.2651,-1.157919E-13,-2.498897E-05,16.69125,21.03851,0,0,5.067274,18.35398,0,-2.641691E-05,4.796097,17.87418,0,0,4.645,22.75768,0,0,0,0,0,0,0,0,"",-1,462496,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9618,0,89.99995,90,3
386,90,90.00003,3.281166,12.27031,90,90,29.93015,25.2651,-1.157919E-13,0,16.1339,21.03851,0,0,4.222728,18.35398,0,-2.641691E-05,4.796097,17.87418,0,0,5.067274,22.75768,0,0,0,0,0,0,0,0,"",-1,462504,1.911855E-13,674.9116,354.9616,0,90,90,7,-4.044146E-04,674.9116,354.9616,0,89.99998,90.00003,3
387,90,90,3.490809,12.27031,90,89.99998,29.93015,25.2651,-1.157919E-13,0,16.69125,21.03851,0,-3.433228E-05,4.222728,18.35398,0,0,4.796097,17.87418,0,0,4.44892,22.75768,0,0,0,0,0,0,0,0,"",-1,462512,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9619,-56.30993,89.99996,33.69007,7
388,90,90,3.490809,12.26995,90,90.00002,29.93015,25.27979,-1.157919E-13,-2.498897E-05,16.69125,21.04597,0,-3.433228E-05,4.222728,18.35355,0,-2.641691E-05,4.796097,17.87378,0,0,4.645,22.75715,0,0,0,0,0,0,0,0,"",-1,462520,1.911855E-13,674.9116,354.9616,0,90,90,7,-1.929492E-11,674.9116,354.9615,-50.28568,89.99995,39.71432,3
389,90,90,3.439596,12.26995,90,89.99998,29.93015,25.27979,-1.157919E-13,-2.498897E-05,16.50756,21.04597,0,-6.866455E-05,4.222728,18.35355,0,0,4.796097,17.87378,0,0,4.645,22.75715,0,0,0,0,0,0,0,0,"",-1,462528,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.962,-55.11341,89.99992,34.88659,7
390,90,90,3.281166,12.26995,90,90.00005,29.93015,25.27979,-1.157919E-13,-7.496692E-05,16.69125,21.04597,0,-3.433228E-05,4.222728,18.35355,0,-2.641691E-05,4.796097,17.87378,0,0,4.645,22.75715,0,0,0,0,0,0,0,0,"",-1,462536,1.911855E-13,674.9116,354.9616,0,90,90,7,-1.929492E-11,674.9116,354.9615,-31.69135,89.99993,58.30865,3
391,90,90,3.281166,12.26995,90,90,29.93015,25.27979,-1.157919E-13,-2.498897E-05,16.33163,21.04597,0,-3.433228E-05,4.222728,18.35355,0,0,4.796097,17.87378,0,0,4.645,22.75715,0,0,0,0,0,0,0,0,"",-1,462544,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9617,-53.95075,89.99995,36.04925,7
392,90,90,3.720492,12.2696,90,90,29.93015,25.29444,-1.157919E-13,0,16.33163,21.05312,0,0,4.222728,18.3531,0,0,4.796097,17.87337,0,0,5.067274,22.75663,0,0,0,0,0,0,0,0,"",-1,462552,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9616,0,90,90,7
393,90,90,3.490809,12.2696,90,90,29.93015,25.29444,-1.157919E-13,-2.498897E-05,16.33163,21.05312,0,0,4.222728,18.3531,0,0,4.796097,17.87337,0,0,5.067274,22.75663,0,0,0,0,0,0,0,0,"",-1,462560,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9617,0,89.99998,90,7
394,90,90,3.490809,12.2696,90,90.00002,29.93015,25.29444,-1.157919E-13,-4.997795E-05,16.33163,21.05312,0,-6.866455E-05,3.870194,18.3531,0,0,4.869887,17.87337,0,0,4.645,22.75663,0,0,0,0,0,0,0,0,"",-1,462568,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9616,-68.46961,89.99992,21.53039,7
395,90,90,3.281166,12.2696,90,89.99995,29.43818,25.29444,-1.157919E-13,2.498897E-05,16.50756,21.05312,0,-3.433228E-05,5.067274,18.3531,0,0,4.796097,17.87337,0,0,4.44892,22.75663,0,0,0,0,0,0,0,0,"",-1,462576,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9619,-58.80607,89.99996,31.19393,7
396,90,90,3.152442,12.26924,90,90,29.43818,25.30841,-1.157919E-13,-7.496692E-05,16.33163,21.05995,0,-3.433228E-05,4.222728,18.35266,0,0,4.796097,17.87297,0,0,4.869887,22.75611,0,0,0,0,0,0,0,0,"",-1,462584,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9621,-24.60616,89.99992,65.39384,7
397,90,90,3.281166,12.26924,90,90,29.43818,25.30841,-1.157919E-13,0,16.33163,21.05995,0,0,4.222728,18.35266,0,0,4.796097,17.87297,0,0,4.645,22.75611,0,0,0,0,0,0,0,0,"",-1,462592,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9616,0,90,90,7
398,90,90,3.281166,12.26924,90,90,29.93015,25.30841,-1.157919E-13,-2.498897E-05,16.69125,21.05995,0,0,4.222728,18.35266,0,-2.641691E-05,4.869887,17.87297,0,-5.493164E-05,5.067274,22.75611,0,0,0,0,0,0,0,0,"",-1,462600,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9618,-46.89902,89.99992,43.10098,3
399,90,90,3.387609,12.26924,90,90.00002,29.93015,25.30841,-1.157919E-13,-2.498897E-05,16.33163,21.05995,0,0,4.222728,18.35266,0,5.283383E-05,5.13717,17.87297,0,0,4.645,22.75611,0,0,0,0,0,0,0,0,"",-1,462608,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9614,180,89.99995,-90,7
400,90,90,3.490809,12.26889,90,89.99998,29.43818,25.32234,-1.157919E-13,-2.498897E-05,16.69125,21.06723,0,0,5.067274,18.35222,0,0,5.13717,17.87258,0,0,4.869887,22.7556,0,0,0,0,0,0,0,0,"",-1,462616,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.962,0,89.99995,90,7
401,90,90,3.490809,12.26889,90,90.00002,29.43818,25.32234,-1.157919E-13,-4.997795E-05,16.33163,21.06723,0,0,4.222728,18.35222,0,-2.641691E-05,4.796097,17.87258,0,5.493164E-05,5.067274,22.7556,0,0,0,0,0,0,0,0,"",-1,462624,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9617,45.75287,89.99992,135.7529,3
402,90,90,3.490809,12.26889,90,89.99998,29.93015,25.32234,-1.157919E-13,2.498897E-05,17.06211,21.06723,0,0,5.067274,18.35222,0,0,4.468915,17.87258,0,0,5.067274,22.7556,0,0,0,0,0,0,0,0,"",-1,462632,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9617,180,90,-90,7
403,90,90,3.490809,12.26889,90,90.00002,29.93015,25.32234,-1.157919E-13,0,16.69125,21.06723,0,-3.433228E-05,5.067274,18.35222,0,2.641691E-05,5.13717,17.87258,0,5.493164E-05,4.645,22.7556,0,0,0,0,0,0,0,0,"",-1,462640,1.911855E-13,674.9116,354.9616,0,90,90,7,1.937757E-11,674.9116,354.9613,157.3251,89.99995,-112.6749,7
404,90,90,3.281166,12.26853,90,90,29.93015,25.33657,-1.157919E-13,0,16.69125,21.0751,0,3.433228E-05,5.067274,18.35181,0,0,4.869887,17.87217,0,0,4.44892,22.75508,0,0,0,0,0,0,0,0,"",-1,462648,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9616,90,89.99997,180,7
405,90,90,3.281166,12.26853,90,90,29.93015,25.33657,-1.157919E-13,-2.498897E-05,16.1339,21.0751,0,3.433228E-05,4.222728,18.35181,0,0,5.13717,17.87217,0,5.493164E-05,5.067274,22.75508,0,0,0,0,0,0,0,0,"",-1,462656,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9617,74.36069,89.99991,164.3607,7
406,90,90,3.281166,12.26853,90,89.99998,29.93015,25.33657,-1.157919E-13,-2.498897E-05,16.69125,21.0751,0,0,4.222728,18.35181,0,0,4.796097,17.87217,0,0,4.44892,22.75508,0,0,0,0,0,0,0,0,"",-1,462664,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.962,0,89.99995,90,7
407,90,90,3.490809,12.26853,90,90,29.93015,25.33657,-1.157919E-13,-4.997795E-05,16.33163,21.0751,0,0,5.067274,18.35181,0,0,4.796097,17.87217,0,0,4.645,22.75508,0,0,0,0,0,0,0,0,"",-1,462672,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.9619,0,89.99995,90,7
408,90,90,3.281166,12.26818,90,89.99998,29.43818,25.35075,-1.157919E-13,-2.498897E-05,16.69125,21.08217,0,3.433228E-05,4.222728,18.35137,0,0,4.869887,17.87177,0,5.493164E-05,4.869887,22.75456,0,0,0,0,0,0,0,0,"",-1,462680,1.911855E-13,674.9116,354.9616,0,90,90,7,4.132505E-14,674.9116,354.962,61.79289,89.9999,151.7929,7
