===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
243,-2.99023E-15,3.433228E-05,2.938792,2.524142,-5.980459E-15,0,4.938964,5.690991,2.265549E-15,-2.498897E-05,.566538,3.138901,0,0,5.911819,11.11426,0,0,4.072251,8.040648,0,0,5.119785,11.37299,0,0,0,0,0,0,0,0,"",-1,15869784,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00016,-5.992209E-06,1019.938,2.892698E-27,-2.498897E-05,3.433228E-05,4
244,-2.99023E-15,0,3.152442,2.524142,-5.980459E-15,0,4.938964,5.690991,2.265549E-15,0,.566538,3.138901,0,0,5.538055,11.11426,0,0,4.408657,8.040648,0,0,4.869887,11.37299,0,0,0,0,0,0,0,0,"",-1,15869792,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10,0,1019.938,0,0,0,4
245,-2.99023E-15,0,2.938792,2.524142,-5.980459E-15,0,5.0355,5.690991,2.265549E-15,-4.997795E-05,.566538,3.138901,0,-3.433228E-05,5.911819,11.11426,0,0,4.408657,8.040648,0,-5.493164E-05,4.869887,11.37299,0,0,0,0,0,0,0,0,"",-1,15869800,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00032,0,1019.938,7.78631E-11,-4.997795E-05,-8.926391E-05,4
246,-2.99023E-15,0,2.938792,2.524142,-5.980459E-15,2.288818E-05,4.424803,5.690991,2.265549E-15,2.498897E-05,.566538,3.138901,0,-3.433228E-05,5.911819,11.11426,0,0,4.408657,8.040648,0,0,5.291063,11.37299,0,0,0,0,0,0,0,0,"",-1,15869808,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999569,0,1019.938,-2.868853E-11,4.787715E-05,-3.433228E-05,4
247,-2.99023E-15,0,2.938792,2.523886,-5.980459E-15,0,4.938964,5.689993,2.265549E-15,0,.566538,3.138813,0,0,5.067274,11.11321,0,0,4.408657,8.040735,0,0,5.119785,11.37375,0,0,0,0,0,0,0,0,"",-1,15869816,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10,0,1019.938,0,0,0,4
248,-2.99023E-15,0,2.938792,2.523886,-5.980459E-15,2.288818E-05,5.0355,5.689993,2.265549E-15,0,.566538,3.138813,0,-1.029968E-04,5.538055,11.11321,0,2.641691E-05,4.796097,8.040735,0,5.493164E-05,4.869887,11.37375,0,0,0,0,0,0,0,0,"",-1,15869824,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999698,-5.801248E-11,1019.938,6.126099E-12,4.93051E-05,-4.806519E-05,0
249,-2.99023E-15,0,2.938792,2.523886,-5.980459E-15,0,4.938964,5.689993,2.265549E-15,0,.566538,3.138813,0,0,5.911819,11.11321,0,0,4.072251,8.040735,0,5.493164E-05,4.869887,11.37375,0,0,0,0,0,0,0,0,"",-1,15869832,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10,0,1019.938,0,0,5.493164E-05,4
250,-2.99023E-15,0,2.938792,2.523886,-5.980459E-15,0,4.938964,5.689993,2.265549E-15,2.498897E-05,.566538,3.138813,0,3.433228E-05,6.756364,11.11321,0,0,4.468915,8.040735,0,5.493164E-05,5.489546,11.37375,0,0,0,0,0,0,0,0,"",-1,15869840,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999839,0,1019.938,3.893155E-11,2.498897E-05,8.926391E-05,4
251,-2.99023E-15,0,3.095637,2.52361,-5.980459E-15,2.288818E-05,4.424803,5.688997,2.265549E-15,4.997795E-05,.9812726,3.138727,0,0,6.756364,11.1145,0,0,4.468915,8.040978,0,0,4.869887,11.37445,0,0,0,0,0,0,0,0,"",-1,15869848,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999408,0,1019.938,0,7.286613E-05,0,4
252,-2.99023E-15,0,2.938792,2.52361,-5.980459E-15,0,5.0355,5.688997,2.265549E-15,2.498897E-05,.566538,3.138727,0,0,5.911819,11.1145,0,2.641691E-05,4.408657,8.040978,0,-5.493164E-05,5.291063,11.37445,0,0,0,0,0,0,0,0,"",-1,15869856,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999806,0,1019.938,-4.928477E-11,5.140588E-05,-5.493164E-05,0
253,-2.99023E-15,0,3.152442,2.52361,-5.980459E-15,-2.288818E-05,5.0355,5.688997,2.265549E-15,0,.566538,3.138727,0,0,5.911819,11.1145,0,-2.641691E-05,4.072251,8.040978,0,-5.493164E-05,4.869887,11.37445,0,0,0,0,0,0,0,0,"",-1,15869864,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.0003,0,1019.938,4.727067E-11,-4.93051E-05,-5.493164E-05,4
254,-2.99023E-15,0,2.938792,2.52361,-5.980459E-15,0,4.938964,5.688997,2.265549E-15,2.498897E-05,.566538,3.138727,0,-6.866455E-05,4.702231,11.1145,0,0,4.408657,8.040978,0,0,4.869887,11.37445,0,0,0,0,0,0,0,0,"",-1,15869872,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999839,0,1019.938,-2.994735E-11,2.498897E-05,-6.866455E-05,4
255,-2.99023E-15,0,2.938792,2.523355,-5.980459E-15,0,4.938964,5.688295,2.265549E-15,0,.566538,3.138639,0,0,5.067274,11.11274,0,-2.641691E-05,4.408657,8.040766,0,5.493164E-05,4.869887,11.37492,0,0,0,0,0,0,0,0,"",-1,15869880,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00003,0,1019.938,-2.53269E-11,-2.641691E-05,5.493164E-05,4
256,-2.99023E-15,0,2.938792,2.523355,-5.980459E-15,0,5.0355,5.688295,2.265549E-15,4.997795E-05,.566538,3.138639,0,0,5.911819,11.11274,0,0,4.408657,8.040766,0,0,5.489546,11.37492,0,0,0,0,0,0,0,0,"",-1,15869888,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999678,0,1019.938,0,4.997795E-05,0,4
257,-2.99023E-15,0,2.938792,2.523355,-5.980459E-15,0,5.0355,5.688295,2.265549E-15,0,.566538,3.138639,0,0,5.538055,11.11274,0,0,4.408657,8.040766,0,-5.493164E-05,5.067274,11.37492,0,0,0,0,0,0,0,0,"",-1,15869896,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10,0,1019.938,0,0,-5.493164E-05,4
258,-2.99023E-15,0,2.938792,2.523355,-5.980459E-15,-2.288818E-05,5.463495,5.688295,2.265549E-15,0,.566538,3.138639,0,0,5.538055,11.11274,0,2.641691E-05,4.408657,8.040766,0,0,4.869887,11.37492,0,0,0,0,0,0,0,0,"",-1,15869904,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00024,0,1019.938,0,3.52873E-06,0,0
259,-2.99023E-15,0,3.095637,2.52308,-5.980459E-15,0,5.463495,5.688118,2.265549E-15,0,.566538,3.138551,0,0,5.911819,11.11211,0,-2.641691E-05,4.408657,8.040854,0,0,5.291063,11.37636,0,0,0,0,0,0,0,0,"",-1,15869912,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00003,0,1019.938,0,-2.641691E-05,0,4
260,-2.99023E-15,0,2.938792,2.52308,-5.980459E-15,0,4.938964,5.688118,2.265549E-15,0,.566538,3.138551,0,3.433228E-05,5.911819,11.11211,0,0,4.408657,8.040854,0,5.493164E-05,4.869887,11.37636,0,0,0,0,0,0,0,0,"",-1,15869920,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10,0,1019.938,0,0,8.926391E-05,4
261,-2.99023E-15,0,2.751677,2.52308,-5.980459E-15,0,4.938964,5.688118,2.265549E-15,2.498897E-05,.566538,3.138551,0,6.866455E-05,6.756364,11.11211,0,-2.641691E-05,4.408657,8.040854,0,0,5.291063,11.37636,0,0,0,0,0,0,0,0,"",-1,15869928,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999871,-3.867499E-11,1019.938,2.994735E-11,-1.427941E-06,6.866455E-05,4
262,-2.99023E-15,0,2.751677,2.52308,-5.980459E-15,0,5.0355,5.688118,2.265549E-15,-2.498897E-05,.566538,3.138551,0,0,6.376179,11.11211,0,2.641691E-05,4.468915,8.040854,0,-5.493164E-05,4.869887,11.37636,0,0,0,0,0,0,0,0,"",-1,15869936,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00013,0,1019.938,-1.369022E-12,1.427941E-06,-5.493164E-05,0
263,-2.99023E-15,0,2.938792,2.522614,-5.980459E-15,-2.288818E-05,5.463495,5.687629,2.265549E-15,0,.9812726,3.138465,0,-3.433228E-05,5.538055,11.11304,0,2.641691E-05,4.408657,8.040996,0,0,4.869887,11.37682,0,0,0,0,0,0,0,0,"",-1,15869944,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00024,-1.93375E-11,1019.938,1.371486E-11,3.52873E-06,-3.433228E-05,0
264,-2.99023E-15,0,2.938792,2.522614,-5.980459E-15,-2.288818E-05,5.579752,5.687629,2.265549E-15,-2.498897E-05,.9812726,3.138465,0,3.433228E-05,6.756364,11.11304,0,2.641691E-05,4.408657,8.040996,0,-5.493164E-05,5.291063,11.37682,0,0,0,0,0,0,0,0,"",-1,15869952,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.0004,1.93375E-11,1019.938,-8.11378E-12,-2.146024E-05,-2.059937E-05,0
265,-2.99023E-15,0,3.095637,2.522614,-5.980459E-15,2.288818E-05,5.463495,5.687629,2.265549E-15,2.498897E-05,.566538,3.138465,0,-3.433228E-05,5.067274,11.11304,0,-2.641691E-05,4.408657,8.040996,0,0,5.291063,11.37682,0,0,0,0,0,0,0,0,"",-1,15869960,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999601,1.93375E-11,1019.938,-2.868853E-11,2.146024E-05,-3.433228E-05,4
266,-2.99023E-15,0,2.938792,2.522614,-5.980459E-15,0,4.938964,5.687629,2.265549E-15,0,.566538,3.138465,0,-3.433228E-05,5.538055,11.11304,0,0,4.758772,8.040996,0,-5.493164E-05,5.291063,11.37682,0,0,0,0,0,0,0,0,"",-1,15869968,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10,0,1019.938,0,0,-8.926391E-05,4
267,-2.99023E-15,0,2.751677,2.522272,-5.980459E-15,0,4.938964,5.687414,2.265549E-15,0,.566538,3.138379,0,3.433228E-05,5.274185,11.11217,0,2.641691E-05,4.408657,8.041401,0,0,5.489546,11.37904,0,0,0,0,0,0,0,0,"",-1,15869976,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999968,1.93375E-11,1019.938,-2.892698E-27,2.641691E-05,3.433228E-05,0
268,-2.99023E-15,0,2.938792,2.522272,-5.980459E-15,0,4.938964,5.687414,2.265549E-15,-2.498897E-05,.566538,3.138379,0,3.433228E-05,5.911819,11.11217,0,0,4.388388,8.041401,0,-5.493164E-05,4.869887,11.37904,0,0,0,0,0,0,0,0,"",-1,15869984,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00016,0,1019.938,8.984204E-12,-2.498897E-05,-2.059937E-05,4
269,-2.99023E-15,0,2.938792,2.522272,-5.980459E-15,2.288818E-05,4.938964,5.687414,2.265549E-15,0,.566538,3.138379,0,6.866455E-05,5.067274,11.11217,0,0,4.408657,8.041401,0,0,4.44892,11.37904,0,0,0,0,0,0,0,0,"",-1,15869992,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.99973,0,1019.938,2.742971E-11,2.288818E-05,6.866455E-05,4
270,-2.99023E-15,-3.433228E-05,3.281166,2.522272,-5.980459E-15,0,4.938964,5.687414,2.265549E-15,-2.498897E-05,.9812726,3.138379,0,3.433228E-05,5.911819,11.11217,0,0,4.758772,8.041401,0,0,4.44892,11.37904,0,0,0,0,0,0,0,0,"",-1,15870000,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00016,5.992209E-06,1019.938,-1.497367E-11,-2.498897E-05,3.266878E-18,4
271,-2.99023E-15,0,2.938792,2.522067,-5.980459E-15,2.288818E-05,4.938964,5.686622,2.265549E-15,2.498897E-05,.566538,3.138294,0,-3.433228E-05,6.756364,11.11222,0,2.641691E-05,4.408657,8.041787,0,0,5.067274,11.37829,0,0,0,0,0,0,0,0,"",-1,15870008,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999537,-1.93375E-11,1019.938,-2.868853E-11,7.429407E-05,-3.433228E-05,0
272,-2.99023E-15,0,2.938792,2.522067,-5.980459E-15,2.288818E-05,4.424803,5.686622,2.265549E-15,2.498897E-05,.566538,3.138294,0,0,5.911819,11.11222,0,0,4.408657,8.041787,0,-5.493164E-05,4.869887,11.37829,0,0,0,0,0,0,0,0,"",-1,15870016,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999569,0,1019.938,-4.590165E-11,4.787715E-05,-5.493164E-05,4
273,-2.99023E-15,0,2.938792,2.522067,-5.980459E-15,2.288818E-05,4.938964,5.686622,2.265549E-15,0,.566538,3.138294,0,0,5.538055,11.11222,0,2.641691E-05,4.408657,8.041787,0,-5.493164E-05,4.869887,11.37829,0,0,0,0,0,0,0,0,"",-1,15870024,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999698,0,1019.938,-4.727067E-11,4.93051E-05,-5.493164E-05,0
274,-2.99023E-15,0,2.938792,2.522067,-5.980459E-15,2.288818E-05,4.938964,5.686622,2.265549E-15,4.997795E-05,.566538,3.138294,0,0,5.538055,11.11222,0,0,4.408657,8.041787,0,5.493164E-05,5.067274,11.37829,0,0,0,0,0,0,0,0,"",-1,15870032,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999408,0,1019.938,6.985953E-11,7.286613E-05,5.493164E-05,4
275,-2.99023E-15,0,3.095637,2.521795,-5.980459E-15,0,5.0355,5.685631,2.265549E-15,-7.496692E-05,.566538,3.138205,0,-3.433228E-05,5.911819,11.1116,0,2.641691E-05,4.468915,8.041927,0,0,4.44892,11.37802,0,0,0,0,0,0,0,0,"",-1,15870040,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00045,-1.93375E-11,1019.938,4.492102E-11,-4.855E-05,-3.433228E-05,0
276,-2.99023E-15,0,3.095637,2.521795,-5.980459E-15,-2.288818E-05,5.463495,5.685631,2.265549E-15,0,.566538,3.138205,0,0,5.538055,11.1116,0,2.641691E-05,4.408657,8.041927,0,0,4.869887,11.37802,0,0,0,0,0,0,0,0,"",-1,15870048,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00024,0,1019.938,0,3.52873E-06,0,0
277,-2.99023E-15,0,2.938792,2.521795,-5.980459E-15,2.288818E-05,4.496756,5.685631,2.265549E-15,2.498897E-05,.566538,3.138205,0,-3.433228E-05,5.911819,11.1116,0,2.641691E-05,4.408657,8.041927,0,5.493164E-05,4.869887,11.37802,0,0,0,0,0,0,0,0,"",-1,15870056,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999537,-1.93375E-11,1019.938,4.254002E-11,7.429407E-05,2.059937E-05,0
278,-2.99023E-15,-3.433228E-05,2.938792,2.521795,-5.980459E-15,2.288818E-05,4.424803,5.685631,2.265549E-15,-2.498897E-05,.9812726,3.138205,0,6.866455E-05,5.911819,11.1116,0,0,4.758772,8.041927,0,5.493164E-05,4.869887,11.37802,0,0,0,0,0,0,0,0,"",-1,15870064,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999891,5.992048E-06,1019.938,-4.531738E-12,-2.100789E-06,8.926391E-05,4
279,-2.99023E-15,0,3.152442,2.521601,-5.980459E-15,0,4.496756,5.68443,2.265549E-15,2.498897E-05,0,3.138116,0,0,5.067274,11.11055,0,0,4.158905,8.042104,0,-5.493164E-05,5.067274,11.37822,0,0,0,0,0,0,0,0,"",-1,15870072,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999839,0,1019.938,-2.395788E-11,2.498897E-05,-5.493164E-05,4
280,-2.99023E-15,0,2.938792,2.521601,-5.980459E-15,0,4.938964,5.68443,2.265549E-15,0,.566538,3.138116,0,-3.433228E-05,5.911819,11.11055,0,0,4.408657,8.042104,0,-5.493164E-05,4.869887,11.37822,0,0,0,0,0,0,0,0,"",-1,15870080,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10,0,1019.938,0,0,-8.926391E-05,4
281,-2.99023E-15,0,3.152442,2.521601,-5.980459E-15,0,5.0355,5.68443,2.265549E-15,0,.566538,3.138116,0,-3.433228E-05,4.702231,11.11055,0,0,4.408657,8.042104,0,0,5.291063,11.37822,0,0,0,0,0,0,0,0,"",-1,15870088,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10,0,1019.938,0,0,-3.433228E-05,4
282,-2.99023E-15,3.433228E-05,2.938792,2.521601,-5.980459E-15,-2.288818E-05,4.424803,5.68443,2.265549E-15,0,.566538,3.138116,0,0,5.538055,11.11055,0,2.641691E-05,4.408657,8.042104,0,-5.493164E-05,4.869887,11.37822,0,0,0,0,0,0,0,0,"",-1,15870096,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00024,-5.992255E-06,1019.938,-3.383127E-12,3.52873E-06,-2.059937E-05,0
283,-2.99023E-15,0,3.152442,2.52143,-5.980459E-15,-2.288818E-05,4.938964,5.683444,2.265549E-15,2.498897E-05,.566538,3.138027,0,-6.866455E-05,5.538055,11.10888,0,0,4.758772,8.042507,0,0,5.067274,11.37891,0,0,0,0,0,0,0,0,"",-1,15870104,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00011,0,1019.938,-2.517632E-12,2.100789E-06,-6.866455E-05,4
284,-2.99023E-15,0,2.938792,2.52143,-5.980459E-15,-2.288818E-05,4.938964,5.683444,2.265549E-15,0,.566538,3.138027,0,-3.433228E-05,5.067274,11.10888,0,-2.641691E-05,4.468915,8.042507,0,0,4.869887,11.37891,0,0,0,0,0,0,0,0,"",-1,15870112,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.0003,1.93375E-11,1019.938,1.371486E-11,-4.93051E-05,-3.433228E-05,4
285,-2.99023E-15,0,2.938792,2.52143,-5.980459E-15,2.288818E-05,4.496756,5.683444,2.265549E-15,0,.566538,3.138027,0,0,5.911819,11.10888,0,2.641691E-05,4.468915,8.042507,0,0,5.067274,11.37891,0,0,0,0,0,0,0,0,"",-1,15870120,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999698,0,1019.938,0,4.93051E-05,0,0
286,-2.99023E-15,0,3.281166,2.52143,-5.980459E-15,0,5.0355,5.683444,2.265549E-15,4.997795E-05,.566538,3.138027,0,0,5.911819,11.10888,0,-2.641691E-05,4.408657,8.042507,0,0,5.067274,11.37891,0,0,0,0,0,0,0,0,"",-1,15870128,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999709,0,1019.938,0,2.356103E-05,0,4
287,-2.99023E-15,0,3.095637,2.521286,-5.980459E-15,0,4.938964,5.682493,2.265549E-15,0,0,3.137936,0,0,5.911819,11.10817,0,-2.641691E-05,4.468915,8.042755,0,-5.493164E-05,4.44892,11.37885,0,0,0,0,0,0,0,0,"",-1,15870136,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00003,0,1019.938,2.53269E-11,-2.641691E-05,-5.493164E-05,4
288,-2.99023E-15,0,2.938792,2.521286,-5.980459E-15,-2.288818E-05,4.938964,5.682493,2.265549E-15,0,.566538,3.137936,0,0,5.067274,11.10817,0,2.641691E-05,4.408657,8.042755,0,5.493164E-05,5.291063,11.37885,0,0,0,0,0,0,0,0,"",-1,15870144,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00024,0,1019.938,3.383127E-12,3.52873E-06,5.493164E-05,0
289,-2.99023E-15,0,3.281166,2.521286,-5.980459E-15,0,4.938964,5.682493,2.265549E-15,-2.498897E-05,.566538,3.137936,0,-3.433228E-05,5.911819,11.10817,0,0,4.468915,8.042755,0,-5.493164E-05,4.869887,11.37885,0,0,0,0,0,0,0,0,"",-1,15870152,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00016,0,1019.938,3.893155E-11,-2.498897E-05,-8.926391E-05,4
290,-2.99023E-15,0,3.281166,2.521286,-5.980459E-15,0,4.938964,5.682493,2.265549E-15,2.498897E-05,.566538,3.137936,0,-3.433228E-05,5.538055,11.10817,0,2.641691E-05,4.758772,8.042755,0,0,4.44892,11.37885,0,0,0,0,0,0,0,0,"",-1,15870160,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999806,-1.93375E-11,1019.938,-1.497367E-11,5.140588E-05,-3.433228E-05,0
291,-2.99023E-15,0,3.095637,2.521274,-5.980459E-15,0,4.424803,5.681465,2.265549E-15,0,.566538,3.137847,0,-3.433228E-05,5.911819,11.10713,0,-5.283383E-05,4.408657,8.043213,0,0,4.869887,11.37882,0,0,0,0,0,0,0,0,"",-1,15870168,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00006,3.867499E-11,1019.938,-5.785395E-27,-5.283383E-05,-3.433228E-05,4
292,-2.99023E-15,0,2.938792,2.521274,-5.980459E-15,0,4.938964,5.681465,2.265549E-15,0,.566538,3.137847,0,0,5.067274,11.10713,0,0,4.408657,8.043213,0,0,4.869887,11.37882,0,0,0,0,0,0,0,0,"",-1,15870176,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10,0,1019.938,0,0,0,4
293,-2.99023E-15,0,2.938792,2.521274,-5.980459E-15,0,5.0355,5.681465,2.265549E-15,-2.498897E-05,.566538,3.137847,0,-3.433228E-05,5.538055,11.10713,0,0,4.408657,8.043213,0,0,5.067274,11.37882,0,0,0,0,0,0,0,0,"",-1,15870184,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00016,0,1019.938,1.497367E-11,-2.498897E-05,-3.433228E-05,4
294,-2.99023E-15,0,2.938792,2.521274,-5.980459E-15,0,5.463495,5.681465,2.265549E-15,-2.498897E-05,.566538,3.137847,0,-3.433228E-05,5.067274,11.10713,0,2.641691E-05,4.158905,8.043213,0,0,5.119785,11.37882,0,0,0,0,0,0,0,0,"",-1,15870192,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00013,-1.93375E-11,1019.938,1.497367E-11,1.427941E-06,-3.433228E-05,0
295,-2.99023E-15,0,2.938792,2.520945,-5.980459E-15,-2.288818E-05,4.938964,5.680987,2.265549E-15,0,.566538,3.137759,0,-3.433228E-05,5.911819,11.10537,0,-2.641691E-05,4.028225,8.042738,0,-5.493164E-05,5.067274,11.37954,0,0,0,0,0,0,0,0,"",-1,15870200,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.0003,1.93375E-11,1019.938,6.098553E-11,-4.93051E-05,-8.926391E-05,4
296,-2.99023E-15,0,3.152442,2.520945,-5.980459E-15,0,4.938964,5.680987,2.265549E-15,0,.566538,3.137759,0,0,5.911819,11.10537,0,0,4.072251,8.042738,0,0,5.067274,11.37954,0,0,0,0,0,0,0,0,"",-1,15870208,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10,0,1019.938,0,0,0,4
297,-2.99023E-15,0,2.938792,2.520945,-5.980459E-15,-2.288818E-05,5.0355,5.680987,2.265549E-15,-2.498897E-05,.9812726,3.137759,0,3.433228E-05,5.911819,11.10537,0,0,4.408657,8.042738,0,-5.493164E-05,4.869887,11.37954,0,0,0,0,0,0,0,0,"",-1,15870216,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00043,0,1019.938,1.721312E-11,-4.787715E-05,-2.059937E-05,4
298,-2.99023E-15,0,2.938792,2.520945,-5.980459E-15,0,4.424803,5.680987,2.265549E-15,0,.566538,3.137759,0,0,5.067274,11.10537,0,0,4.408657,8.042738,0,-5.493164E-05,4.702231,11.37954,0,0,0,0,0,0,0,0,"",-1,15870224,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10,0,1019.938,0,0,-5.493164E-05,4
299,-2.99023E-15,0,2.938792,2.520695,-5.980459E-15,-2.288818E-05,5.0355,5.680053,2.265549E-15,0,.566538,3.137673,0,0,5.538055,11.10434,0,-2.641691E-05,4.408657,8.042522,0,0,4.869887,11.37955,0,0,0,0,0,0,0,0,"",-1,15870232,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.0003,0,1019.938,0,-4.93051E-05,0,4
300,-2.99023E-15,0,2.938792,2.520695,-5.980459E-15,2.288818E-05,5.0355,5.680053,2.265549E-15,0,.566538,3.137673,0,0,5.911819,11.10434,0,2.641691E-05,4.408657,8.042522,0,-5.493164E-05,4.645,11.37955,0,0,0,0,0,0,0,0,"",-1,15870240,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-9.999698,0,1019.938,-4.727067E-11,4.93051E-05,-5.493164E-05,0
301,-2.99023E-15,0,3.281166,2.520695,-5.980459E-15,0,5.463495,5.680053,2.265549E-15,0,.566538,3.137673,0,3.433228E-05,5.911819,11.10434,0,-2.641691E-05,4.468915,8.042522,0,5.493164E-05,4.869887,11.37955,0,0,0,0,0,0,0,0,"",-1,15870248,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10.00003,-1.93375E-11,1019.938,-2.53269E-11,-2.641691E-05,8.926391E-05,4
302,-2.99023E-15,0,3.095637,2.520695,-5.980459E-15,0,5.0355,5.680053,2.265549E-15,0,.566538,3.137673,0,3.433228E-05,5.911819,11.10434,0,0,4.408657,8.042522,0,0,5.067274,11.37955,0,0,0,0,0,0,0,0,"",-1,15870256,-10,5.218935E-16,1019.938,0,-3.71491E-15,-2.99023E-15,4,-10,0,1019.938,0,0,3.433228E-05,4
