===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
730,90,90,3.152442,11.04849,90,90,29.43818,31.41645,4.960225E-18,4.997795E-05,15.42191,22.63798,0,-3.433228E-05,4.222728,16.57664,0,0,5.521933,16.27028,0,0,4.645,20.62548,0,0,0,0,0,0,0,0,"",-1,585312,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9113,354.9573,-145.5129,89.99994,-55.51294,7
731,90,90,2.938792,11.04849,90,89.99998,29.43818,31.41645,4.960225E-18,-4.997795E-05,15.21236,22.63798,0,3.433228E-05,5.067274,16.57664,0,0,5.489546,16.27028,0,5.493164E-05,5.067274,20.62548,0,0,0,0,0,0,0,0,"",-1,585320,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9112,354.9582,50.77524,89.99989,140.7752,7
732,90,90,2.815431,11.04849,90,90.00002,29.43818,31.41645,4.960225E-18,2.498897E-05,15.42191,22.63798,0,-3.433228E-05,3.870194,16.57664,0,2.641691E-05,5.13717,16.27028,0,5.493164E-05,4.44892,20.62548,0,0,0,0,0,0,0,0,"",-1,585328,-2.583958E-13,674.9113,354.9576,180,90,-90,7,1.93773E-11,674.9113,354.9572,164.503,89.99992,-105.497,7
733,90,90,3.152442,11.04817,90,89.99998,29.93015,31.41665,4.960225E-18,2.498897E-05,15.57722,22.63843,0,-3.433228E-05,3.378182,16.57625,0,-2.641691E-05,5.13717,16.26997,0,0,4.44892,20.62503,0,0,0,0,0,0,0,0,"",-1,585336,-2.583958E-13,674.9113,354.9576,180,90,-90,7,-1.929465E-11,674.9113,354.9578,-54.69164,89.99995,35.30836,3
734,90,90,2.938792,11.04817,90,89.99995,29.43818,31.41665,4.960225E-18,-2.498897E-05,15.02127,22.63843,0,0,4.222728,16.57625,0,0,5.13717,16.26997,0,0,4.44892,20.62503,0,0,0,0,0,0,0,0,"",-1,585344,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9112,354.9583,0,89.99993,90,7
735,90,90,2.938792,11.04817,90,90,29.43818,31.41665,4.960225E-18,2.498897E-05,15.42191,22.63843,0,0,4.222728,16.57625,0,0,5.489546,16.26997,0,0,4.44892,20.62503,0,0,0,0,0,0,0,0,"",-1,585352,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9113,354.9575,180,89.99998,-90,7
736,90,90,2.938792,11.04817,90,89.99998,29.93015,31.41665,4.960225E-18,0,15.57722,22.63843,0,0,4.222728,16.57625,0,0,5.13717,16.26997,0,0,5.067274,20.62503,0,0,0,0,0,0,0,0,"",-1,585360,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9112,354.9579,0,89.99998,90,7
737,90,90,3.152442,11.04785,90,89.99998,29.43818,31.41685,4.960225E-18,2.498897E-05,15.57722,22.63885,0,0,4.222728,16.57587,0,0,5.489546,16.26967,0,0,5.067274,20.6246,0,0,0,0,0,0,0,0,"",-1,585368,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9113,354.9577,180,90,-90,7
738,90,90,3.152442,11.04785,90,89.99998,29.43818,31.41685,4.960225E-18,0,15.77175,22.63885,0,0,3.870194,16.57587,0,0,5.489546,16.26967,0,0,5.067274,20.6246,0,0,0,0,0,0,0,0,"",-1,585376,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9112,354.9579,0,89.99998,90,7
739,90,90,2.938792,11.04785,90,90,29.44363,31.41685,4.960225E-18,2.498897E-05,15.21236,22.63885,0,3.433228E-05,3.870194,16.57587,0,-2.641691E-05,5.13717,16.26967,0,0,4.44892,20.6246,0,0,0,0,0,0,0,0,"",-1,585384,-2.583958E-13,674.9113,354.9576,180,90,-90,7,1.93773E-11,674.9113,354.9575,87.61834,89.99996,177.6183,3
740,90,90,2.815431,11.04785,90,90,29.44363,31.41685,4.960225E-18,9.995589E-05,15.57722,22.63885,0,3.433228E-05,4.222728,16.57587,0,0,5.13717,16.26967,0,0,4.645,20.6246,0,0,0,0,0,0,0,0,"",-1,585392,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9113,354.957,161.0437,89.99989,-108.9563,7
741,90,90,2.938792,11.04753,90,89.99998,29.43818,31.4168,4.960225E-18,-7.496692E-05,15.77175,22.63981,0,-3.433228E-05,3.870194,16.57547,0,0,5.13717,16.26935,0,0,4.869887,20.62416,0,0,0,0,0,0,0,0,"",-1,585400,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9112,354.9584,-19.33332,89.99989,70.66668,7
742,90,90,2.815431,11.04753,90,90,29.93015,31.4168,4.960225E-18,0,15.42191,22.63981,0,3.433228E-05,4.222728,16.57547,0,-2.641691E-05,5.13717,16.26935,0,-5.493164E-05,4.44892,20.62416,0,0,0,0,0,0,0,0,"",-1,585408,-2.583958E-13,674.9113,354.9576,180,90,-90,7,1.93773E-11,674.9113,354.9577,-37.94637,89.99997,52.05363,3
743,90,90,2.938792,11.04753,90,90.00002,29.43818,31.4168,4.960225E-18,0,15.42191,22.63981,0,0,3.870194,16.57547,0,2.641691E-05,5.489546,16.26935,0,0,4.44892,20.62416,0,0,0,0,0,0,0,0,"",-1,585416,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9113,354.9573,180,89.99995,-90,7
744,90,90,2.938792,11.04753,90,89.99995,29.44363,31.4168,4.960225E-18,0,15.77175,22.63981,0,3.433228E-05,4.222728,16.57547,0,0,5.13717,16.26935,0,0,5.067274,20.62416,0,0,0,0,0,0,0,0,"",-1,585424,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9112,354.9582,36.8699,89.99994,126.8699,7
745,90,90,2.938792,11.04721,90,90,29.44363,31.41701,4.960225E-18,4.997795E-05,15.57722,22.64066,0,-3.433228E-05,4.222728,16.57508,0,0,5.489546,16.26904,0,0,5.067274,20.62373,0,0,0,0,0,0,0,0,"",-1,585432,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9113,354.9573,-145.5129,89.99994,-55.51294,7
746,90,90,2.938792,11.04721,90,89.99998,29.43818,31.41701,4.960225E-18,-2.498897E-05,15.57722,22.64066,0,-6.866455E-05,3.378182,16.57508,0,2.641691E-05,5.13717,16.26904,0,0,4.702231,20.62373,0,0,0,0,0,0,0,0,"",-1,585440,-2.583958E-13,674.9113,354.9576,180,90,-90,7,3.871328E-11,674.9112,354.958,-72.64402,89.99993,17.35598,7
747,90,90,2.938792,11.04721,90,90.00002,29.43818,31.41701,4.960225E-18,4.997795E-05,15.57722,22.64066,0,0,4.222728,16.57508,0,-2.641691E-05,5.13717,16.26904,0,0,4.44892,20.62373,0,0,0,0,0,0,0,0,"",-1,585448,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9113,354.9571,180,89.99995,-90,3
748,90,90,2.938792,11.04721,90,90,29.43818,31.41701,4.960225E-18,2.498897E-05,15.57722,22.64066,0,0,4.222728,16.57508,0,0,5.489546,16.26904,0,0,4.645,20.62373,0,0,0,0,0,0,0,0,"",-1,585456,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9113,354.9575,180,89.99998,-90,7
749,90,90,2.815431,11.04689,90,90.00002,28.94893,31.4167,4.960225E-18,-2.498897E-05,15.57722,22.6416,0,0,3.870194,16.57468,0,0,5.489546,16.26874,0,5.493164E-05,4.44892,20.62328,0,0,0,0,0,0,0,0,"",-1,585464,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9113,354.9575,87.80987,89.99995,177.8099,7
750,90,90,2.815431,11.04689,90,90.00002,29.93015,31.4167,4.960225E-18,-4.997795E-05,15.21236,22.6416,0,0,4.222728,16.57468,0,0,5.13717,16.26874,0,0,4.645,20.62328,0,0,0,0,0,0,0,0,"",-1,585472,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9112,354.9577,0,89.99997,90,7
751,90,90,2.938792,11.04689,90,90.00002,29.93015,31.4167,4.960225E-18,-2.498897E-05,15.21236,22.6416,0,3.433228E-05,5.067274,16.57468,0,0,5.489546,16.26874,0,0,4.44892,20.62328,0,0,0,0,0,0,0,0,"",-1,585480,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9113,354.9575,86.49844,89.99996,176.4984,7
752,90,90,2.938792,11.04689,90,90.00002,29.44363,31.4167,4.960225E-18,-2.498897E-05,15.21236,22.6416,0,6.866455E-05,5.067274,16.57468,0,0,5.13717,16.26874,0,-5.493164E-05,4.645,20.62328,0,0,0,0,0,0,0,0,"",-1,585488,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9113,354.9575,81.30262,89.99998,171.3026,7
753,90,90,2.751677,11.04657,90,90,29.93015,31.41742,4.960225E-18,-2.498897E-05,15.21236,22.64147,0,3.433228E-05,4.222728,16.57433,0,0,5.489546,16.26843,0,0,4.44892,20.62282,0,0,0,0,0,0,0,0,"",-1,585496,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9112,354.9578,53.95075,89.99995,143.9508,7
754,90,90,2.815431,11.04657,90,90.00002,29.93015,31.41742,4.960225E-18,0,15.21236,22.64147,0,3.433228E-05,4.222728,16.57433,0,-2.641691E-05,5.13717,16.26843,0,0,4.869887,20.62282,0,0,0,0,0,0,0,0,"",-1,585504,-2.583958E-13,674.9113,354.9576,180,90,-90,7,1.93773E-11,674.9113,354.9574,84.13165,89.99996,174.1317,3
755,90,90,2.938792,11.04657,90,89.99995,29.43818,31.41742,4.960225E-18,-2.498897E-05,15.57722,22.64147,0,0,4.222728,16.57433,0,2.641691E-05,5.188975,16.26843,0,0,5.067274,20.62282,0,0,0,0,0,0,0,0,"",-1,585512,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9112,354.9583,0,89.99995,90,7
756,90,90,2.938792,11.04657,90,90,29.43818,31.41742,4.960225E-18,2.498897E-05,15.57722,22.64147,0,0,3.870194,16.57433,0,-2.641691E-05,5.13717,16.26843,0,0,5.067274,20.62282,0,0,0,0,0,0,0,0,"",-1,585520,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9113,354.9575,0,90,90,3
757,90,90,2.815431,11.04625,90,90.00005,29.44363,31.41762,4.960225E-18,-2.498897E-05,15.02127,22.64173,0,-3.433228E-05,4.222728,16.57394,0,0,5.13717,16.26811,0,0,4.222728,20.62239,0,0,0,0,0,0,0,0,"",-1,585528,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9113,354.9572,-121.1939,89.99996,-31.19393,7
758,90,90,2.815431,11.04625,90,89.99998,29.43818,31.41762,4.960225E-18,-2.498897E-05,15.21236,22.64173,0,0,4.222728,16.57394,0,0,5.13717,16.26811,0,0,4.44892,20.62239,0,0,0,0,0,0,0,0,"",-1,585536,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9112,354.9581,0,89.99995,90,7
759,90,90,2.938792,11.04625,90,90.00002,29.43818,31.41762,4.960225E-18,2.498897E-05,15.77175,22.64173,0,0,3.378182,16.57394,0,0,5.119785,16.26811,0,0,4.44892,20.62239,0,0,0,0,0,0,0,0,"",-1,585544,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9113,354.9572,180,89.99995,-90,7
760,90,90,2.938792,11.04625,90,90.00002,29.93015,31.41762,4.960225E-18,-2.498897E-05,15.21236,22.64173,0,0,4.222728,16.57394,0,0,5.188975,16.26811,0,-5.493164E-05,4.645,20.62239,0,0,0,0,0,0,0,0,"",-1,585552,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9113,354.9575,-87.80987,89.99995,2.190135,7
761,90,90,2.938792,11.04593,90,90.00002,29.93015,31.41808,4.960225E-18,0,15.57722,22.64227,0,0,4.222728,16.57355,0,2.641691E-05,5.13717,16.26779,0,0,4.645,20.62194,0,0,0,0,0,0,0,0,"",-1,585560,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9113,354.9573,180,89.99995,-90,7
762,90,90.00003,2.815431,11.04593,90,90.00002,29.93015,31.41808,4.960225E-18,-4.997795E-05,15.21236,22.64227,0,6.866455E-05,5.067274,16.57355,0,0,5.13717,16.26779,0,0,4.645,20.62194,0,0,0,0,0,0,0,0,"",-1,585568,-2.583958E-13,674.9113,354.9576,180,90,-90,7,-4.044144E-04,674.9112,354.9577,68.46961,89.99992,158.4697,7
763,90,90,2.938792,11.04593,90,89.99998,29.93015,31.41808,4.960225E-18,2.498897E-05,15.21236,22.64227,0,0,4.222728,16.57355,0,0,5.188975,16.26779,0,0,4.645,20.62194,0,0,0,0,0,0,0,0,"",-1,585576,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9113,354.9577,180,90,-90,7
764,90,90,2.815431,11.04593,90,90,29.43818,31.41808,4.960225E-18,-2.498897E-05,15.77175,22.64227,0,0,5.067274,16.57355,0,0,5.489546,16.26779,0,-5.493164E-05,4.645,20.62194,0,0,0,0,0,0,0,0,"",-1,585584,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9112,354.9578,-65.53872,89.99994,24.46128,7
765,90,90,2.815431,11.0456,90,89.99995,29.43818,31.41853,4.960225E-18,2.498897E-05,15.21236,22.64255,0,-3.433228E-05,4.222728,16.57319,0,0,5.13717,16.26748,0,0,4.44892,20.62149,0,0,0,0,0,0,0,0,"",-1,585592,-2.583958E-13,674.9113,354.9576,180,90,-90,7,4.132503E-14,674.9112,354.958,-58.80607,89.99996,31.19393,7
766,89.96912,90,2.815431,11.0456,89.96912,90,29.93015,31.41853,4.960225E-18,-4.997795E-05,15.57722,22.64255,0,-3.433228E-05,3.870194,16.57319,0,0,5.13717,16.26748,0,0,5.067274,20.62149,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585600,.3637946,674.9056,355.3214,6.212021E-18,89.96912,89.96912,7,4.132503E-14,674.9112,354.9579,-34.48706,89.99994,55.51294,7
767,89.87646,90,2.815431,11.0456,89.87646,90,29.93015,31.41853,4.960225E-18,-4.997795E-05,15.57722,22.64255,0,-3.433228E-05,3.870194,16.57319,0,0,5.13717,16.26748,0,0,5.067274,20.62149,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585600,1.455139,674.8865,356.4128,0,89.87646,89.87646,7,4.132503E-14,674.9112,354.9579,-34.48706,89.99994,55.51294,7
768,89.72205,90,2.815431,11.0456,89.72205,90,29.93015,31.41853,4.960225E-18,-4.997795E-05,15.57722,22.64255,0,-3.433228E-05,3.870194,16.57319,0,0,5.13717,16.26748,0,0,5.067274,20.62149,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585600,3.273891,674.8468,358.2317,0,89.72205,89.72205,7,4.132503E-14,674.9112,354.9579,-34.48706,89.99994,55.51294,7
769,89.50585,90,2.938792,11.0456,89.50585,89.99998,29.43818,31.41853,4.960225E-18,2.498897E-05,15.57722,22.64255,0,3.433228E-05,4.222728,16.57319,0,2.641691E-05,5.13717,16.26748,0,0,4.645,20.62149,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585608,5.819729,674.7748,360.778,0,89.50585,89.50585,7,-1.929465E-11,674.9113,354.9577,129.7143,89.99995,-140.2857,7
770,89.2279,89.99989,1.915086,11.0456,89.2279,89.99973,33.36327,31.41853,4.960225E-18,2.498897E-05,15.21236,22.64255,0,3.433228E-05,5.067274,16.57319,0,-2.641691E-05,5.188975,16.26748,0,0,4.869887,20.62149,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585616,9.092023,674.6539,364.0514,-9.939233E-17,89.2279,89.2279,7,1.213243E-03,674.9112,354.9608,7.088541,89.99973,97.08844,3
771,88.88817,89.99883,3.05718,11.04528,88.88817,89.9973,49.56155,31.43256,4.960225E-18,-2.498897E-05,15.77175,22.64336,0,0,3.870194,16.57281,0,0,5.13717,16.26716,0,0,4.645,20.62106,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585624,13.08966,674.4631,368.0516,1.987847E-16,88.88817,88.88817,7,1.375008E-02,674.9108,354.9896,0,89.99728,89.99883,7
772,88.48668,89.99193,14.31054,11.04528,88.48668,89.98061,59.22152,31.43256,4.960225E-18,3.498456E-04,15.57722,22.64336,0,0,3.870194,16.57281,0,0,5.13717,16.26716,0,0,4.869887,20.62106,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585632,17.81082,674.1765,372.7782,0,88.48668,88.48668,7,9.503691E-02,674.9078,355.1837,0,89.98096,89.99193,7
773,88.02341,89.96289,20.28196,11.04528,88.02341,89.93951,72.99991,31.43256,4.960225E-18,2.823754E-03,18.36667,22.64336,0,-3.433228E-05,4.222728,16.57281,0,5.283383E-05,5.13717,16.26716,0,0,4.869887,20.62106,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585640,23.25268,673.7636,378.2301,1.272222E-14,88.02341,88.02341,7,.4371652,674.9006,355.6519,-3.414093E-02,89.94238,89.92875,7
774,87.49838,89.90531,29.45427,11.04528,87.49838,89.86919,89.2167,31.43256,4.960225E-18,6.197265E-03,21.52844,22.64336,0,-3.433228E-05,4.222728,16.57281,0,5.283383E-05,5.489546,16.26716,0,0,4.645,20.62106,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585648,29.41112,673.1894,384.4063,3.975693E-16,87.49838,87.49838,7,1.115336,674.8869,356.4583,-1.579284E-02,89.87544,89.88952,7
775,86.91158,89.81265,37.06634,11.04614,86.91158,89.75981,93.31381,31.62,4.960225E-18,1.009555E-02,23.57098,22.65833,0,-3.433228E-05,4.222728,16.57242,0,5.283383E-05,5.13717,16.26685,0,5.493164E-05,4.44892,20.62062,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585656,36.2803,672.4142,391.3053,3.975693E-16,86.91158,86.91158,7,2.206736,674.8618,357.7216,5.130626E-03,89.76996,89.81778,7
776,86.26302,89.6795,42.54963,11.04614,86.26302,89.60641,92.10556,31.62,4.960225E-18,1.164486E-02,24.51218,22.65833,0,-3.433228E-05,4.702231,16.57242,0,5.283383E-05,5.188975,16.26685,0,0,4.869887,20.62062,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585664,43.85229,671.3939,398.9247,0,86.26302,86.26302,7,3.774729,674.8186,359.5183,-5.150903E-03,89.61811,89.67435,7
777,85.55268,89.50064,45.28265,11.04614,85.55268,89.40626,88.5885,31.62,4.960225E-18,1.136998E-02,24.51218,22.65833,0,-3.433228E-05,5.067274,16.57242,0,2.641691E-05,5.13717,16.26685,0,0,4.44892,20.62062,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585672,52.11656,670.08,407.2618,0,85.55268,85.55268,7,5.880938,674.7485,361.8775,-3.377763E-03,89.41766,89.49726,7
778,84.78058,89.27254,48.15435,11.04614,84.78058,89.16064,91.27418,31.62,4.960225E-18,1.089519E-02,25.22844,22.65833,0,-6.866455E-05,4.222728,16.57242,0,5.283383E-05,5.13717,16.26685,0,0,4.645,20.62062,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585680,61.05946,668.42,416.313,0,84.78058,84.78058,7,8.566164,674.6409,364.7729,-4.748768E-03,89.17159,89.26778,7
779,83.9467,88.99345,50.50354,11.04986,83.9467,88.86584,89.97972,31.87558,4.960225E-18,.0106453,25.61353,22.69534,0,0,4.222728,16.57206,0,2.641691E-05,5.13717,16.26653,0,0,4.44892,20.62017,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585688,70.66371,666.3572,426.0736,0,83.9467,83.9467,7,11.85027,674.4802,368.2458,0,88.87652,88.99345,7
780,83.05106,88.66074,48.87496,11.04986,83.05106,88.52419,97.42971,31.87558,4.960225E-18,1.059532E-02,27.10516,22.69534,0,-3.433228E-05,3.045052,16.57206,0,5.283383E-05,5.13717,16.26653,0,0,4.44892,20.62017,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585696,80.90776,663.8314,436.5381,-7.951387E-16,83.05106,83.05106,7,15.7632,674.2491,372.2682,-1.342288E-03,88.53484,88.65939,7
781,82.09366,88.27391,45.42742,11.04986,82.09366,88.13047,106.0516,31.87558,4.960225E-18,1.094517E-02,28.20768,22.69534,0,-6.866455E-05,3.045052,16.57206,0,5.283383E-05,5.489546,16.26653,0,0,4.44892,20.62017,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585704,91.7652,660.7786,447.6995,1.272222E-14,82.09366,82.09366,7,20.30874,673.924,376.8997,-2.116084E-03,88.14147,88.27179,7
782,81.07448,87.8326,46.51474,11.04986,81.07448,87.68525,107.1087,31.87558,4.960225E-18,1.107011E-02,29.14782,22.69534,0,-6.866455E-05,3.378182,16.57206,0,5.283383E-05,5.13717,16.26653,0,-5.493164E-05,4.44892,20.62017,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585712,103.2041,657.1323,459.5493,1.590277E-15,81.07448,81.07448,7,25.48867,673.4793,382.1371,-3.072425E-03,87.69637,87.82953,7
783,79.99353,87.33623,47.7683,11.05368,79.99353,87.18217,104.785,32.21819,4.960225E-18,1.072027E-02,29.54158,22.75008,0,-1.029968E-04,4.222728,16.57163,0,7.925074E-05,5.13717,16.26621,0,0,4.285601,20.61971,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585720,115.1863,652.8229,472.0776,0,79.99353,79.99353,7,31.30587,672.881,388.0555,-2.100638E-03,87.19297,87.33412,7
784,78.85081,86.7829,47.36288,11.05368,78.85081,86.61987,104.6118,32.21819,4.960225E-18,1.029546E-02,30.25016,22.75008,0,-1.029968E-04,4.222728,16.57163,0,5.283383E-05,5.188975,16.26621,0,0,4.645,20.61971,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585728,127.6668,647.7794,485.2726,0,78.85081,78.85081,7,37.77708,672.0923,394.6668,-1.749218E-03,86.63022,86.78114,7
785,77.65646,86.17322,50.13912,11.05368,77.65646,86.0015,103.7507,32.21819,4.960225E-18,1.009555E-02,30.64023,22.75008,0,-1.029968E-04,3.045052,16.57163,0,7.925074E-05,5.188975,16.26621,0,5.493164E-05,4.44892,20.61971,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585736,140.4855,641.9803,499.0041,1.590277E-15,77.65646,77.65646,7,44.88798,671.0778,401.9301,-6.893832E-04,86.01168,86.17253,7
786,76.45646,85.50652,52.46146,11.05368,76.45646,85.32571,106.0319,32.21819,4.960225E-18,9.745699E-03,31.7413,22.75008,0,-1.029968E-04,4.222728,16.57163,0,7.925074E-05,5.188975,16.26621,0,5.493164E-05,4.44892,20.61971,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585744,153.11,635.6208,512.7331,1.590277E-15,76.45646,76.45646,7,52.63715,669.7933,409.8611,-5.891014E-04,85.33553,85.50594,7
787,75.25646,84.78136,53.1604,11.05816,75.25646,84.59452,106.4775,32.56634,4.960225E-18,9.870644E-03,33.01512,22.82102,0,-1.029968E-04,4.222728,16.57124,0,1.320846E-04,5.521933,16.2659,0,0,4.285601,20.61925,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585752,165.4572,628.7383,526.3885,-1.590277E-15,75.25646,75.25646,7,61.02967,668.1943,418.4287,-1.090511E-03,84.60452,84.78026,7
788,74.05646,83.99765,57.62017,11.05816,74.05646,83.80442,106.9587,32.56634,4.960225E-18,9.645743E-03,33.39692,22.82102,0,-6.866455E-05,4.222728,16.57124,0,1.056677E-04,5.188975,16.2659,0,0,4.869887,20.61925,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585760,177.5053,621.3448,539.9643,0,74.05646,74.05646,7,70.05074,666.2258,427.6756,-6.335272E-04,83.81417,83.99702,7
789,72.85646,83.15431,56.42196,11.05816,72.85646,82.95511,118.8691,32.56634,4.960225E-18,9.645743E-03,33.94976,22.82102,0,-1.373291E-04,4.222728,16.57124,0,1.056677E-04,5.489546,16.2659,0,0,4.44892,20.61925,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585768,189.2333,613.4533,553.4546,0,72.85646,72.85646,7,79.69407,663.8322,437.5962,-1.112813E-03,82.96486,83.1532,7
790,71.65646,82.25063,54.375,11.05816,71.65646,82.04629,109.217,32.56634,4.960225E-18,9.145964E-03,33.94976,22.82102,0,-1.029968E-04,3.378182,16.57124,0,1.056677E-04,5.188975,16.2659,0,0,4.285601,20.61925,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585776,200.6205,605.0776,566.8534,-3.180555E-15,71.65646,71.65646,7,89.94443,660.9529,448.1926,-7.380507E-04,82.05554,82.24988,7
791,70.45646,81.29413,54.34562,11.06361,70.45646,81.08803,105.5967,32.94603,4.960225E-18,7.496692E-03,33.01512,22.90483,0,-6.866455E-05,4.222728,16.57084,0,7.925074E-05,5.13717,16.26559,0,0,4.645,20.6188,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585784,211.647,596.2323,580.1549,0,70.45646,70.45646,7,100.6896,657.5585,459.3443,-4.382626E-04,81.0956,81.29368,7
792,69.25646,80.29179,46.22771,11.06361,69.25646,80.08818,94.7034,32.94603,4.960225E-18,4.423048E-03,31.34445,22.90483,0,0,3.870194,16.57084,0,5.283383E-05,5.188975,16.26559,0,0,4.44892,20.6188,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585792,222.2934,586.9331,593.3532,1.272222E-14,69.25646,69.25646,7,111.8226,653.6254,470.9543,-1.590277E-15,80.09266,80.29179,7
793,68.05646,79.24971,38.43124,11.06361,68.05646,79.05579,87.36266,32.94603,4.960225E-18,-1.249449E-04,31.75141,22.90483,0,-3.433228E-05,4.222728,16.57084,0,5.283383E-05,5.13717,16.26559,0,0,4.869887,20.6188,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585800,232.541,577.1962,606.4426,0,68.05646,68.05646,7,123.2468,649.1413,482.9105,-1.775458E-04,79.05572,79.24953,7
794,66.85646,78.17772,32.55101,11.06361,66.85646,77.9984,79.21612,32.94603,4.960225E-18,-4.647949E-03,27.12883,22.90483,0,3.433228E-05,4.222728,16.57084,0,0,5.188975,16.26559,0,0,4.028225,20.6188,0,0,0,0,0,0,0,0,"constraintparabolicsmoothing.pcs",3,585808,242.372,567.0387,619.4172,0,66.85646,66.85646,7,134.8237,644.1133,495.1086,1.614341E-04,77.99375,78.17788,7
