===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
1,89.99736,89.99736,.3439596,3.243103,90.00057,90.00057,36.79881,21.24433,3.498456E-04,3.748346E-04,15.57722,12.36868,1.373291E-04,1.373291E-04,3.378182,3.360095,9.774258E-04,9.774258E-04,2.955909,3.293082,9.887696E-04,9.887696E-04,3.378182,4.106116,0,0,0,0,0,0,0,0,"",-1,14438464,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9605,149.666,89.99777,-120.3366,7
2,89.99736,89.99736,.3439596,3.243103,90.00057,90.00057,36.79881,21.24433,3.498456E-04,3.248566E-04,15.21236,12.36868,1.373291E-04,6.866455E-05,3.045052,3.360095,9.774258E-04,9.774258E-04,2.955909,3.293082,9.887696E-04,9.887696E-04,3.378182,4.106116,0,0,0,0,0,0,0,0,"",-1,14438472,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9608,150.5718,89.99785,-119.4308,7
3,89.99736,89.99736,0,3.243103,90.00057,90.00057,36.79881,21.24433,3.498456E-04,3.248566E-04,15.42191,12.36868,1.373291E-04,1.716614E-04,3.378182,3.360095,9.774258E-04,9.774258E-04,3.298056,3.293082,9.887696E-04,9.887696E-04,3.378182,4.106116,0,0,0,0,0,0,0,0,"",-1,14438480,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9608,148.2398,89.9978,-121.7629,7
4,89.99736,89.99736,.3439596,3.243004,90.00057,90.00055,36.79881,21.29429,3.498456E-04,2.998677E-04,15.57722,12.39806,1.373291E-04,2.059937E-04,3.870194,3.368854,9.774258E-04,9.774258E-04,3.351686,3.293308,9.887696E-04,9.887696E-04,3.18809,4.106468,0,0,0,0,0,0,0,0,"",-1,14438488,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9612,146.8118,89.99782,-123.1908,7
5,89.99736,89.99736,.3439596,3.243004,90.00057,90.00055,36.79881,21.29429,3.498456E-04,3.498456E-04,15.57722,12.39806,1.373291E-04,1.373291E-04,2.533637,3.368854,9.774258E-04,9.774258E-04,3.351686,3.293308,9.887696E-04,9.887696E-04,3.800455,4.106468,0,0,0,0,0,0,0,0,"",-1,14438496,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9609,149.033,89.99781,-120.9697,7
6,89.99736,89.99736,.3439596,3.243004,90.00057,90.00057,36.80753,21.29429,3.498456E-04,3.248566E-04,15.77175,12.39806,1.373291E-04,2.403259E-04,3.045052,3.368854,9.774258E-04,9.774258E-04,2.955909,3.293308,9.887696E-04,9.887696E-04,3.6079,4.106468,0,0,0,0,0,0,0,0,"",-1,14438504,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9608,146.7473,89.99776,-123.2554,7
7,89.99736,89.99736,.3439596,3.243004,90.00057,90.0006,36.79881,21.29429,3.498456E-04,2.998677E-04,15.77175,12.39806,1.373291E-04,1.716614E-04,3.045052,3.368854,9.774258E-04,9.774258E-04,3.351686,3.293308,9.887696E-04,1.043701E-03,3.800455,4.106468,0,0,0,0,0,0,0,0,"",-1,14438512,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9607,147.0125,89.99776,-122.9902,7
8,89.99736,89.99736,.3439596,3.242906,90.00057,90.0006,36.79881,21.34405,3.498456E-04,2.998677E-04,15.57722,12.42853,1.373291E-04,1.716614E-04,4.222728,3.376169,9.774258E-04,1.003843E-03,3.298056,3.293554,9.887696E-04,9.887696E-04,3.378182,4.106913,0,0,0,0,0,0,0,0,"",-1,14438520,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9607,148.5693,89.99777,-121.4333,7
9,89.99736,89.99736,.3439596,3.242906,90.00057,90.00055,36.79881,21.34405,3.498456E-04,2.748787E-04,15.21236,12.42853,1.373291E-04,1.716614E-04,4.222728,3.376169,9.774258E-04,9.774258E-04,3.045052,3.293554,9.887696E-04,9.887696E-04,3.378182,4.106913,0,0,0,0,0,0,0,0,"",-1,14438528,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9614,147.2143,89.99786,-122.7884,7
10,89.99736,89.99732,.3439596,3.242906,90.00057,90.00057,36.80753,21.34405,3.498456E-04,3.248566E-04,15.57722,12.42853,1.373291E-04,6.866455E-05,3.045052,3.376169,9.774258E-04,9.774258E-04,3.351686,3.293554,9.887696E-04,1.043701E-03,3.378182,4.106913,0,0,0,0,0,0,0,0,"",-1,14438536,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.154665E-02,674.9611,354.9608,149.3141,89.99782,-120.6886,7
11,89.99736,89.99732,.3439596,3.242906,90.00057,90.00062,36.80753,21.34405,3.498456E-04,2.998677E-04,15.21236,12.42853,1.373291E-04,1.373291E-04,3.378182,3.376169,9.774258E-04,1.003843E-03,3.298056,3.293554,9.887696E-04,9.887696E-04,3.378182,4.106913,0,0,0,0,0,0,0,0,"",-1,14438544,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.154665E-02,674.9611,354.9604,149.63,89.99777,-120.3727,7
12,89.99736,89.99736,.3439596,3.242808,90.00057,90.00057,36.79881,21.3936,3.498456E-04,2.998677E-04,15.42191,12.45717,1.373291E-04,1.373291E-04,3.378182,3.38548,9.774258E-04,1.003843E-03,2.955909,3.293785,9.887696E-04,9.887696E-04,3.378182,4.107278,0,0,0,0,0,0,0,0,"",-1,14438552,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9609,149.0239,89.99781,-120.9787,7
13,89.99736,89.99736,0,3.242808,90.00057,90.00057,36.80753,21.3936,3.498456E-04,3.248566E-04,15.21236,12.45717,1.373291E-04,1.029968E-04,4.222728,3.38548,9.774258E-04,9.774258E-04,2.955909,3.293785,9.887696E-04,9.887696E-04,3.378182,4.107278,0,0,0,0,0,0,0,0,"",-1,14438560,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9608,149.782,89.99783,-120.2206,7
14,89.99736,89.99736,.3439596,3.242808,90.00057,90.00057,37.29266,21.3936,3.498456E-04,2.998677E-04,15.57722,12.45717,1.373291E-04,6.866455E-05,3.378182,3.38548,9.774258E-04,9.774258E-04,3.298056,3.293785,9.887696E-04,9.887696E-04,3.378182,4.107278,0,0,0,0,0,0,0,0,"",-1,14438568,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.961,150.2416,89.99787,-119.761,7
15,89.99736,89.99736,.3439596,3.242808,90.00057,90.0006,36.80753,21.3936,3.498456E-04,3.248566E-04,15.57722,12.45717,1.373291E-04,1.373291E-04,3.378182,3.38548,9.774258E-04,9.774258E-04,3.045052,3.293785,9.887696E-04,9.338379E-04,3.378182,4.107278,0,0,0,0,0,0,0,0,"",-1,14438576,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9605,150.553,89.99782,-119.4496,7
16,89.99736,89.99736,0,3.242709,90.00057,90.0006,36.79881,21.44341,3.498456E-04,2.998677E-04,15.57722,12.48637,1.373291E-04,1.716614E-04,3.045052,3.394747,9.774258E-04,9.774258E-04,2.955909,3.293994,9.887696E-04,1.043701E-03,3.378182,4.108992,0,0,0,0,0,0,0,0,"",-1,14438584,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9607,147.0125,89.99776,-122.9902,7
17,89.99736,89.99736,.3439596,3.242709,90.00057,90.00055,37.30557,21.44341,3.498456E-04,2.998677E-04,15.21236,12.48637,1.373291E-04,1.373291E-04,3.378182,3.394747,9.774258E-04,9.774258E-04,2.955909,3.293994,9.887696E-04,9.887696E-04,3.18809,4.108992,0,0,0,0,0,0,0,0,"",-1,14438592,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9612,148.3463,89.99786,-121.6563,7
18,89.99736,89.99736,0,3.242709,90.00057,90.00057,36.80753,21.44341,3.498456E-04,2.998677E-04,15.21236,12.48637,1.373291E-04,2.059937E-04,3.870194,3.394747,9.774258E-04,9.774258E-04,3.045052,3.293994,9.887696E-04,9.887696E-04,3.378182,4.108992,0,0,0,0,0,0,0,0,"",-1,14438600,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.961,147.1378,89.9978,-122.8648,7
19,89.99736,89.99736,.3439596,3.242709,90.00057,90.00057,37.29266,21.44341,3.498456E-04,2.748787E-04,15.42191,12.48637,1.373291E-04,1.373291E-04,3.378182,3.394747,9.774258E-04,9.510089E-04,3.045052,3.293994,9.887696E-04,9.887696E-04,3.18809,4.108992,0,0,0,0,0,0,0,0,"",-1,14438608,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9612,147.9422,89.99788,-122.0605,7
20,89.99736,89.99736,.3439596,3.24261,90.00057,90.0006,36.80753,21.4935,3.498456E-04,3.748346E-04,15.77175,12.51501,1.373291E-04,2.403259E-04,3.378182,3.403936,9.774258E-04,9.774258E-04,3.298056,3.294209,9.887696E-04,9.338379E-04,3.378182,4.11892,0,0,0,0,0,0,0,0,"",-1,14438616,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9602,148.912,89.99773,-121.0907,7
21,89.99736,89.99736,0,3.24261,90.00057,90.0006,36.79881,21.4935,3.498456E-04,3.748346E-04,15.57722,12.51501,1.373291E-04,1.373291E-04,4.222728,3.403936,9.774258E-04,9.774258E-04,3.351686,3.294209,9.887696E-04,9.887696E-04,3.18809,4.11892,0,0,0,0,0,0,0,0,"",-1,14438624,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9602,149.9604,89.99775,-120.0422,7
22,89.99736,89.99736,.3439596,3.24261,90.00057,90.00057,36.80753,21.4935,3.498456E-04,2.998677E-04,15.21236,12.51501,1.373291E-04,1.373291E-04,3.378182,3.403936,9.774258E-04,9.774258E-04,3.351686,3.294209,9.887696E-04,9.887696E-04,3.18809,4.11892,0,0,0,0,0,0,0,0,"",-1,14438632,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.961,148.6641,89.99783,-121.3385,7
23,89.99736,89.99736,0,3.24261,90.00057,90.00057,36.79881,21.4935,3.498456E-04,3.498456E-04,15.77175,12.51501,1.373291E-04,1.373291E-04,3.045052,3.403936,9.774258E-04,1.003843E-03,3.298056,3.294209,9.887696E-04,9.887696E-04,3.18809,4.11892,0,0,0,0,0,0,0,0,"",-1,14438640,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9606,149.6845,89.99777,-120.3181,7
24,89.99736,89.99736,0,3.242512,90.00057,90.0006,36.80753,21.54242,3.498456E-04,2.998677E-04,15.57722,12.54423,1.373291E-04,1.716614E-04,3.378182,3.413117,9.774258E-04,1.003843E-03,3.351686,3.294477,9.887696E-04,9.887696E-04,3.378182,4.128406,0,0,0,0,0,0,0,0,"",-1,14438648,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9607,148.5693,89.99777,-121.4333,7
25,89.99736,89.99736,.3439596,3.242512,90.00057,90.00055,36.80753,21.54242,3.498456E-04,3.498456E-04,15.21236,12.54423,1.373291E-04,1.373291E-04,3.045052,3.413117,9.774258E-04,9.774258E-04,3.351686,3.294477,9.887696E-04,9.887696E-04,3.378182,4.128406,0,0,0,0,0,0,0,0,"",-1,14438656,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9609,149.033,89.99781,-120.9697,7
26,89.99736,89.99736,0,3.242512,90.00057,90.00057,37.29266,21.54242,3.498456E-04,3.748346E-04,15.21236,12.54423,1.373291E-04,1.716614E-04,3.870194,3.413117,9.774258E-04,9.774258E-04,2.955909,3.294477,9.887696E-04,9.887696E-04,3.378182,4.128406,0,0,0,0,0,0,0,0,"",-1,14438664,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9605,148.9105,89.99775,-121.0922,7
27,89.99736,89.99736,.3439596,3.242512,90.00057,90.00057,36.80753,21.54242,3.498456E-04,3.248566E-04,15.77175,12.54423,1.373291E-04,1.373291E-04,3.378182,3.413117,9.774258E-04,9.774258E-04,2.955909,3.294477,9.887696E-04,9.887696E-04,3.378182,4.128406,0,0,0,0,0,0,0,0,"",-1,14438672,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9608,149.0046,89.99781,-120.998,7
28,89.99736,89.99732,.3439596,3.242413,90.00057,90.0006,36.80753,21.5916,3.498456E-04,3.998236E-04,15.57722,12.57283,1.373291E-04,1.029968E-04,3.045052,3.421068,9.774258E-04,9.774258E-04,2.955909,3.294684,9.887696E-04,9.887696E-04,3.378182,4.139064,0,0,0,0,0,0,0,0,"",-1,14438680,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.154666E-02,674.9611,354.9601,151.0338,89.99775,-118.9689,7
29,89.99736,89.99736,.3439596,3.242413,90.00057,90.00057,36.79881,21.5916,3.498456E-04,3.498456E-04,15.57722,12.57283,1.373291E-04,1.373291E-04,2.234457,3.421068,9.774258E-04,9.774258E-04,3.298056,3.294684,9.887696E-04,9.887696E-04,3.378182,4.139064,0,0,0,0,0,0,0,0,"",-1,14438688,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7
30,89.99736,89.99736,.3439596,3.242413,90.00057,90.00057,37.30557,21.5916,3.498456E-04,3.248566E-04,15.21236,12.57283,1.373291E-04,1.373291E-04,3.378182,3.421068,9.774258E-04,1.003843E-03,3.298056,3.294684,9.887696E-04,9.887696E-04,3.800455,4.139064,0,0,0,0,0,0,0,0,"",-1,14438696,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9608,149.3574,89.99779,-120.6452,7
31,89.99736,89.99736,.3439596,3.242413,90.00057,90.00057,36.79881,21.5916,3.498456E-04,2.998677E-04,15.21236,12.57283,1.373291E-04,1.373291E-04,3.378182,3.421068,9.774258E-04,1.003843E-03,3.351686,3.294684,9.887696E-04,9.887696E-04,3.378182,4.139064,0,0,0,0,0,0,0,0,"",-1,14438704,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9609,149.0239,89.99781,-120.9787,7
32,89.99736,89.99736,.3439596,3.242315,90.00057,90.00057,36.79881,21.64057,3.498456E-04,3.498456E-04,15.40108,12.60083,1.373291E-04,1.373291E-04,3.378182,3.427409,9.774258E-04,9.774258E-04,2.955909,3.294928,9.887696E-04,9.338379E-04,3.378182,4.150601,0,0,0,0,0,0,0,0,"",-1,14438712,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9606,150.5802,89.99782,-119.4225,7
33,89.99736,89.99736,0,3.242315,90.00057,90.00055,36.80753,21.64057,3.498456E-04,2.998677E-04,15.57722,12.60083,1.373291E-04,1.373291E-04,3.378182,3.427409,9.774258E-04,9.774258E-04,3.298056,3.294928,9.887696E-04,9.887696E-04,3.378182,4.150601,0,0,0,0,0,0,0,0,"",-1,14438720,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9612,148.3463,89.99786,-121.6563,7
34,89.99736,89.99736,0,3.242315,90.00057,90.00055,36.31151,21.64057,3.498456E-04,3.498456E-04,15.21236,12.60083,1.373291E-04,1.716614E-04,4.222728,3.427409,9.774258E-04,9.774258E-04,2.955909,3.294928,9.887696E-04,9.338379E-04,2.955909,4.150601,0,0,0,0,0,0,0,0,"",-1,14438728,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9609,149.4976,89.99783,-120.505,7
35,89.99736,89.99732,.3439596,3.242315,90.00057,90.00057,36.80753,21.64057,3.498456E-04,3.248566E-04,15.21236,12.60083,1.373291E-04,1.373291E-04,3.378182,3.427409,9.774258E-04,9.774258E-04,2.955909,3.294928,9.887696E-04,9.887696E-04,3.378182,4.150601,0,0,0,0,0,0,0,0,"",-1,14438736,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.154665E-02,674.9611,354.9608,149.0046,89.99781,-120.998,7
36,89.99736,89.99736,0,3.242216,90.00057,90.00057,36.80753,21.68842,3.498456E-04,3.248566E-04,15.57722,12.62894,1.373291E-04,1.716614E-04,4.222728,3.438652,9.774258E-04,9.774258E-04,2.955909,3.295133,9.887696E-04,9.887696E-04,3.378182,4.160262,0,0,0,0,0,0,0,0,"",-1,14438744,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9608,148.2398,89.9978,-121.7629,7
37,89.99736,89.99732,.3439596,3.242216,90.00057,90.00057,36.80753,21.68842,3.498456E-04,3.748346E-04,15.21236,12.62894,1.373291E-04,1.373291E-04,3.378182,3.438652,9.774258E-04,1.003843E-03,3.351686,3.295133,9.887696E-04,9.887696E-04,3.378182,4.160262,0,0,0,0,0,0,0,0,"",-1,14438752,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.154665E-02,674.9611,354.9604,150.0054,89.99775,-119.9973,7
38,89.99736,89.99732,.3439596,3.242216,90.00057,90.0006,36.80753,21.68842,3.498456E-04,3.748346E-04,15.57722,12.62894,1.373291E-04,1.373291E-04,3.045052,3.438652,9.774258E-04,9.774258E-04,3.298056,3.295133,9.887696E-04,8.789062E-04,2.955909,4.160262,0,0,0,0,0,0,0,0,"",-1,14438760,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.154665E-02,674.9611,354.9602,152.442,89.9978,-117.5607,7
39,89.99736,89.99736,.3439596,3.242216,90.00057,90.0006,36.79881,21.68842,3.498456E-04,3.748346E-04,15.77175,12.62894,1.373291E-04,1.373291E-04,3.045052,3.438652,9.774258E-04,9.774258E-04,3.351686,3.295133,9.887696E-04,9.887696E-04,3.378182,4.160262,0,0,0,0,0,0,0,0,"",-1,14438768,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9602,149.9604,89.99775,-120.0422,7
40,89.99736,89.99736,.3439596,3.242118,90.00057,90.00057,36.79881,21.73652,3.498456E-04,3.248566E-04,15.21236,12.65719,1.373291E-04,1.029968E-04,3.378182,3.445684,9.774258E-04,1.003843E-03,3.045052,3.295384,9.887696E-04,9.338379E-04,3.378182,4.16988,0,0,0,0,0,0,0,0,"",-1,14438776,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9608,151.39,89.99783,-118.6126,7
41,89.99736,89.99732,.3439596,3.242118,90.00057,90.00062,36.80753,21.73652,3.498456E-04,3.248566E-04,15.21236,12.65719,1.373291E-04,1.373291E-04,4.222728,3.445684,9.774258E-04,9.774258E-04,2.955909,3.295384,9.887696E-04,9.338379E-04,2.955909,4.16988,0,0,0,0,0,0,0,0,"",-1,14438784,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.154665E-02,674.9611,354.9603,150.8462,89.9978,-119.1565,7
42,89.99736,89.99736,.6879193,3.242118,90.00057,90.00057,37.30557,21.73652,3.498456E-04,3.748346E-04,15.21236,12.65719,1.373291E-04,1.373291E-04,4.222728,3.445684,9.774258E-04,9.774258E-04,3.298056,3.295384,9.887696E-04,9.338379E-04,3.378182,4.16988,0,0,0,0,0,0,0,0,"",-1,14438792,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9605,150.8995,89.9978,-119.1032,7
43,89.99736,89.99736,.3439596,3.242118,90.00057,90.00057,36.80753,21.73652,3.498456E-04,3.498456E-04,15.21236,12.65719,1.373291E-04,1.716614E-04,3.870194,3.445684,9.774258E-04,1.003843E-03,3.351686,3.295384,9.887696E-04,9.887696E-04,3.378182,4.16988,0,0,0,0,0,0,0,0,"",-1,14438800,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9606,148.9293,89.99775,-121.0734,7
44,89.99736,89.99736,0,3.24202,90.00057,90.00057,36.79881,21.7849,3.498456E-04,2.748787E-04,15.21236,12.68413,1.373291E-04,2.059937E-04,3.045052,3.457135,9.774258E-04,9.774258E-04,2.955909,3.295609,9.887696E-04,9.887696E-04,3.378182,4.179458,0,0,0,0,0,0,0,0,"",-1,14438808,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9611,146.7816,89.99782,-123.2211,7
45,89.99736,89.99736,.3439596,3.24202,90.00057,90.00057,36.80753,21.7849,3.498456E-04,3.998236E-04,15.21236,12.68413,1.373291E-04,1.029968E-04,2.533637,3.457135,9.774258E-04,9.774258E-04,3.298056,3.295609,9.887696E-04,9.887696E-04,3.378182,4.179458,0,0,0,0,0,0,0,0,"",-1,14438816,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9603,150.7496,89.99776,-119.2531,7
46,89.99736,89.99736,.3439596,3.24202,90.00057,90.00062,36.80753,21.7849,3.498456E-04,3.748346E-04,15.57722,12.68413,1.373291E-04,6.866455E-05,3.045052,3.457135,9.774258E-04,9.774258E-04,2.955909,3.295609,9.887696E-04,9.338379E-04,3.378182,4.179458,0,0,0,0,0,0,0,0,"",-1,14438824,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9599,153.032,89.99779,-116.9706,7
47,89.99736,89.99732,.3439596,3.24202,90.00057,90.00055,36.79881,21.7849,3.498456E-04,3.248566E-04,15.57722,12.68413,1.373291E-04,1.029968E-04,3.378182,3.457135,9.774258E-04,9.774258E-04,3.351686,3.295609,9.887696E-04,9.887696E-04,3.378182,4.179458,0,0,0,0,0,0,0,0,"",-1,14438832,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.154665E-02,674.9611,354.9611,149.4749,89.99785,-120.5277,7
48,89.99736,89.99736,.3439596,3.241921,90.00057,90.0006,36.80753,21.83261,3.498456E-04,3.998236E-04,15.42191,12.71216,1.373291E-04,1.029968E-04,3.045052,3.462781,9.774258E-04,9.774258E-04,3.351686,3.295856,9.887696E-04,9.338379E-04,3.18809,4.189482,0,0,0,0,0,0,0,0,"",-1,14438840,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9612,354.9601,152.2697,89.99777,-117.733,7
49,89.99736,89.99732,.3439596,3.241921,90.00057,90.00057,37.30557,21.83261,3.498456E-04,3.248566E-04,15.57722,12.71216,1.373291E-04,3.433228E-05,3.045052,3.462781,9.774258E-04,1.003843E-03,3.298056,3.295856,9.887696E-04,9.887696E-04,3.378182,4.189482,0,0,0,0,0,0,0,0,"",-1,14438848,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.154666E-02,674.9611,354.9608,151.71,89.99784,-118.2926,7
50,89.99736,89.99736,0,3.241921,90.00057,90.00055,36.79881,21.83261,3.498456E-04,3.748346E-04,15.21236,12.71216,1.373291E-04,1.373291E-04,3.378182,3.462781,9.774258E-04,9.774258E-04,3.298056,3.295856,9.887696E-04,9.338379E-04,3.378182,4.189482,0,0,0,0,0,0,0,0,"",-1,14438856,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9608,150.6072,89.99782,-119.3954,7
51,89.99736,89.99736,.3439596,3.241921,90.00057,90.00057,36.80753,21.83261,3.498456E-04,3.248566E-04,15.77175,12.71216,1.373291E-04,1.029968E-04,3.378182,3.462781,9.774258E-04,1.003843E-03,2.955909,3.295856,9.887696E-04,9.887696E-04,3.378182,4.189482,0,0,0,0,0,0,0,0,"",-1,14438864,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9608,150.1295,89.99781,-119.8731,7
52,89.99736,89.99736,0,3.241823,90.00057,90.0006,36.80753,21.88059,3.498456E-04,3.248566E-04,15.77175,12.7408,1.373291E-04,1.029968E-04,3.378182,3.470259,9.774258E-04,9.774258E-04,3.298056,3.296096,9.887696E-04,9.887696E-04,3.378182,4.199866,0,0,0,0,0,0,0,0,"",-1,14438872,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9605,150.0835,89.99781,-119.9191,7
53,89.99736,89.99736,.3439596,3.241823,90.00057,90.0006,36.79881,21.88059,3.498456E-04,3.748346E-04,15.42191,12.7408,1.373291E-04,1.373291E-04,3.378182,3.470259,9.774258E-04,9.774258E-04,2.955909,3.296096,9.887696E-04,9.338379E-04,3.378182,4.199866,0,0,0,0,0,0,0,0,"",-1,14438880,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9602,151.1864,89.99778,-118.8162,7
54,89.99736,89.99736,0,3.241823,90.00057,90.00057,36.79881,21.88059,3.498456E-04,3.498456E-04,15.21236,12.7408,1.373291E-04,2.059937E-04,3.045052,3.470259,9.774258E-04,1.003843E-03,3.351686,3.296096,9.887696E-04,9.338379E-04,3.378182,4.199866,0,0,0,0,0,0,0,0,"",-1,14438888,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9606,149.381,89.99776,-120.6216,7
55,89.99736,89.99736,.3439596,3.241823,90.00057,90.00055,36.80753,21.88059,3.498456E-04,3.248566E-04,15.21236,12.7408,1.373291E-04,1.716614E-04,3.378182,3.470259,9.774258E-04,1.003843E-03,3.298056,3.296096,9.887696E-04,9.338379E-04,2.955909,4.199866,0,0,0,0,0,0,0,0,"",-1,14438896,3.114221E-02,674.9611,354.9606,149.3385,89.9978,-120.6641,7,3.114221E-02,674.9611,354.9611,149.5167,89.99782,-120.486,7
