===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
392,160,160,2.383022,7.802921,45,44.99998,20.11808,20.93039,0,2.498897E-05,10.24479,15.15793,0,0,4.702231,8.094241,0,0,5.13717,9.630937,0,-5.493164E-05,4.44892,11.02601,0,0,0,0,0,0,0,0,"",-1,14879256,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.8161,829.3044,-5.493165E-05,45,159.9999,7
393,160,160,2.383022,7.802921,45,45,20.11808,20.93039,0,0,10.38481,15.15793,0,0,4.222728,8.094241,0,0,5.13717,9.630937,0,0,4.44892,11.02601,0,0,0,0,0,0,0,0,"",-1,14879264,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.8161,829.3043,1.908333E-14,45,160,7
394,160,160,2.978778,7.802921,45,45,20.60673,20.93039,0,7.496692E-05,10.76422,15.15793,0,-6.866455E-05,4.222728,8.094241,0,-2.641691E-05,5.13717,9.630937,0,0,4.44892,11.02601,0,0,0,0,0,0,0,0,"",-1,14879272,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8391,160.8162,829.304,-6.86647E-05,45.00005,159.9999,3
395,160,160,2.383022,7.795809,45,45.00002,20.60673,20.93194,0,-2.498897E-05,10.94167,15.15902,0,0,5.067274,8.095217,0,0,5.13717,9.630532,0,-5.493164E-05,4.44892,11.02479,0,0,0,0,0,0,0,0,"",-1,14879280,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8388,160.8161,829.3043,-5.493164E-05,45,159.9999,7
396,160,160,2.686411,7.795809,45,44.99998,20.11808,20.93194,0,4.997795E-05,10.24479,15.15902,0,3.433228E-05,4.222728,8.095217,0,0,5.13717,9.630532,0,0,4.44892,11.02479,0,0,0,0,0,0,0,0,"",-1,14879288,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.8164,829.3043,3.433231E-05,45.00003,160,7
397,160,160,2.092225,7.795809,45,45,20.11808,20.93194,0,0,10.5838,15.15902,0,0,5.067274,8.095217,0,0,5.13717,9.630532,0,-5.493164E-05,4.869887,11.02479,0,0,0,0,0,0,0,0,"",-1,14879296,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8388,160.8158,829.3043,-5.493164E-05,45,160,7
398,160,160,2.383022,7.795809,45,45,20.61451,20.93194,0,2.498897E-05,10.5838,15.15902,0,0,3.870194,8.095217,0,-2.641691E-05,5.489546,9.630532,0,-5.493164E-05,4.44892,11.02479,0,0,0,0,0,0,0,0,"",-1,14879304,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8388,160.8161,829.3043,-5.493164E-05,45,159.9999,3
399,160,160,2.383022,7.788648,45,45.00002,20.60673,20.9335,0,2.498897E-05,10.80886,15.16002,0,-6.866455E-05,3.870194,8.095074,0,0,5.13717,9.630441,0,0,4.869887,11.0245,0,0,0,0,0,0,0,0,"",-1,14879312,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8391,160.8162,829.304,-6.866467E-05,45.00005,159.9999,7
400,160,160,2.686411,7.788648,45,45.00002,20.61451,20.9335,0,-2.498897E-05,10.5838,15.16002,0,-6.866455E-05,4.222728,8.095074,0,2.641691E-05,5.489546,9.630441,0,0,4.869887,11.0245,0,0,0,0,0,0,0,0,"",-1,14879320,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8388,160.8161,829.3043,-6.866458E-05,45.00002,159.9999,7
401,160,160,2.686411,7.788648,45,45.00002,20.11808,20.9335,0,-2.498897E-05,10.76422,15.16002,0,-3.433228E-05,3.378182,8.095074,0,0,5.521933,9.630441,0,0,4.869887,11.0245,0,0,0,0,0,0,0,0,"",-1,14879328,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8388,160.8161,829.3043,-3.433227E-05,45,160,7
402,160,160,2.978778,7.788648,45,45,20.61451,20.9335,0,-4.997795E-05,10.76422,15.16002,0,-3.433228E-05,3.378182,8.095074,0,0,5.13717,9.630441,0,5.493164E-05,4.869887,11.0245,0,0,0,0,0,0,0,0,"",-1,14879336,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8385,160.816,829.3046,2.059933E-05,44.99995,160,7
403,160,160,2.686411,7.781647,45,44.99998,20.11808,20.93505,0,2.498897E-05,10.5838,15.16138,0,-3.433228E-05,3.378182,8.092685,0,0,5.489546,9.631017,0,0,4.645,11.02491,0,0,0,0,0,0,0,0,"",-1,14879344,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.8161,829.3044,-3.433228E-05,45,160,7
404,160,160,2.383022,7.781647,45,45,20.11808,20.93505,0,0,10.94167,15.16138,0,-3.433228E-05,4.222728,8.092685,0,5.283383E-05,5.13717,9.631017,0,0,5.067274,11.02491,0,0,0,0,0,0,0,0,"",-1,14879352,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8388,160.8161,829.3043,-3.433231E-05,45.00005,160,7
405,160,160,2.383022,7.781647,45,45,20.11808,20.93505,0,0,10.94167,15.16138,0,3.433228E-05,3.378182,8.092685,0,0,5.13717,9.631017,0,5.493164E-05,5.067274,11.02491,0,0,0,0,0,0,0,0,"",-1,14879360,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.8161,829.3043,8.926391E-05,45,160.0001,7
406,160,160,2.383022,7.781647,45,45,20.61451,20.93505,0,0,10.38481,15.16138,0,-3.433228E-05,4.222728,8.092685,0,-2.641691E-05,5.13717,9.631017,0,0,4.869887,11.02491,0,0,0,0,0,0,0,0,"",-1,14879368,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.8161,829.3044,-3.433226E-05,44.99997,160,3
407,160,160,2.978778,7.774558,45,44.99998,20.11808,20.93634,0,0,10.5838,15.16285,0,3.433228E-05,4.222728,8.091675,0,0,5.13717,9.630612,0,0,4.869887,11.02606,0,0,0,0,0,0,0,0,"",-1,14879376,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8386,160.816,829.3045,3.433225E-05,44.99998,160.0001,7
408,160,160,2.686411,7.774558,45,45.00002,20.60673,20.93634,0,0,10.38481,15.16285,0,3.433228E-05,4.222728,8.091675,0,0,5.13717,9.630612,0,0,4.869887,11.02606,0,0,0,0,0,0,0,0,"",-1,14879384,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8389,160.8161,829.3041,3.43323E-05,45.00002,160.0001,7
409,160,160,2.383022,7.774558,45,44.99998,20.11808,20.93634,0,0,10.38481,15.16285,0,0,4.222728,8.091675,0,0,5.13717,9.630612,0,0,4.44892,11.02606,0,0,0,0,0,0,0,0,"",-1,14879392,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8386,160.816,829.3045,0,44.99998,160,7
410,160,160,2.092225,7.774558,45,45,20.11808,20.93634,0,-2.498897E-05,10.5838,15.16285,0,0,4.222728,8.091675,0,0,5.521933,9.630612,0,0,5.067274,11.02606,0,0,0,0,0,0,0,0,"",-1,14879400,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.816,829.3044,0,44.99997,160,7
411,160,160,2.686411,7.767448,45,45.00002,20.61451,20.93788,0,-2.498897E-05,10.38481,15.16349,0,0,5.067274,8.092194,0,0,5.13717,9.630549,0,5.493164E-05,4.645,11.02621,0,0,0,0,0,0,0,0,"",-1,14879408,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.8164,829.3043,5.493164E-05,45,160,7
412,160,160,2.383022,7.767448,45,45,20.61451,20.93788,0,-7.496692E-05,10.38481,15.16349,0,0,4.222728,8.092194,0,0,5.13717,9.630549,0,0,4.44892,11.02621,0,0,0,0,0,0,0,0,"",-1,14879416,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8384,160.816,829.3047,0,44.99992,160,7
413,160,160,2.383022,7.767448,45,45.00002,20.61451,20.93788,0,0,10.38481,15.16349,0,0,4.222728,8.092194,0,0,5.188975,9.630549,0,0,4.869887,11.02621,0,0,0,0,0,0,0,0,"",-1,14879424,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.839,160.8159,829.3041,0,45.00002,160,7
414,160,160,2.686411,7.767448,45,44.99998,20.61451,20.93788,0,0,10.5838,15.16349,0,0,3.378182,8.092194,0,2.641691E-05,5.188975,9.630549,0,0,5.067274,11.02621,0,0,0,0,0,0,0,0,"",-1,14879432,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8386,160.816,829.3045,0,45,160,7
415,160,160,2.092225,7.760316,45,44.99998,20.61451,20.93997,0,2.498897E-05,10.02308,15.16386,0,0,3.870194,8.090885,0,0,5.13717,9.630237,0,0,4.44892,11.02614,0,0,0,0,0,0,0,0,"",-1,14879440,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.8161,829.3044,0,45,160,7
416,160,160,2.978778,7.760316,45,45,20.11808,20.93997,0,0,10.02308,15.16386,0,6.866455E-05,5.067274,8.090885,0,0,5.489546,9.630237,0,0,5.067274,11.02614,0,0,0,0,0,0,0,0,"",-1,14879448,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.8161,829.3043,6.866455E-05,45,160.0001,7
417,160,160,2.978778,7.760316,45,44.99998,20.11808,20.93997,0,-4.997795E-05,10.5838,15.16386,0,0,4.222728,8.090885,0,2.641691E-05,5.489546,9.630237,0,0,4.869887,11.02614,0,0,0,0,0,0,0,0,"",-1,14879456,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8384,160.8159,829.3047,1.749305E-14,44.99995,160,7
418,160,160,2.686411,7.760316,45,45,19.63363,20.93997,0,2.498897E-05,10.38481,15.16386,0,0,4.222728,8.090885,0,2.641691E-05,5.489546,9.630237,0,-5.493164E-05,4.028225,11.02614,0,0,0,0,0,0,0,0,"",-1,14879464,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8389,160.8161,829.3042,-5.493174E-05,45.00005,159.9999,7
419,160,160,2.383022,7.753344,45,45,20.11808,20.94072,0,-4.997795E-05,10.94167,15.16463,0,0,4.222728,8.091407,0,2.641691E-05,5.489546,9.631111,0,5.493164E-05,5.067274,11.02629,0,0,0,0,0,0,0,0,"",-1,14879472,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8386,160.816,829.3045,5.49316E-05,44.99998,160.0001,7
420,160,160,2.978778,7.753344,45,45.00002,20.11808,20.94072,0,2.498897E-05,10.38481,15.16463,0,-3.433228E-05,3.870194,8.091407,0,0,5.119785,9.631111,0,5.493164E-05,4.44892,11.02629,0,0,0,0,0,0,0,0,"",-1,14879480,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8391,160.8162,829.304,2.05994E-05,45.00005,160,7
421,160,160,2.686411,7.753344,45,45,20.61451,20.94072,0,-2.498897E-05,10.5838,15.16463,0,-6.866455E-05,3.045052,8.091407,0,0,5.13717,9.631111,0,0,4.44892,11.02629,0,0,0,0,0,0,0,0,"",-1,14879488,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.816,829.3044,-6.866449E-05,44.99997,159.9999,7
422,160,160,2.383022,7.753344,45,45.00005,20.11808,20.94072,0,2.498897E-05,10.5838,15.16463,0,0,4.222728,8.091407,0,0,5.489546,9.631111,0,0,4.44892,11.02629,0,0,0,0,0,0,0,0,"",-1,14879496,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8393,160.816,829.3038,0,45.00007,160,7
423,160,160,2.383022,7.746315,45,45.00002,20.60673,20.94226,0,0,10.5838,15.16556,0,3.433228E-05,4.702231,8.090222,0,0,5.13717,9.631002,0,0,5.067274,11.02575,0,0,0,0,0,0,0,0,"",-1,14879504,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8389,160.8161,829.3041,3.43323E-05,45.00002,160.0001,7
424,160,160,2.383022,7.746315,45,45.00002,20.61451,20.94226,0,2.498897E-05,10.5838,15.16556,0,6.866455E-05,5.067274,8.090222,0,0,5.489546,9.631002,0,0,4.44892,11.02575,0,0,0,0,0,0,0,0,"",-1,14879512,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8391,160.8162,829.304,6.866467E-05,45.00005,160.0001,7
425,160,160,2.383022,7.746315,45,45,20.60673,20.94226,0,0,10.38481,15.16556,0,6.866455E-05,5.067274,8.090222,0,0,5.489546,9.631002,0,0,4.869887,11.02575,0,0,0,0,0,0,0,0,"",-1,14879520,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.8161,829.3043,6.866455E-05,45,160.0001,7
426,160,160,2.686411,7.746315,45,45,20.60673,20.94226,0,2.498897E-05,10.5838,15.16556,0,0,4.222728,8.090222,0,0,5.489546,9.631002,0,0,4.44892,11.02575,0,0,0,0,0,0,0,0,"",-1,14879528,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8388,160.8164,829.3042,0,45.00003,160,7
427,160,160,2.383022,7.739233,45,45.00002,20.60673,20.94432,0,-2.498897E-05,10.38481,15.16634,0,-3.433228E-05,4.222728,8.091567,0,0,5.13717,9.631548,0,5.493164E-05,4.869887,11.02545,0,0,0,0,0,0,0,0,"",-1,14879536,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8388,160.8161,829.3043,2.059936E-05,45,160,7
428,160,160,2.383022,7.739233,45,45,20.11808,20.94432,0,2.498897E-05,10.02308,15.16634,0,0,4.222728,8.091567,0,-2.641691E-05,5.489546,9.631548,0,0,4.869887,11.02545,0,0,0,0,0,0,0,0,"",-1,14879544,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8388,160.8161,829.3043,1.590277E-15,45,160,3
429,160,160,2.686411,7.739233,45,44.99998,20.11808,20.94432,0,-2.498897E-05,10.5838,15.16634,0,0,4.222728,8.091567,0,0,5.489546,9.631548,0,0,4.44892,11.02545,0,0,0,0,0,0,0,0,"",-1,14879552,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8385,160.816,829.3046,0,44.99995,160,7
430,160,160,2.383022,7.739233,45,45.00002,20.60673,20.94432,0,2.498897E-05,10.02308,15.16634,0,0,5.067274,8.091567,0,2.641691E-05,5.489546,9.631548,0,0,4.869887,11.02545,0,0,0,0,0,0,0,0,"",-1,14879560,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8391,160.8162,829.304,0,45.00007,160,7
431,160,160,2.383022,7.732159,45,45.00002,20.11808,20.94558,0,0,10.38481,15.16644,0,0,4.222728,8.092087,0,0,5.13717,9.632092,0,0,4.869887,11.02564,0,0,0,0,0,0,0,0,"",-1,14879568,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8389,160.8161,829.3041,0,45.00002,160,7
432,160,160,2.978778,7.732159,45,45,20.61451,20.94558,0,-2.498897E-05,10.24479,15.16644,0,-3.433228E-05,3.870194,8.092087,0,5.283383E-05,5.13717,9.632092,0,-5.493164E-05,4.645,11.02564,0,0,0,0,0,0,0,0,"",-1,14879576,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.8161,829.3044,-8.926397E-05,45.00003,159.9999,7
433,160,160,2.686411,7.732159,45,45,20.11808,20.94558,0,0,10.38481,15.16644,0,-6.866455E-05,4.222728,8.092087,0,-5.283383E-05,5.13717,9.632092,0,0,4.44892,11.02564,0,0,0,0,0,0,0,0,"",-1,14879584,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.8161,829.3044,-6.866449E-05,44.99995,159.9999,3
434,160,160,2.383022,7.732159,45,44.99995,20.11808,20.94558,0,2.498897E-05,10.5838,15.16644,0,0,4.222728,8.092087,0,2.641691E-05,5.188975,9.632092,0,0,4.645,11.02564,0,0,0,0,0,0,0,0,"",-1,14879592,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8385,160.816,829.3046,0,45,160,7
435,160,160,2.383022,7.725153,45,45.00002,20.11808,20.94685,0,-2.498897E-05,10.5838,15.16711,0,-3.433228E-05,4.222728,8.091507,0,0,5.13717,9.631731,0,5.493164E-05,5.067274,11.02553,0,0,0,0,0,0,0,0,"",-1,14879600,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8388,160.8161,829.3043,2.059936E-05,45,160,7
436,160,160,2.383022,7.725153,45,45,20.60673,20.94685,0,0,10.5838,15.16711,0,0,4.222728,8.091507,0,0,5.13717,9.631731,0,0,4.645,11.02553,0,0,0,0,0,0,0,0,"",-1,14879608,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.8161,829.3043,1.908333E-14,45,160,7
437,160,160,2.383022,7.725153,45,45,20.11808,20.94685,0,-2.498897E-05,10.5838,15.16711,0,0,3.870194,8.091507,0,-2.641691E-05,5.489546,9.631731,0,0,4.869887,11.02553,0,0,0,0,0,0,0,0,"",-1,14879616,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8386,160.816,829.3044,0,44.99995,160,3
438,160,160,2.383022,7.725153,45,44.99998,20.61451,20.94685,0,0,10.5838,15.16711,0,0,4.222728,8.091507,0,2.641691E-05,5.489546,9.631731,0,-5.493164E-05,4.645,11.02553,0,0,0,0,0,0,0,0,"",-1,14879624,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8386,160.816,829.3045,-5.493165E-05,45,159.9999,7
439,160,160,2.092225,7.718036,45,45.00002,20.60673,20.94864,0,2.498897E-05,10.5838,15.16818,0,-3.433228E-05,3.870194,8.090619,0,0,5.489546,9.632275,0,0,4.44892,11.02521,0,0,0,0,0,0,0,0,"",-1,14879632,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8391,160.8162,829.304,-3.433233E-05,45.00005,160,7
440,160,160,2.092225,7.718036,45,45,20.11808,20.94864,0,-2.498897E-05,10.5838,15.16818,0,0,3.870194,8.090619,0,-2.641691E-05,5.13717,9.632275,0,0,4.44892,11.02521,0,0,0,0,0,0,0,0,"",-1,14879640,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8386,160.816,829.3044,0,44.99995,160,3
441,160,160,2.383022,7.718036,45,45,20.11808,20.94864,0,2.498897E-05,10.94167,15.16818,0,0,3.378182,8.090619,0,0,5.13717,9.632275,0,0,4.44892,11.02521,0,0,0,0,0,0,0,0,"",-1,14879648,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8389,160.8161,829.3042,0,45.00003,160,7
442,160,160,2.383022,7.718036,45,44.99998,20.11808,20.94864,0,-4.997795E-05,10.38481,15.16818,0,3.433228E-05,4.702231,8.090619,0,0,5.489546,9.632275,0,0,4.44892,11.02521,0,0,0,0,0,0,0,0,"",-1,14879656,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8383,160.8159,829.3047,3.433219E-05,44.99993,160.0001,7
443,160,160,2.092225,7.710899,45,44.99998,20.11808,20.94963,0,2.498897E-05,10.80886,15.16954,0,0,4.222728,8.089723,0,0,5.489546,9.632496,0,0,4.44892,11.02399,0,0,0,0,0,0,0,0,"",-1,14879664,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8388,160.8158,829.3044,-1.590277E-15,45,160,7
444,160,160,2.383022,7.710899,45,45.00002,20.60673,20.94963,0,0,10.5838,15.16954,0,-3.433228E-05,3.870194,8.089723,0,2.641691E-05,5.489546,9.632496,0,5.493164E-05,5.067274,11.02399,0,0,0,0,0,0,0,0,"",-1,14879672,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.839,160.8162,829.3041,2.059942E-05,45.00005,160,7
445,160,160,2.383022,7.710899,45,45,20.11808,20.94963,0,2.498897E-05,10.5838,15.16954,0,0,3.870194,8.089723,0,0,5.13717,9.632496,0,0,4.645,11.02399,0,0,0,0,0,0,0,0,"",-1,14879680,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8389,160.8161,829.3042,0,45.00003,160,7
446,160,160,2.383022,7.710899,45,45,20.60673,20.94963,0,-2.498897E-05,10.02308,15.16954,0,-3.433228E-05,3.378182,8.089723,0,0,5.13717,9.632496,0,0,4.44892,11.02399,0,0,0,0,0,0,0,0,"",-1,14879688,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.816,829.3044,-3.433225E-05,44.99997,160,7
447,160,160,2.407717,7.703827,45,45,20.11808,20.95114,0,2.498897E-05,10.76422,15.17032,0,-3.433228E-05,4.222728,8.088125,0,0,5.13717,9.632401,0,-5.493164E-05,4.869887,11.02414,0,0,0,0,0,0,0,0,"",-1,14879696,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8389,160.8161,829.3042,-8.926399E-05,45.00003,159.9999,7
448,160,160,2.383022,7.703827,45,45,20.11808,20.95114,0,-7.496692E-05,10.24479,15.17032,0,3.433228E-05,4.222728,8.088125,0,0,4.758772,9.632401,0,5.493164E-05,4.869887,11.02414,0,0,0,0,0,0,0,0,"",-1,14879704,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8384,160.816,829.3047,8.926368E-05,44.99992,160.0001,7
449,160,160,2.383022,7.703827,45,44.99998,20.11808,20.95114,0,0,10.38481,15.17032,0,-6.866455E-05,3.378182,8.088125,0,-2.641691E-05,5.489546,9.632401,0,0,4.645,11.02414,0,0,0,0,0,0,0,0,"",-1,14879712,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8386,160.816,829.3046,-6.866446E-05,44.99995,159.9999,3
450,160,160,2.407717,7.703827,45,45.00002,20.11808,20.95114,0,-2.498897E-05,10.24479,15.17032,0,6.866455E-05,4.222728,8.088125,0,0,5.13717,9.632401,0,0,4.44892,11.02414,0,0,0,0,0,0,0,0,"",-1,14879720,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8388,160.8161,829.3043,6.866454E-05,45,160.0001,7
451,160,160,2.383022,7.696762,45,45,20.11808,20.95213,0,0,10.5838,15.17074,0,3.433228E-05,3.870194,8.086823,0,-2.641691E-05,5.489546,9.632281,0,0,4.44892,11.0236,0,0,0,0,0,0,0,0,"",-1,14879728,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.8161,829.3044,3.433226E-05,44.99997,160.0001,3
452,160,160,2.383022,7.696762,45,44.99998,19.62545,20.95213,0,-2.498897E-05,10.24479,15.17074,0,3.433228E-05,4.222728,8.086823,0,0,5.489546,9.632281,0,5.493164E-05,4.44892,11.0236,0,0,0,0,0,0,0,0,"",-1,14879736,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8385,160.816,829.3046,8.926377E-05,44.99995,160.0001,7
453,160,160,2.686411,7.696762,45,44.99998,20.11808,20.95213,0,0,10.24479,15.17074,0,0,3.870194,8.086823,0,0,5.13717,9.632281,0,5.493164E-05,5.067274,11.0236,0,0,0,0,0,0,0,0,"",-1,14879744,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.8158,829.3045,5.49316E-05,44.99998,160.0001,7
454,160,160,2.092225,7.696762,45,45.00002,20.11808,20.95213,0,0,10.38481,15.17074,0,0,4.222728,8.086823,0,0,5.489546,9.632281,0,0,4.44892,11.0236,0,0,0,0,0,0,0,0,"",-1,14879752,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8389,160.8161,829.3041,0,45.00002,160,7
455,160,160,2.686411,7.689733,45,45,19.62545,20.95259,0,-2.498897E-05,10.24479,15.1709,0,-3.433228E-05,3.870194,8.085945,0,0,5.489546,9.632824,0,0,5.067274,11.02376,0,0,0,0,0,0,0,0,"",-1,14879760,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.816,829.3044,-3.433225E-05,44.99997,160,7
456,160,160,2.383022,7.689733,45,44.99995,20.11808,20.95259,0,2.498897E-05,10.5838,15.1709,0,0,4.222728,8.085945,0,0,5.119785,9.632824,0,0,4.702231,11.02376,0,0,0,0,0,0,0,0,"",-1,14879768,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8385,160.816,829.3046,-1.590277E-15,44.99998,160,7
457,160,160,2.383022,7.689733,45,45,20.11808,20.95259,0,0,10.24479,15.1709,0,-3.433228E-05,3.378182,8.085945,0,0,5.13717,9.632824,0,5.493164E-05,4.869887,11.02376,0,0,0,0,0,0,0,0,"",-1,14879776,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.8161,829.3043,2.059937E-05,45,160,7
458,160,160,2.383022,7.689733,45,45,20.11808,20.95259,0,2.498897E-05,10.38481,15.1709,0,-3.433228E-05,4.222728,8.085945,0,0,5.489546,9.632824,0,0,4.869887,11.02376,0,0,0,0,0,0,0,0,"",-1,14879784,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8388,160.8164,829.3042,-3.43323E-05,45.00003,159.9999,7
459,160,160,2.383022,7.68268,45,45,20.11808,20.95358,0,0,10.5838,15.17156,0,3.433228E-05,4.702231,8.085365,0,0,5.489546,9.633028,0,-5.493164E-05,4.44892,11.02376,0,0,0,0,0,0,0,0,"",-1,14879792,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.8161,829.3043,-2.059937E-05,45,160,7
460,160,160,2.383022,7.68268,45,44.99998,20.11808,20.95358,0,-2.498897E-05,10.5838,15.17156,0,0,4.222728,8.085365,0,0,5.13717,9.633028,0,-5.493164E-05,4.44892,11.02376,0,0,0,0,0,0,0,0,"",-1,14879800,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8385,160.816,829.3046,-5.493155E-05,44.99995,159.9999,7
461,160,160,2.383022,7.68268,45,45,20.11808,20.95358,0,0,10.5838,15.17156,0,0,3.378182,8.085365,0,-2.641691E-05,5.188975,9.633028,0,5.493164E-05,4.869887,11.02376,0,0,0,0,0,0,0,0,"",-1,14879808,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8387,160.8161,829.3044,5.493159E-05,44.99997,160.0001,3
462,160,160,2.092225,7.68268,45,45.00002,20.61451,20.95358,0,0,10.24479,15.17156,0,0,4.222728,8.085365,0,0,5.13717,9.633028,0,0,4.645,11.02376,0,0,0,0,0,0,0,0,"",-1,14879816,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.839,160.8159,829.3041,0,45.00002,160,7
463,160,160,2.383022,7.675607,45,44.99998,20.11808,20.95482,0,0,10.02308,15.17196,0,3.433228E-05,4.222728,8.084369,0,0,5.119785,9.63265,0,0,5.067274,11.02391,0,0,0,0,0,0,0,0,"",-1,14879824,-441.8387,160.8161,829.3043,1.590277E-15,45,160,7,-441.8386,160.816,829.3045,3.433225E-05,44.99998,160.0001,7
