===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
952,0,0,3.720492,3.125144,4.918043E-14,1.602173E-03,14.71909,17.1686,27.4786,38.35727,59.4001,18.6323,0,0,4.222728,7.864573,0,7.925074E-05,5.489546,9.245344,0,5.493164E-05,5.067274,11.22848,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579768,161.8414,0,982.8065,0,27.4786,0,5,221.7687,0,946.2743,4.347424E-05,38.35896,7.005352E-05,5
953,0,-6.866455E-05,3.640126,3.125144,4.683555E-14,1.716614E-03,14.72999,17.1686,26.16844,37.38873,56.3214,18.6323,0,0,4.222728,7.864573,0,7.925074E-05,5.489546,9.245344,0,0,4.44892,11.22848,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579776,154.1886,0,986.4199,0,26.16844,0,5,216.7294,-2.597334E-04,949.98,6.066427E-21,37.39052,-6.866455E-05,5
954,0,0,3.720492,3.125144,4.449066E-14,1.487732E-03,15.21236,17.1686,24.85828,36.36308,58.2433,18.6323,0,0,3.378182,7.864573,0,7.925074E-05,5.13717,9.245344,0,5.493164E-05,5.067274,11.22848,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579784,146.4552,0,989.8574,0,24.85828,0,5,211.3219,0,953.8121,4.04468E-05,36.36464,6.821605E-05,5
955,0,0,3.640126,3.125138,4.214577E-14,9.841919E-04,14.25381,17.16586,23.54812,35.2884,48.03561,18.96664,0,6.866455E-05,4.222728,7.863986,0,5.283383E-05,5.13717,9.246346,0,0,4.645,11.22846,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579792,138.6452,0,993.1172,0,23.54812,0,5,205.5803,7.734888E-11,957.7238,4.859815E-05,35.28944,8.412257E-05,5
956,0,-3.433228E-05,3.640126,3.125138,3.980088E-14,6.17981E-04,14.23127,17.16586,22.23796,34.17807,51.06705,18.96664,0,0,3.378182,7.863986,0,2.641691E-05,5.489546,9.246346,0,5.493164E-05,4.645,11.22846,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579800,130.7627,0,996.1976,0,22.23796,0,5,199.5739,-1.195869E-04,961.6509,3.730167E-05,34.17871,3.206727E-05,5
957,0,3.433228E-05,3.640126,3.125138,3.745599E-14,-2.059937E-04,13.25021,17.16586,20.9278,33.03412,49.52268,18.96664,0,3.433228E-05,5.067274,7.863986,0,2.641691E-05,5.489546,9.246346,0,1.098633E-04,4.869887,11.22846,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579808,122.8118,0,999.0969,0,20.9278,0,5,193.3024,1.15829E-04,965.5758,9.376317E-05,33.03394,2.06332E-04,5
958,0,-1.373291E-04,3.640126,3.125138,3.511111E-14,-3.433228E-04,12.76912,17.16586,19.61764,31.86696,46.62164,18.96664,0,0,4.222728,7.863986,0,-5.283383E-05,5.489546,9.246346,0,5.493164E-05,4.645,11.22846,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579816,114.7968,0,1001.814,0,19.61764,0,5,186.8317,-4.478067E-04,969.4483,3.414748E-05,31.86657,-7.264884E-05,1
959,0,6.866455E-05,3.720492,3.125131,3.276622E-14,-8.69751E-04,12.29531,17.16026,18.30748,30.67924,51.44901,19.22603,0,-6.866455E-05,4.222728,7.864165,0,0,5.521933,9.248054,0,5.493164E-05,4.645,11.22796,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579824,106.7217,0,1004.346,0,18.30748,0,5,180.1634,2.159118E-04,973.254,-8.146993E-06,30.67837,5.269689E-05,5
960,0,-6.866455E-05,3.720492,3.125131,3.042133E-14,-1.213074E-03,11.78889,17.16026,16.99732,29.46872,43.60135,19.22603,0,-6.866455E-05,4.222728,7.864165,0,0,5.13717,9.248054,0,5.493164E-05,4.645,11.22796,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579832,98.59076,0,1006.694,0,16.99732,0,5,173.2894,-2.076739E-04,976.9891,-7.759429E-06,29.46751,-8.4438E-05,5
961,0,-6.866455E-05,3.640126,3.125131,2.807644E-14,-1.25885E-03,11.28819,17.16026,15.68716,28.24611,46.61131,19.22603,0,0,3.870194,7.864165,0,-7.925074E-05,5.13717,9.248054,0,5.493164E-05,5.067274,11.22796,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579840,90.4083,0,1008.855,0,15.68716,0,5,166.2715,-1.992634E-04,980.6124,2.950938E-05,28.24477,-6.308409E-06,1
962,0,6.866455E-05,3.966736,3.125131,2.573155E-14,-1.327515E-03,10.794,17.16026,14.377,27.00898,44.90685,19.22603,0,0,3.870194,7.864165,0,2.641691E-05,5.489546,9.248054,0,5.493164E-05,4.44892,11.22796,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579848,82.17858,0,1010.828,0,14.377,0,5,159.0931,1.906607E-04,984.1255,2.799834E-05,27.00768,1.3032E-04,5
963,0,-3.433228E-05,3.640126,3.125128,2.338667E-14,-1.396179E-03,10.80886,17.15157,13.06684,25.75893,43.40214,19.429,0,-3.433228E-05,4.222728,7.863703,0,0,5.13717,9.24872,0,0,4.869887,11.22772,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579856,73.90589,0,1012.613,0,13.06684,0,5,151.7643,-9.093885E-05,987.517,-1.656549E-05,25.75754,-7.245209E-05,5
964,0,-1.029968E-04,3.640126,3.125128,2.104178E-14,-1.235962E-03,10.80886,17.15157,11.75668,24.50316,42.50546,19.429,0,0,4.222728,7.863703,0,-1.320846E-04,5.13717,9.24872,0,1.098633E-04,4.645,11.22772,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579864,65.59456,0,1014.208,0,11.75668,0,5,144.3316,-2.594554E-04,990.7618,5.007174E-05,24.50179,1.773892E-05,1
965,0,6.866455E-05,3.720492,3.125128,1.872587E-14,-1.167297E-03,10.794,17.15157,10.46271,23.23872,50.72651,19.429,0,3.433228E-05,3.378182,7.863703,0,-2.641691E-05,5.489546,9.24872,0,5.493164E-05,4.645,11.22772,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579872,57.35227,0,1015.596,0,10.46271,0,5,136.7768,1.639164E-04,993.8637,3.83278E-05,23.23753,1.658091E-04,1
966,0,0,3.640126,3.125128,1.65377E-14,-1.281738E-03,10.30726,17.15157,9.240115,21.96353,43.15741,19.429,0,3.433228E-05,4.222728,7.863703,0,7.925074E-05,5.13717,9.24872,0,5.493164E-05,5.067274,11.22772,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579880,49.53763,0,1016.737,0,9.240115,0,5,129.0883,5.801165E-11,996.8228,3.599667E-05,21.96233,9.624869E-05,5
967,0,-6.866455E-05,3.720492,3.125122,1.448544E-14,-1.441956E-03,9.829067,17.14187,8.093452,20.68317,35.90707,19.61451,0,6.866455E-05,4.222728,7.863117,0,-1.320846E-04,5.13717,9.249385,0,5.493164E-05,4.869887,11.2277,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579888,42.18781,0,1017.655,0,8.093452,0,5,121.3034,-1.453729E-04,999.6212,4.665791E-05,20.6816,6.344511E-05,1
968,0,3.433228E-05,3.720492,3.125122,1.256908E-14,-1.51062E-03,9.360744,17.14187,7.022729,19.40054,43.56453,19.61451,0,1.373291E-04,4.222728,7.863117,0,0,5.13717,9.249385,0,5.493164E-05,5.067274,11.2277,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579896,35.30941,0,1018.379,0,7.022729,0,5,113.4454,6.797774E-05,1002.249,6.770203E-05,19.39903,2.381649E-04,5
969,0,3.433228E-05,3.490809,3.125122,1.078864E-14,-1.853943E-03,8.849607,17.14187,6.027943,18.11153,43.79965,19.61451,0,6.866455E-05,5.067274,7.863117,0,7.925074E-05,5.188975,9.249385,0,1.098633E-04,5.067274,11.2277,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579904,28.90775,0,1018.936,0,6.027943,0,5,105.4878,6.320958E-05,1004.713,5.838545E-05,18.10976,2.221648E-04,5
970,0,-3.433228E-05,3.640126,3.125122,9.144115E-15,-2.220154E-03,7.870597,17.14187,5.109095,16.82265,37.31847,19.61451,0,3.433228E-05,4.222728,7.863117,0,-1.320846E-04,5.13717,9.249385,0,5.493164E-05,4.44892,11.2277,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579912,22.98697,0,1019.352,0,5.109095,0,5,97.47695,-5.840938E-05,1006.997,2.698496E-05,16.8203,5.892131E-05,1
971,0,-3.433228E-05,3.490809,3.125112,7.635498E-15,-2.586365E-03,6.892232,17.12953,4.266185,15.54779,38.30735,19.77673,0,3.433228E-05,4.222728,7.864105,0,-1.585015E-04,5.13717,9.249772,0,5.493164E-05,4.645,11.22768,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579920,17.55028,0,1019.651,0,4.266185,0,5,89.50484,-5.363243E-05,1009.078,2.483076E-05,15.54504,5.832089E-05,1
972,0,6.866455E-05,3.720492,3.125112,6.262792E-15,-3.501892E-03,5.404428,17.12953,3.499212,14.29494,35.18014,19.77673,0,3.433228E-05,4.222728,7.864105,0,-7.925074E-05,5.13717,9.249772,0,0,4.645,11.22768,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579928,12.60005,0,1019.852,0,3.499212,0,5,81.62085,9.781621E-05,1010.951,8.745722E-06,14.29136,1.040932E-04,1
973,0,0,3.640126,3.125112,5.025998E-15,-5.470276E-03,2.042682,17.12953,2.808178,13.07368,26.91503,19.77673,0,6.866455E-05,4.702231,7.864105,0,-5.283383E-05,5.13717,9.249772,0,0,4.869887,11.22768,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579936,8.13799,0,1019.977,0,2.808178,0,5,73.88538,-7.734888E-11,1012.611,1.593858E-05,13.06816,7.049012E-05,1
974,0,-6.866455E-05,3.387609,3.125112,3.925116E-15,-6.889343E-03,.566538,17.12953,2.193082,11.8957,24.38089,19.77673,0,1.029968E-04,4.222728,7.864105,0,-2.113353E-04,5.13717,9.249772,0,0,4.869887,11.22768,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579944,4.165246,0,1020.044,0,2.193082,0,5,66.39746,-7.957267E-05,1014.056,2.168381E-05,11.8886,3.658999E-05,1
975,0,3.433228E-05,3.640126,3.125102,2.960145E-15,-7.827759E-03,.566538,17.11309,1.653923,10.76423,25.0561,19.84186,0,1.029968E-04,5.067274,7.865565,0,-1.320846E-04,5.13717,9.250111,0,0,4.869887,11.2277,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579952,.6825559,0,1020.066,0,1.653923,0,4,59.18385,3.546334E-05,1015.298,1.956646E-05,10.75626,1.391711E-04,1
976,0,0,3.720492,3.125102,2.131086E-15,-8.262634E-03,.566538,17.11309,1.190702,9.680927,23.88211,19.84186,0,-3.433228E-05,4.222728,7.865565,0,-7.925074E-05,4.796097,9.250111,0,5.493164E-05,5.067274,11.2277,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579960,-2.309674,0,1020.06,0,1.190702,0,4,52.2611,5.801165E-11,1016.352,3.510923E-06,9.672585,2.089643E-05,1
977,0,-3.433228E-05,3.490809,3.125102,1.437938E-15,-8.583069E-03,.9812726,17.11309,.8034198,8.654181,16.19348,19.84186,0,1.373291E-04,5.067274,7.865565,0,-1.320846E-04,5.13717,9.250111,0,0,4.44892,11.2277,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579968,-4.811266,0,1020.036,0,.8034198,0,4,45.68336,-2.737437E-05,1017.231,2.088087E-05,8.645466,1.045752E-04,1
978,0,3.433228E-05,3.720492,3.125102,8.807022E-16,-8.995056E-03,2.469482,17.11309,.4920751,7.685433,20.73096,19.84186,0,1.716614E-04,4.222728,7.865565,0,-1.320846E-04,4.758772,9.250111,0,0,4.869887,11.2277,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579976,-6.822195,0,1020.004,0,.4920751,0,4,39.46246,2.364587E-05,1017.952,2.313764E-05,7.676306,2.075459E-04,1
979,0,3.433228E-05,3.720492,3.125095,4.593777E-16,-9.040833E-03,4.496756,17.09666,.2566683,6.773936,13.32268,19.8597,0,2.059937E-04,4.222728,7.866548,0,-2.377522E-04,4.796097,9.249507,0,5.493164E-05,4.869887,11.22771,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579984,-8.342522,0,1019.973,0,.2566683,0,4,33.60272,2.013408E-05,1018.534,3.095108E-05,6.764657,2.970868E-04,1
980,0,3.433228E-05,3.720492,3.125095,1.739647E-16,-9.155273E-03,4.424803,17.09666,9.719937E-02,5.932007,15.42191,19.8597,0,2.403259E-04,5.067274,7.866548,0,-2.113353E-04,4.796097,9.249507,0,5.493164E-05,5.067274,11.22771,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15579992,-9.372341,0,1019.948,0,9.719937E-02,0,4,28.18193,1.688585E-05,1018.989,3.063071E-05,5.92264,3.311743E-04,1
981,0,0,3.387609,3.125095,2.44633E-17,-8.995056E-03,5.887636,17.09666,1.366839E-02,5.151152,12.26918,19.8597,0,2.403259E-04,4.222728,7.866548,0,-2.113353E-04,5.188975,9.249507,0,5.493164E-05,5.067274,11.22771,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580000,-9.911739,0,1019.934,0,1.366839E-02,0,4,23.15199,-1.082884E-09,1019.339,2.656981E-05,5.141945,2.964506E-04,1
982,0,3.433228E-05,3.720492,3.125095,7.45227E-29,-8.811951E-03,7.364994,17.09666,4.482525E-15,4.438441,10.85331,19.8597,0,2.059937E-04,3.870194,7.866548,0,-1.320846E-04,4.796097,9.249507,0,0,5.067274,11.22771,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580008,-10,0,1019.932,0,4.482525E-15,0,4,18.55775,1.111943E-05,1019.599,1.59575E-05,4.429497,2.40943E-04,1
983,0,0,3.720492,3.125087,7.45227E-29,-8.583069E-03,7.850181,17.08261,4.482525E-15,3.792227,5.887636,19.85366,0,2.403259E-04,3.870194,7.866853,0,-1.849184E-04,4.796097,9.248981,0,0,4.44892,11.22818,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580016,-10,0,1019.932,0,4.482525E-15,0,4,14.39024,-9.475237E-10,1019.785,1.589352E-05,3.783458,2.408508E-04,1
984,0,0,3.490809,3.125087,7.45227E-29,-8.285522E-03,9.326392,17.08261,4.482525E-15,3.217655,6.892232,19.85366,0,2.403259E-04,3.870194,7.866853,0,-1.849184E-04,4.758772,9.248981,0,5.493164E-05,5.067274,11.22818,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580024,-10,0,1019.932,0,4.482525E-15,0,4,10.68437,-9.475237E-10,1019.911,1.655572E-05,3.209185,2.957213E-04,1
985,0,0,3.720492,3.125087,7.45227E-29,-8.216858E-03,9.829067,17.08261,4.482525E-15,2.711453,4.637313,19.85366,0,2.403259E-04,4.222728,7.866853,0,-1.849184E-04,4.758772,9.248981,0,5.493164E-05,4.869887,11.22818,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580032,-10,0,1019.932,0,4.482525E-15,0,4,7.416291,-9.475237E-10,1019.992,1.394053E-05,2.703052,2.955864E-04,1
986,0,0,3.720492,3.125087,7.45227E-29,-7.965088E-03,11.28819,17.08261,4.482525E-15,2.274196,1.498919,19.85366,0,2.403259E-04,4.222728,7.866853,0,-1.585015E-04,4.758772,9.248981,0,0,5.067274,11.22818,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580040,-10,0,1019.932,0,4.482525E-15,0,4,4.595143,-8.121632E-10,1020.038,9.510618E-06,2.266073,2.40514E-04,1
987,0,0,3.720492,3.12508,7.45227E-29,-7.575989E-03,11.78889,17.07316,4.482525E-15,1.908983,1.133076,19.83562,0,2.059937E-04,3.870194,7.866385,0,-1.849184E-04,4.408657,9.247699,0,0,5.067274,11.22914,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580048,-10,0,1019.932,0,4.482525E-15,0,4,2.240647,-8.121632E-10,1020.06,6.838575E-06,1.901222,2.061071E-04,4
988,0,0,3.720492,3.12508,7.45227E-29,-7.232666E-03,13.25021,17.07316,4.482525E-15,1.60844,3.399228,19.83562,0,2.059937E-04,3.870194,7.866385,0,-1.585015E-04,4.758772,9.247699,0,0,4.869887,11.22914,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580056,-10,0,1019.932,0,4.482525E-15,0,4,.3033389,-6.961399E-10,1020.067,5.758268E-06,1.601049,2.060741E-04,4
989,0,0,3.640126,3.12508,7.45227E-29,-6.729126E-03,12.29531,17.07316,4.482525E-15,1.357201,3.538029,19.83562,0,2.059937E-04,4.702231,7.866385,0,-1.320846E-04,4.758772,9.247699,0,5.493164E-05,4.869887,11.22914,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580064,-10,0,1019.932,0,4.482525E-15,0,4,-1.313612,-5.801166E-10,1020.065,6.151069E-06,1.35034,2.609978E-04,4
990,0,0,3.490809,3.12508,7.45227E-29,-5.653381E-03,11.77527,17.07316,4.482525E-15,1.145344,4.424803,19.83562,0,1.029968E-04,3.870194,7.866385,0,-1.585015E-04,4.758772,9.247699,0,5.493164E-05,5.067274,11.22914,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580072,-10,0,1019.932,0,4.482525E-15,0,4,-2.669469,-3.480699E-10,1020.058,3.141675E-06,1.139533,1.579597E-04,4
991,0,0,3.720492,3.125073,7.45227E-29,-3.959656E-03,10.30726,17.06571,4.482525E-15,.9697471,7.098701,19.81855,0,1.029968E-04,3.870194,7.866032,0,-1.320846E-04,4.408657,9.246418,0,5.493164E-05,5.067274,11.22987,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580080,-10,0,1019.932,0,4.482525E-15,0,4,-3.783737,-2.900583E-10,1020.048,2.662194E-06,.9656553,1.579509E-04,4
992,0,0,3.720492,3.125073,7.45227E-29,-1.945496E-03,8.849607,17.06571,4.482525E-15,.8213875,7.621989,19.81855,0,1.029968E-04,4.222728,7.866032,0,-1.585015E-04,4.796097,9.246418,0,0,4.645,11.22987,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580088,-10,0,1019.932,0,4.482525E-15,0,4,-4.718327,-3.480699E-10,1020.037,1.473157E-06,.8192835,1.030074E-04,4
993,0,0,3.720492,3.125073,7.45227E-29,6.408691E-04,7.870597,17.06571,4.482525E-15,.6950183,8.831453,19.81855,0,1.716614E-04,5.067274,7.866032,0,-1.320846E-04,4.408657,9.246418,0,0,4.44892,11.22987,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580096,-10,0,1019.932,0,4.482525E-15,0,4,-5.504045,-4.834305E-10,1020.026,2.084336E-06,.6955271,1.71674E-04,4
994,0,0,3.490809,3.125073,7.45227E-29,1.350403E-03,6.892232,17.06571,4.482525E-15,.5855666,6.892232,19.81855,0,1.373291E-04,5.067274,7.866032,0,-1.056677E-04,4.408657,9.246418,0,0,5.067274,11.22987,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580104,-10,0,1019.932,0,4.482525E-15,0,4,-6.202585,-3.093955E-10,1020.015,1.406798E-06,.5868113,1.373363E-04,4
995,0,0,3.720492,3.125066,7.45227E-29,1.647949E-03,6.434635,17.05271,4.482525E-15,.4930824,7.408446,19.80561,0,6.866455E-05,4.702231,7.868355,0,-1.056677E-04,4.408657,9.244599,0,0,4.645,11.22937,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580112,-10,0,1019.932,0,4.482525E-15,0,4,-6.796403,-1.546978E-10,1020.004,5.929107E-07,.4946247,6.866711E-05,4
996,0,0,3.720492,3.125066,7.45227E-29,1.808167E-03,5.995675,17.05271,4.482525E-15,.416966,9.064608,19.80561,0,1.029968E-04,4.702231,7.868355,0,-1.056677E-04,4.408657,9.244599,0,0,4.44892,11.22937,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580120,-10,0,1019.932,0,4.482525E-15,0,4,-7.286112,-2.320466E-10,1019.995,7.528159E-07,.4186685,1.029996E-04,4
997,0,0,3.640126,3.125066,7.45227E-29,1.716614E-03,5.91483,17.05271,4.482525E-15,.3505453,6.892232,19.80561,0,3.433228E-05,3.870194,7.868355,0,-7.925074E-05,4.408657,9.244599,0,0,4.645,11.22937,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580128,-10,0,1019.932,0,4.482525E-15,0,4,-7.716125,-5.801165E-11,1019.986,2.11082E-07,.3521827,3.433292E-05,4
998,0,0,3.490809,3.125066,7.45227E-29,1.533508E-03,5.91483,17.05271,4.482525E-15,.2942452,7.098701,19.80561,0,1.029968E-04,4.468915,7.868355,0,-7.925074E-05,4.408657,9.244599,0,0,5.067274,11.22937,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580136,-10,0,1019.932,0,4.482525E-15,0,4,-8.081879,-1.74035E-10,1019.979,5.317064E-07,.2956994,1.029982E-04,4
999,0,0,3.490809,3.125056,7.45227E-29,1.373291E-03,5.995675,17.03836,4.482525E-15,.2476907,7.364994,19.79255,0,1.029968E-04,4.702231,7.869339,0,-1.056677E-04,4.408657,9.242477,0,0,4.645,11.22888,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580144,-10,0,1019.932,0,4.482525E-15,0,4,-8.384449,-2.320466E-10,1019.972,4.477286E-07,.2489583,1.029978E-04,4
1000,0,3.433228E-05,3.640126,3.125056,7.45227E-29,1.281738E-03,5.463495,17.03836,4.482525E-15,.2088328,7.430076,19.79255,0,6.866455E-05,3.870194,7.869339,0,-5.283383E-05,4.408657,9.242477,0,0,5.067274,11.22888,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580152,-10,0,1019.932,0,4.482525E-15,0,4,-8.636405,-5.175109E-06,1019.966,2.518072E-07,.2100617,1.029973E-04,4
1001,0,3.433228E-05,3.640126,3.125056,7.45227E-29,1.350403E-03,5.463495,17.03836,4.482525E-15,.176747,7.098701,19.79255,0,0,4.702231,7.869339,0,-7.925074E-05,4.408657,9.242477,0,-5.493164E-05,4.44892,11.22888,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580160,-10,0,1019.932,0,4.482525E-15,0,4,-8.842834,-5.298726E-06,1019.961,-1.706733E-07,.1780182,-2.059963E-05,4
1002,0,0,3.490809,3.125056,7.45227E-29,1.441956E-03,4.938964,17.03836,4.482525E-15,.1498339,7.408446,19.79255,0,3.433228E-05,4.702231,7.869339,0,-5.283383E-05,4.408657,9.242477,0,-5.493164E-05,4.44892,11.22888,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580168,-10,0,1019.932,0,4.482525E-15,0,4,-9.015522,-3.867444E-11,1019.957,-5.433718E-08,.151223,-2.059944E-05,4
1003,0,0,3.720492,3.125047,7.45227E-29,1.533508E-03,5.463495,17.02357,4.482525E-15,.126994,7.408446,19.77906,0,3.433228E-05,4.702231,7.870552,0,-5.283383E-05,4.408657,9.240359,0,0,5.067274,11.22863,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580176,-10,0,1019.932,0,4.482525E-15,0,4,-9.161937,-3.867444E-11,1019.953,7.701523E-08,.1284746,3.433236E-05,4
1004,0,0,3.490809,3.125047,7.45227E-29,1.602173E-03,4.424803,17.02357,4.482525E-15,.1080273,8.554536,19.77906,0,1.029968E-04,5.067274,7.870552,0,-5.283383E-05,4.408657,9.240359,0,0,5.067274,11.22863,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580184,-10,0,1019.932,0,4.482525E-15,0,4,-9.283608,-1.160233E-10,1019.95,1.970739E-07,.1095767,1.02997E-04,4
1005,0,0,3.720492,3.125047,7.45227E-29,1.739502E-03,4.424803,17.02357,4.482525E-15,9.145964E-02,8.49807,19.77906,0,6.866455E-05,5.067274,7.870552,0,-2.641691E-05,4.758772,9.240359,0,-5.493164E-05,4.645,11.22863,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580192,-10,0,1019.932,0,4.482525E-15,0,4,-9.388946,-3.867444E-11,1019.948,2.236374E-08,9.317272E-02,1.373293E-05,4
1006,0,0,3.490809,3.125047,7.45227E-29,1.739502E-03,4.496756,17.02357,4.482525E-15,7.716595E-02,7.992002,19.77906,0,0,3.870194,7.870552,0,0,4.758772,9.240359,0,0,5.067274,11.22863,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580200,-10,0,1019.932,0,4.482525E-15,0,4,-9.481215,0,1019.945,0,7.890545E-02,0,4
1007,0,0,3.490809,3.125035,7.45227E-29,1.716614E-03,4.496756,17.00823,4.482525E-15,6.507128E-02,8.170728,19.76724,0,6.866455E-05,4.702231,7.872498,0,-5.283383E-05,4.408657,9.238804,0,0,5.067274,11.22933,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580208,-10,0,1019.932,0,4.482525E-15,0,4,-9.559651,-7.734888E-11,1019.943,8.004015E-08,6.673507E-02,6.866459E-05,4
1008,0,0,3.490809,3.125035,7.45227E-29,1.647949E-03,4.496756,17.00823,4.482525E-15,5.452594E-02,7.931532,19.76724,0,0,3.870194,7.872498,0,0,4.408657,9.238804,0,0,4.869887,11.22933,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580216,-10,0,1019.932,0,4.482525E-15,0,4,-9.628491,0,1019.941,0,5.617389E-02,0,4
1009,0,0,3.490809,3.125035,7.45227E-29,1.556396E-03,4.085364,17.00823,4.482525E-15,4.513009E-02,7.931532,19.76724,0,3.433228E-05,4.702231,7.872498,0,-2.641691E-05,4.758772,9.238804,0,0,4.869887,11.22933,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580224,-10,0,1019.932,0,4.482525E-15,0,4,-9.690276,-1.933722E-11,1019.94,2.797507E-08,4.666006E-02,3.433229E-05,4
1010,0,0,3.720492,3.125035,7.45227E-29,1.350403E-03,4.085364,17.00823,4.482525E-15,3.695869E-02,6.868908,19.76724,0,3.433228E-05,5.067274,7.872498,0,0,4.408657,9.238804,0,0,4.869887,11.22933,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580232,-10,0,1019.932,0,4.482525E-15,0,4,-9.745437,0,1019.938,2.295524E-08,3.830909E-02,3.433228E-05,4
1011,0,0,3.830172,3.125026,7.45227E-29,1.235962E-03,4.085364,16.99276,4.482525E-15,3.028663E-02,7.364994,19.75409,0,0,3.870194,7.873248,0,-2.641691E-05,4.408657,9.236969,0,-5.493164E-05,4.869887,11.2296,0,0,0,0,0,0,0,0,"p2pj1.pcs",6,15580240,-10,0,1019.932,0,4.482525E-15,0,4,-9.789901,0,1019.937,-3.019659E-08,3.149618E-02,-5.493165E-05,4
