===== Export Data Log Control =====
RobotTypeName : ,VS060A3-AV6-NNN-NNN
RobotTypeID : ,99,0
File Version : ,3
[No.],[J1 - Command val],[J1 - Encoder val],[J1 - Current val],[J1 - Load ratio],[J2 - Command val],[J2 - Encoder val],[J2 - Current val],[J2 - Load ratio],[J3 - Command val],[J3 - Encoder val],[J3 - Current val],[J3 - Load ratio],[J4 - Command val],[J4 - Encoder val],[J4 - Current val],[J4 - Load ratio],[J5 - Command val],[J5 - Encoder val],[J5 - Current val],[J5 - Load ratio],[J6 - Command val],[J6 - Encoder val],[J6 - Current val],[J6 - Load ratio],[J7 - Command val],[J7 - Encoder val],[J7 - Current val],[J7 - Load ratio],[J8 - Command val],[J8 - Encoder val],[J8 - Current val],[J8 - Load ratio],[File Name],[Line No],[Uptime(ms)], [X - Command val], [Y - Command val], [Z - Command val], [RX - Command val], [RY - Command val], [RZ - Command val], [FIG - Command val], [X - Encoder val], [Y - Encoder val], [Z - Encoder val], [RX - Encoder val], [RY - Encoder val], [RZ - Encoder val], [FIG - Encoder val]
1673,25.61829,38.0634,33.69576,8.618025,21.94354,10.94355,56.68778,28.89226,0,-2.823754E-03,11.87029,15.27768,0,3.433228E-05,4.702231,7.691544,0,-2.641691E-05,3.681289,7.07864,0,0,5.067274,9.213411,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602688,219.067,105.0453,974.7606,0,21.94354,25.61829,7,93.13985,72.93495,1009.55,6.636666E-06,10.9407,38.06344,3
1674,24.28496,36.881,34.40112,8.618025,23.14354,12.00243,42.19852,28.89226,0,4.722916E-03,5.192407,15.27768,0,1.029968E-04,4.702231,7.691544,0,-5.283383E-05,4.028225,7.07864,0,-5.493164E-05,5.067274,9.213411,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602696,233.4257,105.322,969.5345,0,23.14354,24.28496,7,104.4709,78.38479,1007.241,1.022289E-05,12.0071,36.88105,3
1675,22.95162,35.67103,34.92334,8.694057,24.34354,13.08238,32.90313,28.94865,0,8.346316E-03,4.938964,15.27352,0,-3.433228E-05,5.538055,7.694902,0,0,4.072251,7.079017,0,0,4.645,9.218625,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602704,247.806,104.9405,964.0344,0,24.34354,22.95162,7,116.243,83.43996,1004.657,-7.983514E-06,13.09073,35.67099,7
1676,21.61829,34.43829,33.34635,8.694057,25.54354,14.18118,44.67036,28.94865,0,1.079524E-02,4.938964,15.27352,0,-6.866455E-05,5.067274,7.694902,0,5.283383E-05,4.072251,7.079017,0,5.493164E-05,5.067274,9.218625,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602712,262.1786,103.9007,958.2628,1.590277E-15,25.54354,21.61829,7,128.4355,88.0678,1001.788,-3.472863E-06,14.19202,34.43828,7
1677,20.28496,33.18699,32.00673,8.694057,26.74354,15.29608,25.15199,28.94865,0,1.361899E-02,3.446116,15.27352,0,0,5.067274,7.694902,0,0,4.028225,7.079017,0,0,5.067274,9.218625,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602720,276.5146,102.2033,952.2222,1.590277E-15,26.74354,20.28496,7,141.0138,92.23109,998.6296,2.385416E-15,15.3097,33.18699,7
1678,18.95162,31.92085,34.09887,8.694057,27.94354,16.42351,25.4438,28.94865,0,1.701749E-02,.566538,15.27352,0,-1.029968E-04,5.067274,7.694902,0,5.283383E-05,4.072251,7.079017,0,0,4.869887,9.218625,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602728,290.7848,99.85069,945.9153,1.590277E-15,27.94354,18.95162,7,153.9243,95.88713,995.182,-3.03928E-05,16.44058,31.92074,7
1679,17.61829,30.64193,32.79543,8.763595,29.14354,17.56149,25.56964,28.95538,0,1.896663E-02,.566538,15.2594,0,-1.029968E-04,5.067274,7.698953,0,1.056677E-04,4.388388,7.080058,0,-5.493164E-05,5.067274,9.224149,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602736,304.9602,96.84623,939.3447,1.590277E-15,29.14354,17.61829,7,167.116,98.99729,991.4487,-5.003869E-05,17.58056,30.64177,7
1680,16.28496,29.3531,33.57617,8.763595,30.34354,18.7085,24.20251,28.95538,0,1.991621E-02,.9812726,15.2594,0,-1.029968E-04,5.538055,7.698953,0,1.056677E-04,4.072251,7.080058,0,-5.493164E-05,5.067274,9.224149,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602744,319.0121,93.19474,932.5134,1.590277E-15,30.34354,16.28496,7,180.5514,101.5408,987.4291,-5.35433E-05,18.72853,29.35293,7
1681,14.95162,28.05671,34.22874,8.763595,31.54354,19.86262,19.62545,28.95538,0,2.031603E-02,2.042682,15.2594,0,-1.716614E-04,5.538055,7.698953,0,5.283383E-05,3.681289,7.080058,0,0,5.067274,9.224149,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602752,332.9119,88.90227,925.4244,0,31.54354,14.95162,7,194.187,103.4978,983.1257,-6.208275E-05,19.88299,28.05653,7
1682,13.61829,26.75291,31.69472,8.763595,32.74354,21.02309,21.86132,28.95538,0,1.996619E-02,2.469482,15.2594,0,-1.373291E-04,5.067274,7.698953,0,7.925074E-05,4.028225,7.080058,0,-5.493164E-05,5.067274,9.224149,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602760,346.6314,83.97609,918.0808,0,32.74354,13.61829,7,207.9905,104.8491,978.539,-7.396793E-05,21.04314,26.7527,7
1683,12.29354,25.44355,31.97715,8.831553,33.93582,22.18884,24.41378,28.94656,0,.0197163,3.965766,15.24528,0,-1.373291E-04,4.702231,7.703661,0,7.925074E-05,4.028225,7.080391,0,-5.493164E-05,5.067274,9.229945,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602768,360.0565,78.46245,910.5355,1.590277E-15,33.93582,12.29354,7,221.9268,105.5854,973.6697,-7.849375E-05,22.20863,25.44334,7
1684,11.02883,24.13003,34.23565,8.831553,35.07405,23.35961,25.61353,28.94656,0,1.911656E-02,4.938964,15.24528,0,-1.029968E-04,5.538055,7.703661,0,7.925074E-05,4.028225,7.080391,0,0,4.645,9.229945,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602776,372.6564,72.63171,903.1037,0,35.07405,11.02883,7,235.9622,105.6994,968.5184,-4.452534E-05,23.37881,24.12992,7
1685,9.832763,22.81321,33.80793,8.831553,36.15051,24.53529,25.73854,28.94656,0,1.814199E-02,5.463495,15.24528,0,-1.029968E-04,5.538055,7.703661,0,5.283383E-05,4.072251,7.080391,0,-5.493164E-05,4.869887,9.229945,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602784,384.3568,66.61632,895.8724,0,36.15051,9.832763,7,250.0665,105.1862,963.0845,-7.215016E-05,24.55348,22.81304,7
1686,8.705324,21.4929,33.3694,8.831553,37.16521,25.71531,23.18657,28.94656,0,1.799206E-02,6.533635,15.24528,0,-2.403259E-04,5.538055,7.703661,0,7.925074E-05,4.028225,7.080391,0,5.493164E-05,4.645,9.229945,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602792,395.1762,60.50805,888.8781,7.951387E-16,37.16521,8.705324,7,264.2137,104.0387,957.3669,-8.935697E-05,25.73338,21.49269,7
1687,7.646517,20.1697,31.98825,8.901093,38.11813,26.89899,19.48594,28.93948,0,1.759224E-02,8.032063,15.23588,0,-2.059937E-04,4.702231,7.708915,0,7.925074E-05,4.028225,7.081046,0,-5.493164E-05,4.44892,9.233402,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602800,405.1374,54.39168,882.1541,7.951387E-16,38.11813,7.646517,7,278.3617,102.25,951.3715,-1.324701E-04,26.91667,20.1694,7
1688,6.656341,18.84705,32.08795,8.901093,39.00929,28.08392,16.33163,28.93948,0,1.746729E-02,9.530644,15.23588,0,-1.373291E-04,4.702231,7.708915,0,1.056677E-04,4.072251,7.081046,0,0,5.067274,9.233402,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602808,414.2663,48.3451,875.7315,-7.951387E-16,39.00929,6.656341,7,292.4547,99.82775,945.1097,-7.333124E-05,28.10149,18.84689,7
1689,5.734796,17.53154,30.32117,8.901093,39.83868,29.2616,12.1112,28.93948,0,1.774217E-02,11.56903,15.23588,0,-2.059937E-04,5.538055,7.708915,0,1.056677E-04,4.072251,7.081046,0,5.493164E-05,5.067274,9.233402,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602816,422.5912,42.43942,869.6387,7.951387E-16,39.83868,5.734796,7,306.3706,96.7837,938.6307,-8.470045E-05,29.27945,17.53136,7
1690,4.881883,16.23288,27.26409,8.901093,40.6063,30.42373,13.06727,28.93948,0,1.809202E-02,12.52805,15.23588,0,-2.403259E-04,5.067274,7.708915,0,1.056677E-04,4.072251,7.081046,0,0,5.067274,9.233402,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602824,430.1417,36.73914,863.9016,0,40.6063,4.881883,7,319.9842,93.16319,931.9912,-1.412344E-04,30.44193,16.2326,7
1691,4.097601,14.95964,25.90681,8.950682,41.31216,31.56013,22.95004,28.92118,0,1.951639E-02,14.98919,15.24186,0,-2.746582E-04,4.702231,7.712638,0,1.849184E-04,4.028225,7.081782,0,5.493164E-05,5.067274,9.239175,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602832,436.9481,31.30244,858.5439,3.975693E-16,41.31216,4.097601,7,333.1674,89.02043,925.2615,-1.350692E-04,31.57983,14.95938,7
1692,3.381951,13.7198,21.58192,8.950682,41.95625,32.66345,25.0625,28.92118,0,2.031603E-02,16.48811,15.24186,0,-2.746582E-04,4.222728,7.712638,0,1.849184E-04,4.072251,7.081782,0,-5.493164E-05,4.645,9.239175,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602840,443.0405,26.1814,853.5871,0,41.95625,3.381951,7,345.8128,84.42666,918.5109,-2.114617E-04,32.68395,13.7194,7
1693,2.734933,12.5194,18.67229,8.950682,42.53856,33.72704,28.9101,28.92118,0,2.079082E-02,18.41902,15.24186,0,-4.119873E-04,4.702231,7.712638,0,2.113353E-04,4.072251,7.081782,0,0,5.067274,9.239175,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602848,448.4483,21.42232,849.0502,3.975693E-16,42.53856,2.734933,7,357.8413,79.45865,911.8029,-2.752593E-04,33.74805,12.51891,7
1694,2.156545,11.36323,17.63275,8.950682,43.05911,34.74703,31.06675,28.92118,0,2.054094E-02,19.48594,15.24186,0,-4.119873E-04,4.702231,7.712638,0,1.849184E-04,4.072251,7.081782,0,0,5.067274,9.239175,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602856,453.1996,17.06596,844.9506,-1.987847E-16,43.05911,2.156545,7,369.206,74.19844,905.1888,-2.859936E-04,34.76776,11.36273,7
1695,1.64679,10.2567,14.30227,8.964594,43.51789,35.72177,33.47851,28.92663,0,.020391,20.98486,15.27704,0,-4.463196E-04,4.222728,7.714056,0,2.113353E-04,4.408657,7.08288,0,-5.493164E-05,5.067274,9.244324,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602864,457.3208,13.14789,841.3032,-1.987847E-16,43.51789,1.64679,7,379.8936,68.74183,898.7018,-3.607463E-04,35.74237,10.25608,7
1696,1.205665,9.20359,13.4056,8.964594,43.9149,36.65009,33.86457,28.92663,0,2.014111E-02,23.01986,15.27704,0,-4.806519E-04,4.702231,7.714056,0,2.113353E-04,4.408657,7.08288,0,0,5.067274,9.244324,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602872,460.8359,9.698724,838.1211,-2.98177E-16,43.9149,1.205665,7,389.8974,63.17468,892.3753,-3.578796E-04,36.67044,9.202991,7
1697,.8331727,8.206375,12.16567,8.964594,44.25014,37.52973,35.33944,28.92663,0,1.969131E-02,23.4481,15.27704,0,-5.149841E-04,3.870194,7.714056,0,2.377522E-04,4.468915,7.08288,0,5.493164E-05,4.869887,9.244324,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602880,463.7664,6.744385,835.4156,-9.939233E-17,44.25014,.8331727,7,399.2072,57.57198,886.2487,-3.536425E-04,37.54966,8.205795,7
1698,.5293114,7.266426,8.347667,8.964594,44.52362,38.3576,38.78614,28.92663,0,1.936645E-02,25.48162,15.27704,0,-5.836487E-04,3.378182,7.714056,0,2.377522E-04,4.408657,7.08288,0,5.493164E-05,4.869887,9.244324,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602888,466.1313,4.306348,833.1963,-1.987847E-16,44.52362,.5293114,7,407.8124,51.9991,880.3658,-4.187111E-04,38.3772,7.265752,7
1699,.2940815,6.385048,4.18445,8.962144,44.73532,39.13449,41.22902,28.95178,0,1.899162E-02,26.98054,15.34806,0,-5.149841E-04,4.222728,7.713869,0,2.113353E-04,4.408657,7.085038,0,0,4.869887,9.249218,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602896,467.9458,2.401842,831.4705,0,44.73532,.2940815,7,415.7389,46.52274,874.7438,-4.193163E-04,39.15369,6.384384,7
1700,.1274831,5.563889,.3439596,8.962144,44.88527,39.85664,43.57926,28.95178,0,1.889166E-02,28.47945,15.34806,0,-4.119873E-04,4.702231,7.713869,0,2.377522E-04,4.408657,7.085038,0,0,5.067274,9.249218,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602904,469.2223,1.044021,830.2443,-1.242404E-17,44.88527,.1274831,7,422.975,41.20393,869.4297,-3.441772E-04,39.87577,5.563352,7
1701,2.951616E-02,4.804665,1.240164,8.962144,44.97343,40.52259,40.80254,28.95178,0,.0178921,28.59193,15.34806,0,-5.149841E-04,3.870194,7.713869,0,2.377522E-04,4.758772,7.085038,0,5.493164E-05,5.067274,9.249218,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602912,469.9696,.2421069,829.5216,0,44.97343,2.951616E-02,7,429.5246,36.1034,864.4589,-3.934856E-04,40.54072,4.804059,7
1702,-5.093148E-15,4.110535,3.876228,8.962144,45,41.13046,36.34685,28.95178,0,.0163178,29.13129,15.34806,0,-4.806519E-04,4.222728,7.713869,0,2.113353E-04,4.408657,7.085038,0,5.493164E-05,5.067274,9.249218,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602920,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,435.3955,31.29,859.8632,-3.719928E-04,41.14698,4.109969,7
1703,-5.093148E-15,3.48373,3.152442,8.95371,45,41.6819,38.21088,28.98404,0,.013594,28.44563,15.44786,0,-5.149841E-04,4.222728,7.714469,0,2.113353E-04,4.408657,7.087491,0,0,5.067274,9.25495,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602928,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,440.6245,26.82417,855.6495,-4.58763E-04,41.69571,3.483041,7
1704,-5.093148E-15,2.925694,3.05718,8.95371,45,42.17654,41.21734,28.98404,0,1.044539E-02,27.65611,15.44786,0,-5.493164E-04,3.870194,7.714469,0,2.113353E-04,4.758772,7.087491,0,5.493164E-05,5.067274,9.25495,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602936,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,445.236,22.75486,851.8328,-4.480774E-04,42.18719,2.925026,7
1705,-5.093148E-15,2.434021,3.490809,8.95371,45,42.61306,40.77106,28.98404,0,8.296339E-03,27.82388,15.44786,0,-4.119873E-04,5.067274,7.714469,0,2.113353E-04,4.468915,7.087491,0,0,4.645,9.25495,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602944,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,449.2497,19.09637,848.4307,-3.791265E-04,42.62157,2.433461,7
1706,-5.093148E-15,2.007545,4.960656,8.95371,45,42.99211,44.36394,28.98404,0,7.29678E-03,28.00211,15.44786,0,-4.463196E-04,5.067274,7.714469,0,2.377522E-04,4.758772,7.087491,0,0,5.067274,9.25495,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602952,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,452.6934,15.86809,845.4492,-4.161927E-04,42.99965,2.006935,7
1707,-5.093148E-15,1.64407,6.642964,8.946395,45,43.313,44.18996,29.02533,0,6.497133E-03,28.37784,15.54137,0,-4.463196E-04,4.222728,7.716266,0,2.113353E-04,5.13717,7.091162,0,0,5.067274,9.260058,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602960,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,455.5758,13.07608,842.9078,-4.208786E-04,43.31971,1.643456,7
1708,-5.093148E-15,1.341328,6.766482,8.946395,45,43.58075,43.77766,29.02533,0,5.84742E-03,28.74866,15.54137,0,-3.433228E-04,4.222728,7.716266,0,2.113353E-04,4.758772,7.091162,0,5.493164E-05,4.869887,9.260058,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602968,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,457.9567,10.72299,840.7755,-2.745033E-04,43.58681,1.34093,7
1709,-5.093148E-15,1.094994,5.535506,8.946395,45,43.80338,38.78614,29.02533,0,5.09775E-03,28.74866,15.54137,0,-3.433228E-04,4.222728,7.716266,0,1.849184E-04,5.119785,7.091162,0,0,5.489546,9.260058,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602976,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,459.9177,8.790669,838.995,-3.293333E-04,43.80867,1.094518,7
1710,-5.093148E-15,.8957291,2.148027,8.946395,45,43.98983,35.2485,29.02533,0,3.198588E-03,27.07554,15.54137,0,-3.089905E-04,4.222728,7.716266,0,1.849184E-04,4.758772,7.091162,0,0,5.067274,9.260058,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602984,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,461.5414,7.21606,837.5038,-2.983169E-04,43.99321,.8952996,7
1711,-5.093148E-15,.7357407,0,8.938563,45,44.14545,30.91138,29.04985,0,-1.049537E-03,26.91503,15.63342,0,-3.433228E-04,3.870194,7.71641,0,1.585015E-04,4.758772,7.095128,0,0,5.067274,9.266091,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11602992,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,462.8755,5.944156,836.2668,-3.3322E-04,44.14455,.7352622,7
1712,-5.093148E-15,.6078529,4.309802,8.938563,45,44.27605,25.40593,29.04985,0,-5.247684E-03,22.51231,15.63342,0,-2.059937E-04,4.222728,7.71641,0,5.283383E-05,4.796097,7.095128,0,0,5.067274,9.266091,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603000,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,463.9862,4.922631,835.2289,-2.008161E-04,44.27085,.6075653,7
1713,-5.093148E-15,.5023842,5.967476,8.938563,45,44.38655,21.63997,29.04985,0,-6.772012E-03,21.38634,15.63342,0,-1.716614E-04,4.222728,7.71641,0,1.320846E-04,4.796097,7.095128,0,5.493164E-05,4.869887,9.266091,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603008,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,464.932,4.076748,834.3397,-1.142297E-04,44.37991,.5022209,7
1714,-5.093148E-15,.4135666,4.815435,8.938563,45,44.48007,19.32883,29.04985,0,-8.096427E-03,20.16589,15.63342,0,-1.373291E-04,5.067274,7.71641,0,1.056677E-04,4.758772,7.095128,0,0,5.067274,9.266091,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603016,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,465.7296,3.361741,833.586,-1.348212E-04,44.47208,.4133742,7
1715,-5.093148E-15,.3388252,4.471475,8.931499,45,44.55959,18.79848,29.03881,0,-9.270908E-03,19.03601,15.67746,0,-1.029968E-04,4.222728,7.717706,0,1.056677E-04,5.13717,7.099187,0,5.493164E-05,5.067274,9.271494,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603024,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,466.4057,2.758176,832.9443,-4.731655E-05,44.55042,.3387578,7
1716,-5.093148E-15,.2771645,5.136413,8.931499,45,44.62701,16.50756,29.03881,0,-1.044539E-02,17.34199,15.67746,0,-1.716614E-04,3.870194,7.717706,0,7.925074E-05,5.119785,7.099187,0,5.493164E-05,5.067274,9.271494,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603032,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,466.9767,2.258986,832.4003,-1.151778E-04,44.61665,.2770005,7
1717,-5.093148E-15,.226799,5.786296,8.931499,45,44.68332,13.92347,29.03881,0,-1.136998E-02,16.21328,15.67746,0,-1.373291E-04,3.378182,7.717706,0,2.641691E-05,4.796097,7.099187,0,0,4.645,9.271494,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603040,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,467.4529,1.85037,831.9453,-1.357655E-04,44.67197,.2266059,7
1718,-5.093148E-15,.1859436,6.370222,8.931499,45,44.73184,14.86015,29.03881,0,-1.146994E-02,15.64917,15.67746,0,-1.029968E-04,3.378182,7.717706,0,5.283383E-05,4.758772,7.099187,0,5.493164E-05,5.067274,9.271494,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603048,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,467.8659,1.518384,831.5496,-4.75983E-05,44.72042,.185876,7
1719,-5.093148E-15,.1519203,6.304884,8.925201,45,44.77425,17.44348,29.01985,0,-1.124504E-02,14.76264,15.69722,0,-3.433228E-05,4.222728,7.716359,0,5.283383E-05,5.13717,7.103604,0,0,5.067274,9.276562,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603056,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,468.2278,1.241514,831.2022,-3.404946E-05,44.76306,.151872,7
1720,-5.093148E-15,.1238022,5.683146,8.925201,45,44.8111,19.3039,29.01985,0,-.0106453,14.1974,15.69722,0,-6.866455E-05,5.067274,7.716359,0,2.641691E-05,4.796097,7.103604,0,0,5.067274,9.276562,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603064,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,468.5438,1.01241,830.8983,-6.818797E-05,44.80048,.1237054,7
1721,-5.093148E-15,9.987259E-02,4.77844,8.925201,45,44.84244,21.2961,29.01985,0,-9.920622E-03,14.1974,15.69722,0,-1.373291E-04,4.222728,7.716359,0,2.641691E-05,4.796097,7.103604,0,0,5.067274,9.276562,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603072,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,468.8133,.8171918,830.6388,-1.365286E-04,44.83254,9.967894E-02,7
1722,-5.093148E-15,7.958221E-02,3.830172,8.925201,45,44.8683,21.16761,29.01985,0,-9.270908E-03,13.63227,15.69722,0,-1.373291E-04,3.870194,7.716359,0,5.283383E-05,4.796097,7.103604,0,0,5.067274,9.276562,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603080,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,469.0358,.6514779,830.4242,-1.366551E-04,44.85909,7.938848E-02,7
1723,-5.093148E-15,6.378937E-02,4.652999,8.918048,45,44.88927,20.35599,29.00764,0,-8.871085E-03,13.39476,15.70819,0,-1.373291E-04,3.045052,7.716196,0,2.641691E-05,4.796097,7.107302,0,0,5.067274,9.282224,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603088,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,469.2154,.5223939,830.2508,-1.36757E-04,44.88042,6.359556E-02,7
1724,-5.093148E-15,5.197906E-02,5.159394,8.918048,45,44.90618,18.67858,29.00764,0,-8.871085E-03,12.5024,15.70819,0,-3.433228E-05,5.067274,7.716196,0,2.641691E-05,4.758772,7.107302,0,0,5.067274,9.282224,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603096,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,469.3588,.4258051,830.1122,-3.420945E-05,44.89734,.0519306,7
1725,-5.093148E-15,.04319,6.713824,8.918048,45,44.9195,15.52562,29.00764,0,-8.871085E-03,11.37317,15.70819,0,-1.029968E-04,3.870194,7.716196,0,2.641691E-05,4.758772,7.107302,0,-5.493164E-05,5.067274,9.282224,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603104,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,469.4716,.3538914,830.0031,-1.574367E-04,44.91066,4.296701E-02,7
1726,-5.093148E-15,3.639221E-02,7.590528,8.918048,45,44.9304,14.0953,29.00764,0,-8.921064E-03,10.80886,15.70819,0,-1.029968E-04,4.222728,7.716196,0,2.641691E-05,4.758772,7.107302,0,0,5.067274,9.282224,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603112,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,469.5636,.2982499,829.9141,-1.027149E-04,44.9215,3.624675E-02,7
1727,-5.093148E-15,3.079605E-02,7.401129,8.912487,45,44.93969,12.8318,28.98824,0,-8.896074E-03,10.24479,15.71012,0,-1.373291E-04,3.870194,7.716804,0,0,5.119785,7.111228,0,0,5.067274,9.28787,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603120,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,469.6424,.2524293,829.8378,-1.369978E-04,44.93079,3.060207E-02,7
1728,-5.093148E-15,2.568054E-02,7.320767,8.912487,45,44.94779,11.33076,28.98824,0,-8.921064E-03,9.681005,15.71012,0,-1.029968E-04,4.222728,7.716804,0,0,4.758772,7.111228,0,-5.493164E-05,5.067274,9.28787,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603128,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,469.7109,.2105291,829.7715,-1.575918E-04,44.93887,2.545744E-02,7
1729,-5.093148E-15,2.094269E-02,6.766482,8.912487,45,44.95518,11.62439,28.98824,0,-8.796118E-03,9.681005,15.71012,0,-1.029968E-04,4.222728,7.716804,0,2.641691E-05,4.758772,7.111228,0,0,5.067274,9.28787,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603136,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,469.774,.1717113,829.7103,-1.028043E-04,44.94641,2.079717E-02,7
1730,-5.093148E-15,1.689148E-02,6.981618,8.912487,45,44.9623,12.26918,28.98824,0,-8.596206E-03,8.22944,15.71012,0,-6.866455E-05,4.222728,7.716804,0,-2.641691E-05,4.758772,7.111228,0,-5.493164E-05,5.067274,9.28787,0,0,0,0,0,0,0,0,"p2pmotions.pcs",41,11603144,470.1943,-4.179661E-14,829.3037,-7.06225E-31,45,-5.093148E-15,7,469.8352,.138513,829.6511,-1.233965E-04,44.95368,1.671683E-02,3
